__time,/count,/rtt
1694517103.714999,124000.000000000,3437.000000000
1694517103.736012,125000.000000000,3906.000000000
1694517103.756107,126000.000000000,3594.000000000
1694517103.776754,127000.000000000,3698.000000000
1694517103.797623,128000.000000000,3750.000000000
1694517103.818851,129000.000000000,3073.000000000
1694517103.839943,130000.000000000,3333.000000000
1694517103.861192,131000.000000000,2708.000000000
1694517103.881722,132000.000000000,3125.000000000
1694517103.903348,133000.000000000,3125.000000000
1694517103.924071,134000.000000000,3386.000000000
1694517103.945905,135000.000000000,3386.000000000
1694517103.966948,136000.000000000,3177.000000000
1694517103.988763,137000.000000000,3541.000000000
1694517104.010442,138000.000000000,3593.000000000
1694517104.031734,139000.000000000,3438.000000000
1694517104.052440,140000.000000000,3021.000000000
1694517104.074408,141000.000000000,3489.000000000
1694517104.095555,142000.000000000,3334.000000000
1694517104.117669,143000.000000000,3281.000000000
1694517104.139596,144000.000000000,2968.000000000
1694517104.161328,145000.000000000,3021.000000000
1694517104.184395,146000.000000000,3698.000000000
1694517104.206409,147000.000000000,4011.000000000
1694517104.228498,148000.000000000,3698.000000000
1694517104.250706,149000.000000000,2917.000000000
1694517104.273176,150000.000000000,3281.000000000
1694517104.295131,151000.000000000,3229.000000000
1694517104.318669,152000.000000000,2865.000000000
1694517104.341153,153000.000000000,3698.000000000
1694517104.364593,154000.000000000,3437.000000000
1694517104.386757,155000.000000000,3750.000000000
1694517104.409693,156000.000000000,3490.000000000
1694517104.432695,157000.000000000,7396.000000000
1694517104.455946,158000.000000000,3437.000000000
1694517104.478734,159000.000000000,3386.000000000
1694517104.501719,160000.000000000,3333.000000000
1694517104.525122,161000.000000000,3125.000000000
1694517104.549151,162000.000000000,4115.000000000
1694517104.572244,163000.000000000,3750.000000000
1694517104.595966,164000.000000000,3698.000000000
1694517104.619754,165000.000000000,4323.000000000
1694517104.643023,166000.000000000,4219.000000000
1694517104.666792,167000.000000000,2968.000000000
1694517104.690396,168000.000000000,3594.000000000
1694517104.714501,169000.000000000,3282.000000000
1694517104.738387,170000.000000000,3802.000000000
1694517104.761656,171000.000000000,3542.000000000
1694517104.786238,172000.000000000,3802.000000000
1694517104.809785,173000.000000000,3333.000000000
1694517104.834546,174000.000000000,4375.000000000
1694517104.858675,175000.000000000,3646.000000000
1694517104.882943,176000.000000000,3541.000000000
1694517104.906768,177000.000000000,3437.000000000
1694517104.932626,178000.000000000,3803.000000000
1694517104.956389,179000.000000000,3021.000000000
1694517104.981761,180000.000000000,3698.000000000
1694517105.005842,181000.000000000,3385.000000000
1694517105.031336,182000.000000000,4063.000000000
