__time,/count,/rtt
1694516949.827844,637000.000000000,4740.000000000
1694516949.889284,638000.000000000,3958.000000000
1694516949.949799,639000.000000000,4739.000000000
1694516950.010791,640000.000000000,5417.000000000
1694516950.072922,641000.000000000,4115.000000000
1694516950.133564,642000.000000000,3959.000000000
1694516950.195607,643000.000000000,4062.000000000
1694516950.257233,644000.000000000,4584.000000000
1694516950.318895,645000.000000000,4375.000000000
1694516950.381228,646000.000000000,4948.000000000
1694516950.443131,647000.000000000,3854.000000000
1694516950.505661,648000.000000000,4427.000000000
1694516950.567353,649000.000000000,4323.000000000
1694516950.629121,650000.000000000,4427.000000000
1694516950.691456,651000.000000000,4323.000000000
1694516950.753431,652000.000000000,4010.000000000
1694516950.816657,653000.000000000,4323.000000000
1694516950.879101,654000.000000000,4115.000000000
1694516950.941666,655000.000000000,4323.000000000
1694516951.005518,656000.000000000,3854.000000000
1694516951.067441,657000.000000000,4791.000000000
1694516951.130040,658000.000000000,4532.000000000
1694516951.193520,659000.000000000,3907.000000000
1694516951.256256,660000.000000000,9115.000000000
1694516951.319099,661000.000000000,4896.000000000
1694516951.382628,662000.000000000,4115.000000000
1694516951.445273,663000.000000000,4636.000000000
1694516951.508080,664000.000000000,4271.000000000
1694516951.572143,665000.000000000,4792.000000000
1694516951.636015,666000.000000000,4011.000000000
1694516951.699108,667000.000000000,3959.000000000
1694516951.761827,668000.000000000,4635.000000000
1694516951.825562,669000.000000000,4271.000000000
1694516951.889257,670000.000000000,4479.000000000
1694516951.952612,671000.000000000,3958.000000000
1694516952.017179,672000.000000000,4792.000000000
1694516952.081491,673000.000000000,4531.000000000
1694516952.145173,674000.000000000,4583.000000000
1694516952.208896,675000.000000000,4219.000000000
1694516952.273089,676000.000000000,4480.000000000
1694516952.337281,677000.000000000,4323.000000000
1694516952.401952,678000.000000000,4896.000000000
1694516952.465644,679000.000000000,4583.000000000
1694516952.530502,680000.000000000,4427.000000000
1694516952.596208,681000.000000000,4740.000000000
1694516952.659996,682000.000000000,4480.000000000
1694516952.724668,683000.000000000,4584.000000000
1694516952.789692,684000.000000000,3750.000000000
1694516952.854193,685000.000000000,4271.000000000
1694516952.918239,686000.000000000,4428.000000000
1694516952.982907,687000.000000000,4532.000000000
1694516953.048100,688000.000000000,4479.000000000
1694516953.113530,689000.000000000,4584.000000000
1694516953.178858,690000.000000000,4895.000000000
1694516953.243620,691000.000000000,4479.000000000
1694516953.309393,692000.000000000,4739.000000000
1694516953.374858,693000.000000000,4791.000000000
1694516953.440764,694000.000000000,4688.000000000
1694516953.505691,695000.000000000,4583.000000000
1694516953.572239,696000.000000000,5573.000000000
1694516953.638415,697000.000000000,4011.000000000
1694516953.705155,698000.000000000,4948.000000000
1694516953.769695,699000.000000000,5104.000000000
1694516953.835854,700000.000000000,4687.000000000
1694516953.903479,701000.000000000,4323.000000000
1694516953.970128,702000.000000000,4323.000000000
1694516954.035786,703000.000000000,4532.000000000
1694516954.101833,704000.000000000,4948.000000000
1694516954.168910,705000.000000000,4792.000000000
1694516954.235766,706000.000000000,4843.000000000
1694516954.302282,707000.000000000,4323.000000000
1694516954.368701,708000.000000000,4427.000000000
1694516954.435284,709000.000000000,3698.000000000
1694516954.501813,710000.000000000,9480.000000000
1694516954.569197,711000.000000000,4063.000000000
1694516954.635788,712000.000000000,4167.000000000
1694516954.703307,713000.000000000,4323.000000000
1694516954.771228,714000.000000000,4740.000000000
1694516954.838312,715000.000000000,5000.000000000
1694516954.904445,716000.000000000,4948.000000000
1694516954.971543,717000.000000000,4271.000000000
1694516955.039980,718000.000000000,4583.000000000
1694516955.106754,719000.000000000,4479.000000000
1694516955.174566,720000.000000000,4531.000000000
1694516955.243007,721000.000000000,4844.000000000
1694516955.311168,722000.000000000,4583.000000000
1694516955.379096,723000.000000000,4635.000000000
1694516955.446022,724000.000000000,4427.000000000
1694516955.514057,725000.000000000,4532.000000000
1694516955.582394,726000.000000000,4271.000000000
1694516955.649938,727000.000000000,4323.000000000
1694516955.718632,728000.000000000,4219.000000000
1694516955.786836,729000.000000000,4687.000000000
1694516955.855458,730000.000000000,4531.000000000
1694516955.924521,731000.000000000,4896.000000000
1694516955.992020,732000.000000000,4011.000000000
1694516956.061498,733000.000000000,4636.000000000
1694516956.130871,734000.000000000,4479.000000000
1694516956.199213,735000.000000000,4427.000000000
1694516956.267368,736000.000000000,4479.000000000
1694516956.337567,737000.000000000,4635.000000000
1694516956.406299,738000.000000000,4219.000000000
1694516956.474762,739000.000000000,4376.000000000
1694516956.543982,740000.000000000,3802.000000000
1694516956.613844,741000.000000000,4375.000000000
1694516956.682901,742000.000000000,4739.000000000
1694516956.754259,743000.000000000,5313.000000000
1694516956.822376,744000.000000000,4584.000000000
1694516956.892193,745000.000000000,4792.000000000
1694516956.961651,746000.000000000,4375.000000000
1694516957.031117,747000.000000000,4791.000000000
1694516957.101675,748000.000000000,4271.000000000
1694516957.170599,749000.000000000,4323.000000000
1694516957.241093,750000.000000000,4687.000000000
1694516957.311743,751000.000000000,5000.000000000
1694516957.382013,752000.000000000,4532.000000000
1694516957.451556,753000.000000000,4271.000000000
1694516957.522683,754000.000000000,4583.000000000
1694516957.592906,755000.000000000,4375.000000000
1694516957.662933,756000.000000000,4271.000000000
1694516957.732587,757000.000000000,4428.000000000
1694516957.804522,758000.000000000,4479.000000000
1694516957.876038,759000.000000000,4687.000000000
1694516957.946582,760000.000000000,10261.000000000
1694516958.016709,761000.000000000,3907.000000000
1694516958.087473,762000.000000000,3646.000000000
1694516958.158740,763000.000000000,4792.000000000
1694516958.230013,764000.000000000,5417.000000000
1694516958.301061,765000.000000000,4427.000000000
1694516958.372732,766000.000000000,4948.000000000
1694516958.444682,767000.000000000,4688.000000000
1694516958.515640,768000.000000000,4271.000000000
1694516958.586788,769000.000000000,4531.000000000
1694516958.658357,770000.000000000,4740.000000000
1694516958.730025,771000.000000000,4479.000000000
1694516958.802454,772000.000000000,4479.000000000
1694516958.874063,773000.000000000,4271.000000000
1694516958.947038,774000.000000000,4427.000000000
1694516959.018308,775000.000000000,4792.000000000
1694516959.089900,776000.000000000,4792.000000000
1694516959.161807,777000.000000000,4375.000000000
1694516959.234154,778000.000000000,4479.000000000
1694516959.306174,779000.000000000,4010.000000000
1694516959.379389,780000.000000000,4427.000000000
1694516959.451046,781000.000000000,5365.000000000
1694516959.524424,782000.000000000,5625.000000000
1694516959.597118,783000.000000000,4844.000000000
1694516959.669854,784000.000000000,4010.000000000
1694516959.742242,785000.000000000,3802.000000000
1694516959.815423,786000.000000000,5261.000000000
1694516959.888555,787000.000000000,5052.000000000
1694516959.962125,788000.000000000,4427.000000000
1694516960.034387,789000.000000000,4740.000000000
1694516960.107780,790000.000000000,4062.000000000
1694516960.181263,791000.000000000,4271.000000000
1694516960.255237,792000.000000000,4532.000000000
1694516960.328459,793000.000000000,4063.000000000
1694516960.401610,794000.000000000,4584.000000000
1694516960.475135,795000.000000000,4687.000000000
1694516960.548885,796000.000000000,4791.000000000
1694516960.622350,797000.000000000,3959.000000000
1694516960.695342,798000.000000000,4480.000000000
1694516960.770152,799000.000000000,5000.000000000
1694516960.844329,800000.000000000,4792.000000000
1694516960.919123,801000.000000000,4062.000000000
1694516960.992838,802000.000000000,3698.000000000
1694516961.067917,803000.000000000,4427.000000000
1694516961.142032,804000.000000000,4011.000000000
1694516961.215487,805000.000000000,4687.000000000
1694516961.288766,806000.000000000,4062.000000000
1694516961.368649,807000.000000000,4479.000000000
1694516961.443405,808000.000000000,4323.000000000
1694516961.514535,809000.000000000,4375.000000000
1694516961.589823,810000.000000000,10209.000000000
1694516961.663624,811000.000000000,4948.000000000
1694516961.738514,812000.000000000,4219.000000000
1694516961.813236,813000.000000000,4896.000000000
1694516961.889241,814000.000000000,4219.000000000
1694516961.964114,815000.000000000,4375.000000000
1694516962.038876,816000.000000000,4219.000000000
1694516962.113914,817000.000000000,4896.000000000
1694516962.189723,818000.000000000,4792.000000000
1694516962.265535,819000.000000000,4792.000000000
1694516962.341540,820000.000000000,4427.000000000
1694516962.417335,821000.000000000,4844.000000000
1694516962.491872,822000.000000000,4792.000000000
1694516962.569281,823000.000000000,4688.000000000
1694516962.644614,824000.000000000,4531.000000000
1694516962.720262,825000.000000000,4323.000000000
1694516962.796257,826000.000000000,4219.000000000
1694516962.873009,827000.000000000,4531.000000000
1694516962.948937,828000.000000000,4323.000000000
1694516963.025872,829000.000000000,5573.000000000
1694516963.101928,830000.000000000,4428.000000000
1694516963.178401,831000.000000000,4167.000000000
1694516963.255097,832000.000000000,4219.000000000
1694516963.332790,833000.000000000,5104.000000000
1694516963.409157,834000.000000000,4166.000000000
1694516963.485768,835000.000000000,4583.000000000
1694516963.562232,836000.000000000,4427.000000000
1694516963.639130,837000.000000000,4688.000000000
1694516963.715635,838000.000000000,4635.000000000
1694516963.792890,839000.000000000,4480.000000000
1694516963.870499,840000.000000000,4011.000000000
1694516963.948552,841000.000000000,4792.000000000
1694516964.025104,842000.000000000,4479.000000000
1694516964.102609,843000.000000000,4375.000000000
1694516964.180067,844000.000000000,4427.000000000
1694516964.256793,845000.000000000,4115.000000000
1694516964.334844,846000.000000000,4636.000000000
1694516964.412561,847000.000000000,4584.000000000
1694516964.490667,848000.000000000,4323.000000000
1694516964.569362,849000.000000000,4896.000000000
1694516964.646604,850000.000000000,4635.000000000
1694516964.725174,851000.000000000,4375.000000000
1694516964.803466,852000.000000000,4479.000000000
1694516964.881926,853000.000000000,4635.000000000
1694516964.959344,854000.000000000,4375.000000000
1694516965.037882,855000.000000000,4948.000000000
1694516965.116823,856000.000000000,4479.000000000
1694516965.195570,857000.000000000,4427.000000000
1694516965.273785,858000.000000000,4115.000000000
1694516965.352217,859000.000000000,4427.000000000
1694516965.431714,860000.000000000,9114.000000000
1694516965.510595,861000.000000000,4063.000000000
1694516965.589231,862000.000000000,4323.000000000
1694516965.668015,863000.000000000,4584.000000000
1694516965.747269,864000.000000000,4687.000000000
1694516965.826438,865000.000000000,4062.000000000
1694516965.905243,866000.000000000,4323.000000000
1694516965.984920,867000.000000000,4271.000000000
1694516966.064015,868000.000000000,4583.000000000
1694516966.143774,869000.000000000,4688.000000000
1694516966.224093,870000.000000000,4427.000000000
1694516966.302997,871000.000000000,4427.000000000
1694516966.383555,872000.000000000,4532.000000000
1694516966.463327,873000.000000000,4376.000000000
1694516966.542685,874000.000000000,4740.000000000
1694516966.622984,875000.000000000,4479.000000000
1694516966.702684,876000.000000000,5052.000000000
1694516966.783224,877000.000000000,4375.000000000
1694516966.864504,878000.000000000,4532.000000000
1694516966.943834,879000.000000000,4531.000000000
1694516967.024491,880000.000000000,4532.000000000
1694516967.104812,881000.000000000,4480.000000000
1694516967.185068,882000.000000000,4011.000000000
1694516967.265311,883000.000000000,4010.000000000
1694516967.346076,884000.000000000,5000.000000000
1694516967.427198,885000.000000000,4844.000000000
1694516967.508769,886000.000000000,4531.000000000
1694516967.589748,887000.000000000,4948.000000000
1694516967.669885,888000.000000000,4114.000000000
1694516967.750804,889000.000000000,4635.000000000
1694516967.832026,890000.000000000,5156.000000000
1694516967.914540,891000.000000000,4479.000000000
1694516967.994887,892000.000000000,5209.000000000
1694516968.077979,893000.000000000,4636.000000000
1694516968.160296,894000.000000000,5156.000000000
1694516968.242137,895000.000000000,4531.000000000
1694516968.322248,896000.000000000,4948.000000000
1694516968.404218,897000.000000000,3958.000000000
1694516968.486829,898000.000000000,4792.000000000
1694516968.567372,899000.000000000,4479.000000000
1694516968.649047,900000.000000000,4271.000000000
1694516968.732878,901000.000000000,4635.000000000
1694516968.814308,902000.000000000,4636.000000000
1694516968.897178,903000.000000000,4427.000000000
1694516968.978905,904000.000000000,4271.000000000
1694516969.061800,905000.000000000,4115.000000000
1694516969.143695,906000.000000000,4271.000000000
1694516969.226180,907000.000000000,4323.000000000
1694516969.308146,908000.000000000,3958.000000000
1694516969.392038,909000.000000000,5261.000000000
1694516969.474756,910000.000000000,9271.000000000
1694516969.557395,911000.000000000,4479.000000000
1694516969.639993,912000.000000000,5000.000000000
1694516969.723448,913000.000000000,5156.000000000
1694516969.806486,914000.000000000,4532.000000000
1694516969.890091,915000.000000000,5000.000000000
1694516969.972416,916000.000000000,4114.000000000
1694516970.056050,917000.000000000,4844.000000000
1694516970.139367,918000.000000000,4791.000000000
1694516970.223930,919000.000000000,3907.000000000
1694516970.306890,920000.000000000,4636.000000000
1694516970.391138,921000.000000000,4115.000000000
1694516970.473783,922000.000000000,3803.000000000
1694516970.557891,923000.000000000,4479.000000000
1694516970.641408,924000.000000000,4167.000000000
1694516970.725054,925000.000000000,4219.000000000
1694516970.810212,926000.000000000,4687.000000000
1694516970.894167,927000.000000000,4896.000000000
1694516970.978330,928000.000000000,4271.000000000
1694516971.062658,929000.000000000,4271.000000000
1694516971.146105,930000.000000000,4480.000000000
1694516971.230479,931000.000000000,4844.000000000
1694516971.314578,932000.000000000,4948.000000000
1694516971.399252,933000.000000000,4427.000000000
1694516971.485017,934000.000000000,4584.000000000
1694516971.570170,935000.000000000,4167.000000000
1694516971.654796,936000.000000000,5156.000000000
1694516971.739044,937000.000000000,4114.000000000
1694516971.823743,938000.000000000,4792.000000000
1694516971.909658,939000.000000000,5156.000000000
1694516971.993554,940000.000000000,4636.000000000
1694516972.079163,941000.000000000,4115.000000000
1694516972.165176,942000.000000000,5208.000000000
1694516972.249489,943000.000000000,4531.000000000
1694516972.335109,944000.000000000,4427.000000000
1694516972.420685,945000.000000000,4739.000000000
1694516972.506942,946000.000000000,5052.000000000
1694516972.592625,947000.000000000,4635.000000000
1694516972.678494,948000.000000000,4428.000000000
1694516972.763694,949000.000000000,4896.000000000
1694516972.850027,950000.000000000,4531.000000000
1694516972.936728,951000.000000000,3907.000000000
1694516973.022335,952000.000000000,4635.000000000
1694516973.108005,953000.000000000,4896.000000000
1694516973.195964,954000.000000000,4375.000000000
1694516973.280818,955000.000000000,4375.000000000
1694516973.367497,956000.000000000,4948.000000000
1694516973.453802,957000.000000000,3906.000000000
1694516973.541184,958000.000000000,4428.000000000
1694516973.627394,959000.000000000,3958.000000000
1694516973.714374,960000.000000000,9739.000000000
1694516973.801131,961000.000000000,5313.000000000
1694516973.887899,962000.000000000,4635.000000000
1694516973.975367,963000.000000000,4375.000000000
1694516974.062482,964000.000000000,5053.000000000
1694516974.149780,965000.000000000,4010.000000000
1694516974.235937,966000.000000000,4115.000000000
1694516974.324142,967000.000000000,4480.000000000
1694516974.410746,968000.000000000,4688.000000000
1694516974.498009,969000.000000000,4688.000000000
1694516974.584707,970000.000000000,4323.000000000
1694516974.673254,971000.000000000,4532.000000000
1694516974.761744,972000.000000000,4583.000000000
1694516974.849170,973000.000000000,4635.000000000
1694516974.936712,974000.000000000,4844.000000000
1694516975.024140,975000.000000000,4010.000000000
1694516975.112439,976000.000000000,4479.000000000
1694516975.200180,977000.000000000,4792.000000000
1694516975.287775,978000.000000000,4271.000000000
1694516975.376804,979000.000000000,4740.000000000
1694516975.465762,980000.000000000,4896.000000000
1694516975.553725,981000.000000000,4948.000000000
1694516975.641830,982000.000000000,4219.000000000
1694516975.729978,983000.000000000,4636.000000000
1694516975.818714,984000.000000000,4948.000000000
1694516975.906847,985000.000000000,4584.000000000
1694516975.994938,986000.000000000,4532.000000000
1694516976.084778,987000.000000000,4479.000000000
1694516976.173954,988000.000000000,5104.000000000
1694516976.262201,989000.000000000,4531.000000000
1694516976.351704,990000.000000000,3959.000000000
1694516976.440875,991000.000000000,4635.000000000
1694516976.529733,992000.000000000,4479.000000000
1694516976.619722,993000.000000000,4949.000000000
1694516976.709004,994000.000000000,4323.000000000
1694516976.798979,995000.000000000,5000.000000000
1694516976.888172,996000.000000000,4219.000000000
1694516976.978014,997000.000000000,4635.000000000
1694516977.067135,998000.000000000,4532.000000000
1694516977.157917,999000.000000000,4584.000000000
1694516977.247131,1000000.000000000,36927.000000000
1694516977.337588,1001000.000000000,38230.000000000
1694516977.427483,1002000.000000000,4635.000000000
1694516977.517017,1003000.000000000,4636.000000000
1694516977.607922,1004000.000000000,4063.000000000
1694516977.698736,1005000.000000000,4635.000000000
1694516977.789100,1006000.000000000,4427.000000000
1694516977.879354,1007000.000000000,4636.000000000
1694516977.969417,1008000.000000000,4531.000000000
1694516978.060430,1009000.000000000,4791.000000000
1694516978.150125,1010000.000000000,9062.000000000
1694516978.240676,1011000.000000000,4062.000000000
1694516978.332803,1012000.000000000,4583.000000000
1694516978.424174,1013000.000000000,4531.000000000
1694516978.514688,1014000.000000000,4480.000000000
1694516978.606232,1015000.000000000,3802.000000000
1694516978.696693,1016000.000000000,4323.000000000
1694516978.787632,1017000.000000000,4375.000000000
1694516978.878564,1018000.000000000,4427.000000000
1694516978.970584,1019000.000000000,4323.000000000
1694516979.061801,1020000.000000000,4584.000000000
1694516979.154878,1021000.000000000,4479.000000000
1694516979.246029,1022000.000000000,4219.000000000
1694516979.337501,1023000.000000000,4427.000000000
1694516979.429058,1024000.000000000,5000.000000000
1694516979.521090,1025000.000000000,4583.000000000
1694516979.612358,1026000.000000000,4740.000000000
1694516979.704095,1027000.000000000,4011.000000000
1694516979.797047,1028000.000000000,4271.000000000
1694516979.889317,1029000.000000000,4896.000000000
1694516979.981343,1030000.000000000,5000.000000000
1694516980.073759,1031000.000000000,4687.000000000
1694516980.166630,1032000.000000000,4219.000000000
1694516980.258797,1033000.000000000,4219.000000000
1694516980.351317,1034000.000000000,4896.000000000
1694516980.443403,1035000.000000000,4219.000000000
1694516980.537303,1036000.000000000,4739.000000000
1694516980.629630,1037000.000000000,4427.000000000
1694516980.722188,1038000.000000000,4323.000000000
1694516980.818241,1039000.000000000,4428.000000000
1694516980.911707,1040000.000000000,4427.000000000
1694516981.005051,1041000.000000000,3958.000000000
1694516981.098310,1042000.000000000,4531.000000000
1694516981.191287,1043000.000000000,5261.000000000
1694516981.285189,1044000.000000000,4479.000000000
1694516981.378205,1045000.000000000,4636.000000000
1694516981.471701,1046000.000000000,4791.000000000
1694516981.565209,1047000.000000000,4376.000000000
1694516981.658258,1048000.000000000,4896.000000000
1694516981.752695,1049000.000000000,4271.000000000
1694516981.847772,1050000.000000000,4688.000000000
1694516981.941652,1051000.000000000,4688.000000000
1694516982.035073,1052000.000000000,4167.000000000
1694516982.128752,1053000.000000000,4375.000000000
1694516982.222928,1054000.000000000,4896.000000000
1694516982.317095,1055000.000000000,4219.000000000
1694516982.412037,1056000.000000000,4271.000000000
1694516982.506465,1057000.000000000,4636.000000000
1694516982.602286,1058000.000000000,4948.000000000
1694516982.696172,1059000.000000000,4896.000000000
1694516982.791076,1060000.000000000,9844.000000000
1694516982.885789,1061000.000000000,3802.000000000
1694516982.979999,1062000.000000000,4531.000000000
1694516983.074077,1063000.000000000,4427.000000000
1694516983.169233,1064000.000000000,4218.000000000
1694516983.265076,1065000.000000000,4584.000000000
1694516983.361009,1066000.000000000,4688.000000000
1694516983.456380,1067000.000000000,4479.000000000
1694516983.550600,1068000.000000000,4219.000000000
1694516983.645555,1069000.000000000,4271.000000000
1694516983.741326,1070000.000000000,4636.000000000
1694516983.835847,1071000.000000000,4375.000000000
1694516983.931403,1072000.000000000,4428.000000000
1694516984.027829,1073000.000000000,4739.000000000
1694516984.122860,1074000.000000000,4792.000000000
1694516984.219235,1075000.000000000,4532.000000000
1694516984.314484,1076000.000000000,4531.000000000
1694516984.412160,1077000.000000000,5001.000000000
1694516984.507160,1078000.000000000,4271.000000000
1694516984.603326,1079000.000000000,4531.000000000
1694516984.699454,1080000.000000000,4844.000000000
1694516984.797068,1081000.000000000,4792.000000000
1694516984.892414,1082000.000000000,4739.000000000
1694516984.989296,1083000.000000000,4115.000000000
1694516985.085754,1084000.000000000,3907.000000000
1694516985.182533,1085000.000000000,4479.000000000
1694516985.279542,1086000.000000000,4531.000000000
1694516985.376576,1087000.000000000,3958.000000000
1694516985.473252,1088000.000000000,4792.000000000
1694516985.569808,1089000.000000000,4583.000000000
1694516985.667235,1090000.000000000,4531.000000000
1694516985.765602,1091000.000000000,4740.000000000
1694516985.862015,1092000.000000000,4167.000000000
1694516985.958980,1093000.000000000,4687.000000000
1694516986.056683,1094000.000000000,4323.000000000
1694516986.154633,1095000.000000000,4479.000000000
1694516986.251235,1096000.000000000,4219.000000000
1694516986.348462,1097000.000000000,4375.000000000
1694516986.447031,1098000.000000000,4115.000000000
1694516986.545859,1099000.000000000,3959.000000000
1694516986.643160,1100000.000000000,4427.000000000
1694516986.740480,1101000.000000000,4323.000000000
1694516986.838114,1102000.000000000,4375.000000000
1694516986.936764,1103000.000000000,4583.000000000
1694516987.035202,1104000.000000000,4792.000000000
1694516987.131924,1105000.000000000,5781.000000000
1694516987.232291,1106000.000000000,4792.000000000
1694516987.331628,1107000.000000000,4479.000000000
1694516987.430641,1108000.000000000,4480.000000000
1694516987.527870,1109000.000000000,4323.000000000
1694516987.626616,1110000.000000000,10209.000000000
1694516987.725077,1111000.000000000,4687.000000000
1694516987.825227,1112000.000000000,4635.000000000
1694516987.922358,1113000.000000000,4375.000000000
1694516988.021771,1114000.000000000,5052.000000000
1694516988.120401,1115000.000000000,4375.000000000
1694516988.219981,1116000.000000000,4792.000000000
1694516988.318752,1117000.000000000,4115.000000000
1694516988.418096,1118000.000000000,3802.000000000
1694516988.518192,1119000.000000000,5417.000000000
1694516988.617464,1120000.000000000,4219.000000000
1694516988.717139,1121000.000000000,4688.000000000
1694516988.817137,1122000.000000000,5105.000000000
1694516988.916432,1123000.000000000,4479.000000000
1694516989.016818,1124000.000000000,4323.000000000
1694516989.115916,1125000.000000000,4740.000000000
1694516989.217280,1126000.000000000,4375.000000000
1694516989.317698,1127000.000000000,4323.000000000
1694516989.417670,1128000.000000000,4531.000000000
1694516989.517803,1129000.000000000,5053.000000000
1694516989.618057,1130000.000000000,4792.000000000
1694516989.719596,1131000.000000000,4427.000000000
1694516989.821100,1132000.000000000,4896.000000000
1694516989.921022,1133000.000000000,4791.000000000
1694516990.021231,1134000.000000000,4271.000000000
1694516990.121931,1135000.000000000,4167.000000000
1694516990.221900,1136000.000000000,4114.000000000
1694516990.322958,1137000.000000000,4635.000000000
1694516990.423069,1138000.000000000,4167.000000000
1694516990.524538,1139000.000000000,4271.000000000
1694516990.626529,1140000.000000000,4479.000000000
1694516990.727496,1141000.000000000,4323.000000000
1694516990.828322,1142000.000000000,4427.000000000
1694516990.929665,1143000.000000000,4427.000000000
1694516991.031164,1144000.000000000,4948.000000000
1694516991.131957,1145000.000000000,4063.000000000
1694516991.233011,1146000.000000000,4011.000000000
1694516991.335682,1147000.000000000,4792.000000000
1694516991.437435,1148000.000000000,5261.000000000
1694516991.538923,1149000.000000000,4271.000000000
1694516991.641190,1150000.000000000,4479.000000000
1694516991.742350,1151000.000000000,4219.000000000
1694516991.844312,1152000.000000000,5000.000000000
1694516991.946451,1153000.000000000,4218.000000000
1694516992.048036,1154000.000000000,4427.000000000
1694516992.151045,1155000.000000000,4948.000000000
1694516992.253222,1156000.000000000,4792.000000000
1694516992.356063,1157000.000000000,4219.000000000
1694516992.458306,1158000.000000000,4375.000000000
1694516992.560998,1159000.000000000,4792.000000000
1694516992.663504,1160000.000000000,9949.000000000
1694516992.766458,1161000.000000000,4480.000000000
1694516992.868499,1162000.000000000,4063.000000000
1694516992.971963,1163000.000000000,4323.000000000
1694516993.074633,1164000.000000000,4271.000000000
1694516993.177156,1165000.000000000,4167.000000000
1694516993.279906,1166000.000000000,4583.000000000
1694516993.384361,1167000.000000000,4428.000000000
1694516993.487428,1168000.000000000,4323.000000000
1694516993.590614,1169000.000000000,4323.000000000
1694516993.693633,1170000.000000000,4531.000000000
1694516993.797786,1171000.000000000,3803.000000000
1694516993.901230,1172000.000000000,4219.000000000
1694516994.005170,1173000.000000000,4323.000000000
1694516994.108063,1174000.000000000,4740.000000000
1694516994.211594,1175000.000000000,5261.000000000
1694516994.316427,1176000.000000000,4688.000000000
1694516994.421142,1177000.000000000,4375.000000000
1694516994.524970,1178000.000000000,4063.000000000
1694516994.629131,1179000.000000000,4375.000000000
1694516994.732623,1180000.000000000,4114.000000000
1694516994.837154,1181000.000000000,4896.000000000
1694516994.941406,1182000.000000000,4427.000000000
1694516995.045217,1183000.000000000,4531.000000000
1694516995.150959,1184000.000000000,4375.000000000
1694516995.255575,1185000.000000000,4635.000000000
1694516995.360884,1186000.000000000,4167.000000000
1694516995.465674,1187000.000000000,4115.000000000
1694516995.569557,1188000.000000000,4271.000000000
1694516995.674311,1189000.000000000,4531.000000000
1694516995.779756,1190000.000000000,4791.000000000
1694516995.884004,1191000.000000000,4792.000000000
1694516995.989826,1192000.000000000,4584.000000000
1694516996.096036,1193000.000000000,5416.000000000
1694516996.200802,1194000.000000000,4011.000000000
1694516996.305294,1195000.000000000,4115.000000000
1694516996.410872,1196000.000000000,4062.000000000
1694516996.516606,1197000.000000000,4270.000000000
1694516996.621099,1198000.000000000,4271.000000000
1694516996.726592,1199000.000000000,4896.000000000
1694516996.833160,1200000.000000000,4636.000000000
1694516996.938197,1201000.000000000,4532.000000000
1694516997.045263,1202000.000000000,4896.000000000
1694516997.150693,1203000.000000000,4427.000000000
1694516997.257100,1204000.000000000,4896.000000000
1694516997.364154,1205000.000000000,4896.000000000
1694516997.470677,1206000.000000000,4583.000000000
1694516997.575580,1207000.000000000,4427.000000000
1694516997.682998,1208000.000000000,5260.000000000
1694516997.788843,1209000.000000000,4167.000000000
1694516997.894844,1210000.000000000,9844.000000000
1694516998.002161,1211000.000000000,4323.000000000
1694516998.109420,1212000.000000000,4687.000000000
1694516998.216316,1213000.000000000,4167.000000000
1694516998.323053,1214000.000000000,4688.000000000
1694516998.429182,1215000.000000000,4427.000000000
1694516998.536286,1216000.000000000,4219.000000000
1694516998.644086,1217000.000000000,4688.000000000
1694516998.752344,1218000.000000000,4583.000000000
1694516998.858756,1219000.000000000,4427.000000000
1694516998.966234,1220000.000000000,5000.000000000
1694516999.073740,1221000.000000000,4010.000000000
1694516999.180782,1222000.000000000,4896.000000000
1694516999.288314,1223000.000000000,4219.000000000
1694516999.396186,1224000.000000000,4167.000000000
1694516999.504081,1225000.000000000,4844.000000000
1694516999.613728,1226000.000000000,4948.000000000
1694516999.721186,1227000.000000000,4323.000000000
1694516999.829068,1228000.000000000,4375.000000000
1694516999.937091,1229000.000000000,4271.000000000
1694517000.045122,1230000.000000000,4270.000000000
1694517000.152835,1231000.000000000,4271.000000000
1694517000.260554,1232000.000000000,4167.000000000
1694517000.370311,1233000.000000000,3750.000000000
1694517000.479505,1234000.000000000,4427.000000000
1694517000.587571,1235000.000000000,4531.000000000
1694517000.695927,1236000.000000000,4740.000000000
1694517000.903046,1237000.000000000,5104.000000000
1694517000.912593,1238000.000000000,4427.000000000
1694517001.021233,1239000.000000000,4531.000000000
1694517001.130174,1240000.000000000,4896.000000000
1694517001.312428,1241000.000000000,4531.000000000
1694517001.349114,1242000.000000000,4532.000000000
1694517001.458062,1243000.000000000,4271.000000000
1694517001.566919,1244000.000000000,4635.000000000
1694517001.722236,1245000.000000000,4375.000000000
1694517001.785973,1246000.000000000,4271.000000000
1694517001.926555,1247000.000000000,4375.000000000
1694517002.005188,1248000.000000000,4427.000000000
1694517002.115470,1249000.000000000,4843.000000000
1694517002.224896,1250000.000000000,4635.000000000
1694517002.334463,1251000.000000000,4479.000000000
1694517002.444742,1252000.000000000,4323.000000000
1694517002.557330,1253000.000000000,4427.000000000
1694517002.667010,1254000.000000000,4687.000000000
1694517002.775238,1255000.000000000,5364.000000000
1694517002.951051,1256000.000000000,4740.000000000
1694517002.996217,1257000.000000000,4583.000000000
1694517003.155707,1258000.000000000,4271.000000000
1694517003.216654,1259000.000000000,4844.000000000
1694517003.365801,1260000.000000000,9687.000000000
