__time,/count,/rtt
1694516027.176741,188000.000000000,498760.000000000
1694516027.201439,189000.000000000,293183.000000000
1694516027.227564,190000.000000000,261776.000000000
1694516027.252821,191000.000000000,255994.000000000
1694516027.278540,192000.000000000,280423.000000000
1694516027.304027,193000.000000000,471989.000000000
1694516027.330197,194000.000000000,468083.000000000
1694516027.357266,195000.000000000,293026.000000000
1694516027.382910,196000.000000000,311829.000000000
1694516027.408399,197000.000000000,293496.000000000
1694516027.434432,198000.000000000,251151.000000000
1694516027.460411,199000.000000000,263651.000000000
1694516027.486673,200000.000000000,282557.000000000
1694516027.513495,201000.000000000,471520.000000000
1694516027.540397,202000.000000000,438759.000000000
1694516027.566667,203000.000000000,293235.000000000
1694516027.593568,204000.000000000,283703.000000000
1694516027.620296,205000.000000000,297714.000000000
1694516027.647146,206000.000000000,273600.000000000
1694516027.673506,207000.000000000,267245.000000000
1694516027.700816,208000.000000000,290006.000000000
1694516027.727644,209000.000000000,475530.000000000
1694516027.754728,210000.000000000,459905.000000000
1694516027.781818,211000.000000000,308548.000000000
1694516027.809316,212000.000000000,296100.000000000
1694516027.836423,213000.000000000,307349.000000000
1694516027.863797,214000.000000000,242922.000000000
1694516027.892030,215000.000000000,266620.000000000
1694516027.918895,216000.000000000,301621.000000000
1694516027.946470,217000.000000000,500843.000000000
1694516027.974372,218000.000000000,337454.000000000
1694516028.002198,219000.000000000,236515.000000000
1694516028.030405,220000.000000000,293964.000000000
1694516028.057652,221000.000000000,515062.000000000
1694516028.085959,222000.000000000,336725.000000000
1694516028.114311,223000.000000000,250942.000000000
1694516028.142422,224000.000000000,315892.000000000
1694516028.170858,225000.000000000,541312.000000000
1694516028.199326,226000.000000000,333912.000000000
1694516028.228315,227000.000000000,258599.000000000
1694516028.257122,228000.000000000,313496.000000000
1694516028.285228,229000.000000000,500999.000000000
1694516028.313600,230000.000000000,304225.000000000
1694516028.342753,231000.000000000,199588.000000000
1694516028.371384,232000.000000000,279745.000000000
1694516028.400272,233000.000000000,507458.000000000
1694516028.429503,234000.000000000,577980.000000000
1694516028.460235,235000.000000000,236463.000000000
1694516028.488701,236000.000000000,297350.000000000
1694516028.517900,237000.000000000,277922.000000000
1694516028.547357,238000.000000000,494541.000000000
