__time,/count,/rtt
1694534690.203363,635000.000000000,4271.000000000
1694534690.264824,636000.000000000,4584.000000000
1694534690.327070,637000.000000000,4428.000000000
1694534690.388421,638000.000000000,4740.000000000
1694534690.449177,639000.000000000,4271.000000000
1694534690.511916,640000.000000000,5105.000000000
1694534690.574469,641000.000000000,4271.000000000
1694534690.634306,642000.000000000,4115.000000000
1694534690.697779,643000.000000000,4010.000000000
1694534690.758108,644000.000000000,4063.000000000
1694534690.822026,645000.000000000,4115.000000000
1694534690.883842,646000.000000000,4479.000000000
1694534690.948120,647000.000000000,4583.000000000
1694534691.010459,648000.000000000,4219.000000000
1694534691.073225,649000.000000000,3802.000000000
1694534691.133709,650000.000000000,4166.000000000
1694534691.196119,651000.000000000,3906.000000000
1694534691.258843,652000.000000000,3854.000000000
1694534691.322763,653000.000000000,4375.000000000
1694534691.384775,654000.000000000,4010.000000000
1694534691.447456,655000.000000000,4062.000000000
1694534691.509337,656000.000000000,4323.000000000
1694534691.574566,657000.000000000,3750.000000000
1694534691.637198,658000.000000000,4010.000000000
1694534691.700652,659000.000000000,4063.000000000
1694534691.762552,660000.000000000,3646.000000000
1694534691.827784,661000.000000000,9375.000000000
1694534691.891237,662000.000000000,4636.000000000
1694534691.953870,663000.000000000,4375.000000000
1694534692.018317,664000.000000000,4583.000000000
1694534692.082327,665000.000000000,3645.000000000
1694534692.146909,666000.000000000,3698.000000000
1694534692.210328,667000.000000000,4115.000000000
1694534692.273855,668000.000000000,4375.000000000
1694534692.338254,669000.000000000,4739.000000000
1694534692.402339,670000.000000000,4114.000000000
1694534692.465998,671000.000000000,4115.000000000
1694534692.530890,672000.000000000,4010.000000000
1694534692.595366,673000.000000000,3907.000000000
1694534692.659811,674000.000000000,4167.000000000
1694534692.725050,675000.000000000,3906.000000000
1694534692.791388,676000.000000000,3906.000000000
1694534692.853789,677000.000000000,4010.000000000
1694534692.918913,678000.000000000,3854.000000000
1694534692.984514,679000.000000000,4271.000000000
1694534693.048365,680000.000000000,4010.000000000
1694534693.113405,681000.000000000,4114.000000000
1694534693.178082,682000.000000000,4740.000000000
1694534693.243966,683000.000000000,4271.000000000
1694534693.308214,684000.000000000,4011.000000000
1694534693.373593,685000.000000000,4219.000000000
1694534693.439497,686000.000000000,4375.000000000
1694534693.508135,687000.000000000,3802.000000000
1694534693.570786,688000.000000000,4063.000000000
1694534693.635956,689000.000000000,3959.000000000
1694534693.702134,690000.000000000,4063.000000000
1694534693.768227,691000.000000000,4739.000000000
1694534693.832928,692000.000000000,3750.000000000
1694534693.900241,693000.000000000,4480.000000000
1694534693.967059,694000.000000000,4687.000000000
1694534694.033580,695000.000000000,4323.000000000
1694534694.099463,696000.000000000,4583.000000000
1694534694.165366,697000.000000000,4219.000000000
1694534694.231957,698000.000000000,4323.000000000
1694534694.299543,699000.000000000,4532.000000000
1694534694.365813,700000.000000000,4427.000000000
1694534694.431735,701000.000000000,4271.000000000
1694534694.499214,702000.000000000,4063.000000000
1694534694.565946,703000.000000000,4427.000000000
1694534694.634656,704000.000000000,3906.000000000
1694534694.699734,705000.000000000,4010.000000000
1694534694.768814,706000.000000000,4010.000000000
1694534694.839067,707000.000000000,4636.000000000
1694534694.902188,708000.000000000,4115.000000000
1694534694.969259,709000.000000000,4531.000000000
1694534695.035871,710000.000000000,4115.000000000
1694534695.104528,711000.000000000,9271.000000000
1694534695.172043,712000.000000000,4427.000000000
1694534695.238728,713000.000000000,3750.000000000
1694534695.307619,714000.000000000,4271.000000000
1694534695.376041,715000.000000000,3854.000000000
1694534695.442493,716000.000000000,4480.000000000
1694534695.511073,717000.000000000,25574.000000000
1694534695.579591,718000.000000000,4375.000000000
1694534695.646804,719000.000000000,4531.000000000
1694534695.716254,720000.000000000,4167.000000000
1694534695.783902,721000.000000000,4219.000000000
1694534695.850822,722000.000000000,5417.000000000
1694534695.921748,723000.000000000,4427.000000000
1694534695.990668,724000.000000000,4375.000000000
1694534696.057835,725000.000000000,4219.000000000
1694534696.126891,726000.000000000,4428.000000000
1694534696.195631,727000.000000000,4114.000000000
1694534696.264505,728000.000000000,3958.000000000
1694534696.333474,729000.000000000,4427.000000000
1694534696.401670,730000.000000000,4115.000000000
1694534696.470594,731000.000000000,3854.000000000
1694534696.542005,732000.000000000,4375.000000000
1694534696.608875,733000.000000000,3854.000000000
1694534696.684268,734000.000000000,4687.000000000
1694534696.748293,735000.000000000,4219.000000000
1694534696.817902,736000.000000000,4219.000000000
1694534696.891438,737000.000000000,4115.000000000
1694534696.958673,738000.000000000,4636.000000000
1694534697.028008,739000.000000000,4739.000000000
1694534697.106613,740000.000000000,4219.000000000
1694534697.166244,741000.000000000,5000.000000000
1694534697.236101,742000.000000000,4688.000000000
1694534697.305662,743000.000000000,4531.000000000
1694534697.377248,744000.000000000,5365.000000000
1694534697.445340,745000.000000000,4375.000000000
1694534697.515530,746000.000000000,4375.000000000
1694534697.587907,747000.000000000,4115.000000000
1694534697.657984,748000.000000000,4167.000000000
1694534697.727946,749000.000000000,4323.000000000
1694534697.798337,750000.000000000,4896.000000000
1694534697.869439,751000.000000000,4167.000000000
1694534697.940228,752000.000000000,3698.000000000
1694534698.013861,753000.000000000,4375.000000000
1694534698.081117,754000.000000000,4219.000000000
1694534698.153509,755000.000000000,3854.000000000
1694534698.224079,756000.000000000,3958.000000000
1694534698.294821,757000.000000000,4115.000000000
1694534698.365658,758000.000000000,3906.000000000
1694534698.446795,759000.000000000,4428.000000000
1694534698.509194,760000.000000000,4323.000000000
1694534698.579461,761000.000000000,8854.000000000
1694534698.651919,762000.000000000,4062.000000000
1694534698.724876,763000.000000000,4739.000000000
1694534698.796665,764000.000000000,4375.000000000
1694534698.868736,765000.000000000,4479.000000000
1694534698.940035,766000.000000000,4167.000000000
1694534699.012502,767000.000000000,4531.000000000
1694534699.084074,768000.000000000,4480.000000000
1694534699.156027,769000.000000000,4219.000000000
1694534699.239195,770000.000000000,4063.000000000
1694534699.301131,771000.000000000,4688.000000000
1694534699.372478,772000.000000000,4687.000000000
1694534699.447165,773000.000000000,4011.000000000
1694534699.517873,774000.000000000,4375.000000000
1694534699.590239,775000.000000000,4375.000000000
1694534699.663983,776000.000000000,4532.000000000
1694534699.736102,777000.000000000,4167.000000000
1694534699.809162,778000.000000000,4271.000000000
1694534699.881599,779000.000000000,3803.000000000
1694534699.959227,780000.000000000,4427.000000000
1694534700.027491,781000.000000000,4636.000000000
1694534700.101961,782000.000000000,3958.000000000
1694534700.174774,783000.000000000,3854.000000000
1694534700.248861,784000.000000000,4531.000000000
1694534700.321658,785000.000000000,4219.000000000
1694534700.400675,786000.000000000,4688.000000000
1694534700.468350,787000.000000000,4115.000000000
1694534700.543050,788000.000000000,4167.000000000
1694534700.616338,789000.000000000,4219.000000000
1694534700.690335,790000.000000000,4688.000000000
1694534700.763218,791000.000000000,4323.000000000
1694534700.838477,792000.000000000,4323.000000000
1694534700.911060,793000.000000000,4427.000000000
1694534700.984700,794000.000000000,4115.000000000
1694534701.058986,795000.000000000,4010.000000000
1694534701.134644,796000.000000000,4480.000000000
1694534701.208590,797000.000000000,4531.000000000
1694534701.295621,798000.000000000,4218.000000000
1694534701.357687,799000.000000000,3959.000000000
1694534701.432597,800000.000000000,4479.000000000
1694534701.507597,801000.000000000,4323.000000000
1694534701.582489,802000.000000000,4688.000000000
1694534701.656559,803000.000000000,4792.000000000
1694534701.733653,804000.000000000,4063.000000000
1694534701.808799,805000.000000000,4479.000000000
1694534701.881478,806000.000000000,4271.000000000
1694534701.957100,807000.000000000,4740.000000000
1694534702.035126,808000.000000000,5833.000000000
1694534702.109638,809000.000000000,4479.000000000
1694534702.182788,810000.000000000,4271.000000000
1694534702.259341,811000.000000000,8959.000000000
1694534702.333479,812000.000000000,4063.000000000
1694534702.411119,813000.000000000,4687.000000000
1694534702.487755,814000.000000000,4584.000000000
1694534702.562189,815000.000000000,4167.000000000
1694534702.638390,816000.000000000,4114.000000000
1694534702.713810,817000.000000000,4688.000000000
1694534702.791345,818000.000000000,4166.000000000
1694534702.865511,819000.000000000,4740.000000000
1694534702.944993,820000.000000000,4063.000000000
1694534703.019535,821000.000000000,4896.000000000
1694534703.098637,822000.000000000,4428.000000000
1694534703.172446,823000.000000000,4375.000000000
1694534703.250719,824000.000000000,4219.000000000
1694534703.324500,825000.000000000,4895.000000000
1694534703.402142,826000.000000000,4532.000000000
1694534703.477412,827000.000000000,4687.000000000
1694534703.554654,828000.000000000,3854.000000000
1694534703.633255,829000.000000000,4584.000000000
1694534703.709285,830000.000000000,3906.000000000
1694534703.785859,831000.000000000,4271.000000000
1694534703.863792,832000.000000000,4479.000000000
1694534703.942304,833000.000000000,4375.000000000
1694534704.019046,834000.000000000,4114.000000000
1694534704.095216,835000.000000000,4062.000000000
1694534704.173948,836000.000000000,4115.000000000
1694534704.252366,837000.000000000,4219.000000000
1694534704.329574,838000.000000000,4427.000000000
1694534704.406261,839000.000000000,3645.000000000
1694534704.487822,840000.000000000,4219.000000000
1694534704.561847,841000.000000000,4219.000000000
1694534704.640774,842000.000000000,4792.000000000
1694534704.717858,843000.000000000,4271.000000000
1694534704.798182,844000.000000000,4636.000000000
1694534704.874605,845000.000000000,4376.000000000
1694534704.952567,846000.000000000,4219.000000000
1694534705.030869,847000.000000000,4063.000000000
1694534705.109672,848000.000000000,3854.000000000
1694534705.190977,849000.000000000,4428.000000000
1694534705.267653,850000.000000000,4114.000000000
1694534705.345426,851000.000000000,4480.000000000
1694534705.425523,852000.000000000,4740.000000000
1694534705.504388,853000.000000000,4479.000000000
1694534705.581750,854000.000000000,4531.000000000
1694534705.661766,855000.000000000,4219.000000000
1694534705.741204,856000.000000000,4375.000000000
1694534705.818634,857000.000000000,4011.000000000
1694534705.900026,858000.000000000,4740.000000000
1694534705.978872,859000.000000000,3958.000000000
1694534706.058456,860000.000000000,4427.000000000
1694534706.137733,861000.000000000,9166.000000000
1694534706.218326,862000.000000000,4375.000000000
1694534706.298180,863000.000000000,4062.000000000
1694534706.389950,864000.000000000,4323.000000000
1694534706.456453,865000.000000000,4167.000000000
1694534706.542891,866000.000000000,4375.000000000
1694534706.617147,867000.000000000,4375.000000000
1694534706.696719,868000.000000000,5156.000000000
1694534706.776662,869000.000000000,3907.000000000
1694534706.856612,870000.000000000,4740.000000000
1694534706.938118,871000.000000000,4688.000000000
1694534707.017462,872000.000000000,4427.000000000
1694534707.098138,873000.000000000,4479.000000000
1694534707.179317,874000.000000000,4427.000000000
1694534707.259317,875000.000000000,4323.000000000
1694534707.343052,876000.000000000,4739.000000000
1694534707.419433,877000.000000000,4479.000000000
1694534707.503221,878000.000000000,3958.000000000
1694534707.584484,879000.000000000,4636.000000000
1694534707.663126,880000.000000000,4323.000000000
1694534707.745923,881000.000000000,3802.000000000
1694534707.826501,882000.000000000,3646.000000000
1694534707.908636,883000.000000000,3906.000000000
1694534707.990115,884000.000000000,4375.000000000
1694534708.070388,885000.000000000,4167.000000000
1694534708.151435,886000.000000000,4062.000000000
1694534708.245159,887000.000000000,4584.000000000
1694534708.316599,888000.000000000,4427.000000000
1694534708.396632,889000.000000000,4480.000000000
1694534708.478960,890000.000000000,3959.000000000
1694534708.561313,891000.000000000,4427.000000000
1694534708.644860,892000.000000000,4167.000000000
1694534708.724957,893000.000000000,4271.000000000
1694534708.807254,894000.000000000,4167.000000000
1694534708.889810,895000.000000000,4375.000000000
1694534708.972311,896000.000000000,4896.000000000
1694534709.054508,897000.000000000,3906.000000000
1694534709.136045,898000.000000000,4167.000000000
1694534709.220126,899000.000000000,4479.000000000
1694534709.313213,900000.000000000,4375.000000000
1694534709.385088,901000.000000000,4115.000000000
1694534709.467901,902000.000000000,4323.000000000
1694534709.552446,903000.000000000,3854.000000000
1694534709.634811,904000.000000000,4531.000000000
1694534709.715707,905000.000000000,4167.000000000
1694534709.799865,906000.000000000,4323.000000000
1694534709.883885,907000.000000000,4063.000000000
1694534709.965899,908000.000000000,4115.000000000
1694534710.050260,909000.000000000,4583.000000000
1694534710.133107,910000.000000000,4427.000000000
1694534710.217807,911000.000000000,9896.000000000
1694534710.301179,912000.000000000,4323.000000000
1694534710.384743,913000.000000000,4011.000000000
1694534710.468486,914000.000000000,4740.000000000
1694534710.553424,915000.000000000,4584.000000000
1694534710.635421,916000.000000000,4062.000000000
1694534710.719352,917000.000000000,4271.000000000
1694534710.804078,918000.000000000,4115.000000000
1694534710.888005,919000.000000000,4271.000000000
1694534710.971989,920000.000000000,4636.000000000
1694534711.071699,921000.000000000,4375.000000000
1694534711.139877,922000.000000000,4479.000000000
1694534711.225410,923000.000000000,4896.000000000
1694534711.310495,924000.000000000,4532.000000000
1694534711.394160,925000.000000000,4323.000000000
1694534711.479566,926000.000000000,4531.000000000
1694534711.564250,927000.000000000,4271.000000000
1694534711.649770,928000.000000000,4166.000000000
1694534711.735979,929000.000000000,4635.000000000
1694534711.818463,930000.000000000,4531.000000000
1694534711.903746,931000.000000000,4843.000000000
1694534711.990183,932000.000000000,4844.000000000
1694534712.075496,933000.000000000,4635.000000000
1694534712.161429,934000.000000000,4011.000000000
1694534712.248583,935000.000000000,4063.000000000
1694534712.331065,936000.000000000,4114.000000000
1694534712.416470,937000.000000000,3958.000000000
1694534712.503123,938000.000000000,4323.000000000
1694534712.588159,939000.000000000,4583.000000000
1694534712.675395,940000.000000000,4844.000000000
1694534712.760112,941000.000000000,3490.000000000
1694534712.845316,942000.000000000,4740.000000000
1694534712.932765,943000.000000000,4167.000000000
1694534713.019946,944000.000000000,4531.000000000
1694534713.104997,945000.000000000,4115.000000000
1694534713.192421,946000.000000000,3959.000000000
1694534713.279876,947000.000000000,4583.000000000
1694534713.365682,948000.000000000,4583.000000000
1694534713.452432,949000.000000000,4479.000000000
1694534713.539289,950000.000000000,4375.000000000
1694534713.626384,951000.000000000,4219.000000000
1694534713.713845,952000.000000000,4271.000000000
1694534713.800779,953000.000000000,4323.000000000
1694534713.886591,954000.000000000,4427.000000000
1694534713.975816,955000.000000000,4584.000000000
1694534714.062442,956000.000000000,4062.000000000
1694534714.150829,957000.000000000,4219.000000000
1694534714.237796,958000.000000000,4427.000000000
1694534714.326345,959000.000000000,4479.000000000
1694534714.412905,960000.000000000,4323.000000000
1694534714.501527,961000.000000000,9323.000000000
1694534714.588318,962000.000000000,4219.000000000
1694534714.677219,963000.000000000,3906.000000000
1694534714.765417,964000.000000000,4167.000000000
1694534714.852466,965000.000000000,4323.000000000
1694534714.941903,966000.000000000,4480.000000000
1694534715.026985,967000.000000000,4219.000000000
1694534715.118172,968000.000000000,4219.000000000
1694534715.204647,969000.000000000,4635.000000000
1694534715.293567,970000.000000000,4218.000000000
1694534715.381179,971000.000000000,4271.000000000
1694534715.469764,972000.000000000,4167.000000000
1694534715.558791,973000.000000000,4115.000000000
1694534715.646335,974000.000000000,5000.000000000
1694534715.739001,975000.000000000,4219.000000000
1694534715.823584,976000.000000000,4271.000000000
1694534715.913530,977000.000000000,4687.000000000
1694534716.001144,978000.000000000,4323.000000000
1694534716.093658,979000.000000000,4375.000000000
1694534716.180398,980000.000000000,4584.000000000
1694534716.269006,981000.000000000,4271.000000000
1694534716.358730,982000.000000000,4323.000000000
1694534716.453252,983000.000000000,4792.000000000
1694534716.536951,984000.000000000,3906.000000000
1694534716.626333,985000.000000000,3907.000000000
1694534716.719539,986000.000000000,4792.000000000
1694534716.805562,987000.000000000,4271.000000000
1694534716.894050,988000.000000000,4844.000000000
1694534716.985335,989000.000000000,4270.000000000
1694534717.079478,990000.000000000,4271.000000000
1694534717.164255,991000.000000000,4532.000000000
1694534717.253503,992000.000000000,4115.000000000
1694534717.345815,993000.000000000,4479.000000000
1694534717.434104,994000.000000000,4010.000000000
1694534717.525854,995000.000000000,4479.000000000
1694534717.614947,996000.000000000,4740.000000000
1694534717.706586,997000.000000000,3802.000000000
1694534717.796697,998000.000000000,4062.000000000
1694534717.886493,999000.000000000,4480.000000000
1694534717.982000,1000000.000000000,36615.000000000
1694534718.069240,1001000.000000000,34532.000000000
1694534718.158803,1002000.000000000,4635.000000000
1694534718.251018,1003000.000000000,4323.000000000
1694534718.341597,1004000.000000000,4480.000000000
1694534718.433614,1005000.000000000,4636.000000000
1694534718.522969,1006000.000000000,4271.000000000
1694534718.614847,1007000.000000000,4376.000000000
1694534718.705829,1008000.000000000,4114.000000000
1694534718.801037,1009000.000000000,4323.000000000
1694534718.889598,1010000.000000000,4480.000000000
1694534718.979959,1011000.000000000,9376.000000000
1694534719.071934,1012000.000000000,3958.000000000
1694534719.165341,1013000.000000000,3959.000000000
1694534719.257419,1014000.000000000,4167.000000000
1694534719.346954,1015000.000000000,4375.000000000
1694534719.439652,1016000.000000000,4428.000000000
1694534719.532088,1017000.000000000,4584.000000000
1694534719.624354,1018000.000000000,3803.000000000
1694534719.716574,1019000.000000000,3646.000000000
1694534719.807365,1020000.000000000,4323.000000000
1694534719.900613,1021000.000000000,4688.000000000
1694534719.993664,1022000.000000000,4219.000000000
1694534720.085687,1023000.000000000,3854.000000000
1694534720.177738,1024000.000000000,4948.000000000
1694534720.271501,1025000.000000000,4271.000000000
1694534720.365081,1026000.000000000,4375.000000000
1694534720.457190,1027000.000000000,4167.000000000
1694534720.550515,1028000.000000000,4375.000000000
1694534720.647198,1029000.000000000,4531.000000000
1694534720.735632,1030000.000000000,4479.000000000
1694534720.830147,1031000.000000000,4635.000000000
1694534720.923561,1032000.000000000,5052.000000000
1694534721.014702,1033000.000000000,4010.000000000
1694534721.110342,1034000.000000000,4479.000000000
1694534721.202172,1035000.000000000,4428.000000000
1694534721.297331,1036000.000000000,4167.000000000
1694534721.389778,1037000.000000000,4427.000000000
1694534721.484930,1038000.000000000,4271.000000000
1694534721.578084,1039000.000000000,4219.000000000
1694534721.671196,1040000.000000000,4844.000000000
1694534721.765672,1041000.000000000,4219.000000000
1694534721.860457,1042000.000000000,4792.000000000
1694534721.954048,1043000.000000000,4271.000000000
1694534722.047480,1044000.000000000,4427.000000000
1694534722.142392,1045000.000000000,4427.000000000
1694534722.236593,1046000.000000000,4167.000000000
1694534722.331549,1047000.000000000,3750.000000000
1694534722.426298,1048000.000000000,4167.000000000
1694534722.521196,1049000.000000000,3854.000000000
1694534722.615838,1050000.000000000,4688.000000000
1694534722.710821,1051000.000000000,4010.000000000
1694534722.804785,1052000.000000000,4375.000000000
1694534722.900553,1053000.000000000,4323.000000000
1694534722.995936,1054000.000000000,4479.000000000
1694534723.090522,1055000.000000000,4531.000000000
1694534723.185814,1056000.000000000,4375.000000000
1694534723.279471,1057000.000000000,4427.000000000
1694534723.376826,1058000.000000000,4376.000000000
1694534723.472517,1059000.000000000,4479.000000000
1694534723.566743,1060000.000000000,4428.000000000
1694534723.662057,1061000.000000000,9844.000000000
1694534723.758972,1062000.000000000,4531.000000000
1694534723.854775,1063000.000000000,4271.000000000
1694534723.949566,1064000.000000000,4271.000000000
1694534724.046506,1065000.000000000,3594.000000000
1694534724.142228,1066000.000000000,5156.000000000
1694534724.242156,1067000.000000000,4219.000000000
1694534724.336284,1068000.000000000,4167.000000000
1694534724.443043,1069000.000000000,3906.000000000
1694534724.526767,1070000.000000000,4219.000000000
1694534724.624207,1071000.000000000,4218.000000000
1694534724.719276,1072000.000000000,4115.000000000
1694534724.816606,1073000.000000000,4167.000000000
1694534724.912558,1074000.000000000,4479.000000000
1694534725.010354,1075000.000000000,4375.000000000
1694534725.106851,1076000.000000000,4271.000000000
1694534725.204212,1077000.000000000,4271.000000000
1694534725.300626,1078000.000000000,4062.000000000
1694534725.397519,1079000.000000000,5156.000000000
1694534725.495807,1080000.000000000,4532.000000000
1694534725.591176,1081000.000000000,4375.000000000
1694534725.689739,1082000.000000000,4323.000000000
1694534725.787945,1083000.000000000,4584.000000000
1694534725.884917,1084000.000000000,4323.000000000
1694534725.982161,1085000.000000000,4531.000000000
1694534726.079428,1086000.000000000,4271.000000000
1694534726.178590,1087000.000000000,4115.000000000
1694534726.277589,1088000.000000000,4635.000000000
1694534726.371898,1089000.000000000,4427.000000000
1694534726.470674,1090000.000000000,4323.000000000
1694534726.568037,1091000.000000000,4583.000000000
1694534726.676750,1092000.000000000,3698.000000000
1694534726.764929,1093000.000000000,4271.000000000
1694534726.862458,1094000.000000000,4427.000000000
1694534726.962030,1095000.000000000,4791.000000000
1694534727.060205,1096000.000000000,4063.000000000
1694534727.158065,1097000.000000000,4844.000000000
1694534727.256266,1098000.000000000,4844.000000000
1694534727.355220,1099000.000000000,4115.000000000
1694534727.453912,1100000.000000000,4480.000000000
1694534727.553284,1101000.000000000,4114.000000000
1694534727.651385,1102000.000000000,4167.000000000
1694534727.750659,1103000.000000000,4375.000000000
1694534727.851713,1104000.000000000,4011.000000000
1694534727.950462,1105000.000000000,4375.000000000
1694534728.048404,1106000.000000000,4271.000000000
1694534728.147090,1107000.000000000,4479.000000000
1694534728.247528,1108000.000000000,4531.000000000
1694534728.346669,1109000.000000000,4479.000000000
1694534728.445274,1110000.000000000,5000.000000000
1694534728.545596,1111000.000000000,9531.000000000
1694534728.645496,1112000.000000000,4531.000000000
1694534728.745278,1113000.000000000,4427.000000000
1694534728.844055,1114000.000000000,4375.000000000
1694534728.943791,1115000.000000000,4583.000000000
1694534729.044725,1116000.000000000,4427.000000000
1694534729.145569,1117000.000000000,4166.000000000
1694534729.246814,1118000.000000000,4375.000000000
1694534729.345141,1119000.000000000,4635.000000000
1694534729.446674,1120000.000000000,4740.000000000
1694534729.545924,1121000.000000000,4531.000000000
1694534729.647578,1122000.000000000,4948.000000000
1694534729.746312,1123000.000000000,4584.000000000
1694534729.848844,1124000.000000000,4636.000000000
1694534729.949356,1125000.000000000,4323.000000000
1694534730.049828,1126000.000000000,4584.000000000
1694534730.150899,1127000.000000000,4427.000000000
1694534730.252533,1128000.000000000,4479.000000000
1694534730.353433,1129000.000000000,4115.000000000
1694534730.454593,1130000.000000000,4063.000000000
1694534730.553991,1131000.000000000,4271.000000000
1694534730.657231,1132000.000000000,4167.000000000
1694534730.757207,1133000.000000000,5365.000000000
1694534730.859582,1134000.000000000,4271.000000000
1694534730.959885,1135000.000000000,4792.000000000
1694534731.077636,1136000.000000000,4584.000000000
1694534731.165766,1137000.000000000,4583.000000000
1694534731.264976,1138000.000000000,4479.000000000
1694534731.367535,1139000.000000000,4375.000000000
1694534731.470665,1140000.000000000,4844.000000000
1694534731.571223,1141000.000000000,4532.000000000
1694534731.673520,1142000.000000000,4635.000000000
1694534731.775924,1143000.000000000,4635.000000000
1694534731.877792,1144000.000000000,4167.000000000
1694534731.980519,1145000.000000000,4167.000000000
1694534732.083524,1146000.000000000,4219.000000000
1694534732.185156,1147000.000000000,4427.000000000
1694534732.288711,1148000.000000000,4062.000000000
1694534732.391725,1149000.000000000,3698.000000000
1694534732.494814,1150000.000000000,4532.000000000
1694534732.596734,1151000.000000000,4688.000000000
1694534732.698168,1152000.000000000,4635.000000000
1694534732.802068,1153000.000000000,4271.000000000
1694534732.906623,1154000.000000000,4688.000000000
1694534733.010801,1155000.000000000,4531.000000000
1694534733.111658,1156000.000000000,4427.000000000
1694534733.217906,1157000.000000000,3959.000000000
1694534733.320006,1158000.000000000,4218.000000000
1694534733.422269,1159000.000000000,4219.000000000
1694534733.526312,1160000.000000000,4219.000000000
1694534733.631439,1161000.000000000,9271.000000000
1694534733.734939,1162000.000000000,4532.000000000
1694534733.837440,1163000.000000000,4271.000000000
1694534733.941884,1164000.000000000,4427.000000000
1694534734.046772,1165000.000000000,4427.000000000
1694534734.150101,1166000.000000000,4427.000000000
1694534734.253153,1167000.000000000,4166.000000000
1694534734.358436,1168000.000000000,4427.000000000
1694534734.462271,1169000.000000000,4792.000000000
1694534734.568449,1170000.000000000,4948.000000000
1694534734.672618,1171000.000000000,4323.000000000
1694534734.779708,1172000.000000000,4479.000000000
1694534734.890437,1173000.000000000,4635.000000000
1694534734.989479,1174000.000000000,4167.000000000
1694534735.094852,1175000.000000000,4114.000000000
1694534735.195668,1176000.000000000,4323.000000000
1694534735.308710,1177000.000000000,4375.000000000
1694534735.405310,1178000.000000000,4219.000000000
1694534735.509233,1179000.000000000,4115.000000000
1694534735.615381,1180000.000000000,3958.000000000
1694534735.720839,1181000.000000000,4323.000000000
1694534735.838396,1182000.000000000,4480.000000000
1694534735.941749,1183000.000000000,4218.000000000
1694534736.044906,1184000.000000000,4166.000000000
1694534736.143390,1185000.000000000,4063.000000000
1694534736.252903,1186000.000000000,4532.000000000
1694534736.353688,1187000.000000000,4219.000000000
1694534736.459417,1188000.000000000,4428.000000000
1694534736.565764,1189000.000000000,4687.000000000
1694534736.672852,1190000.000000000,4375.000000000
1694534736.778149,1191000.000000000,3959.000000000
1694534736.883689,1192000.000000000,4219.000000000
1694534736.990086,1193000.000000000,4948.000000000
1694534737.096724,1194000.000000000,4688.000000000
1694534737.213763,1195000.000000000,3959.000000000
1694534737.309000,1196000.000000000,3750.000000000
1694534737.415975,1197000.000000000,4063.000000000
1694534737.527652,1198000.000000000,4167.000000000
1694534737.632739,1199000.000000000,5052.000000000
1694534737.746734,1200000.000000000,4375.000000000
1694534737.840617,1201000.000000000,4219.000000000
1694534737.948625,1202000.000000000,4584.000000000
1694534738.056628,1203000.000000000,4114.000000000
1694534738.161055,1204000.000000000,4375.000000000
1694534738.269042,1205000.000000000,4010.000000000
1694534738.377157,1206000.000000000,4062.000000000
1694534738.484152,1207000.000000000,3646.000000000
1694534738.591286,1208000.000000000,4219.000000000
1694534738.697570,1209000.000000000,4219.000000000
1694534738.806859,1210000.000000000,4428.000000000
1694534738.914578,1211000.000000000,9375.000000000
1694534739.023009,1212000.000000000,4219.000000000
1694534739.129279,1213000.000000000,3958.000000000
1694534739.238574,1214000.000000000,4531.000000000
1694534739.345767,1215000.000000000,4479.000000000
1694534739.453464,1216000.000000000,4427.000000000
1694534739.561481,1217000.000000000,4323.000000000
1694534739.670724,1218000.000000000,4583.000000000
1694534739.778864,1219000.000000000,4532.000000000
1694534739.886727,1220000.000000000,4219.000000000
1694534739.998784,1221000.000000000,4375.000000000
1694534740.111277,1222000.000000000,4323.000000000
1694534740.211594,1223000.000000000,4427.000000000
1694534740.322014,1224000.000000000,3802.000000000
1694534740.434551,1225000.000000000,4532.000000000
1694534740.539497,1226000.000000000,4219.000000000
1694534740.648156,1227000.000000000,4531.000000000
1694534740.757058,1228000.000000000,4271.000000000
1694534740.865570,1229000.000000000,4011.000000000
1694534740.979021,1230000.000000000,4323.000000000
1694534741.083406,1231000.000000000,4323.000000000
1694534741.195095,1232000.000000000,4271.000000000
1694534741.302436,1233000.000000000,4427.000000000
1694534741.412165,1234000.000000000,4636.000000000
1694534741.522385,1235000.000000000,4531.000000000
1694534741.631211,1236000.000000000,3906.000000000
1694534741.740347,1237000.000000000,4219.000000000
1694534741.850045,1238000.000000000,4427.000000000
1694534741.961685,1239000.000000000,4375.000000000
1694534742.070405,1240000.000000000,3958.000000000
1694534742.181255,1241000.000000000,3959.000000000
1694534742.291038,1242000.000000000,4428.000000000
1694534742.402305,1243000.000000000,4792.000000000
1694534742.510738,1244000.000000000,4428.000000000
1694534742.622123,1245000.000000000,4583.000000000
1694534742.731353,1246000.000000000,4375.000000000
1694534742.843893,1247000.000000000,4531.000000000
1694534742.954306,1248000.000000000,4375.000000000
1694534743.065159,1249000.000000000,3906.000000000
1694534743.176526,1250000.000000000,4219.000000000
1694534743.287386,1251000.000000000,4532.000000000
1694534743.397665,1252000.000000000,4531.000000000
1694534743.507769,1253000.000000000,4167.000000000
1694534743.617956,1254000.000000000,4271.000000000
1694534743.735460,1255000.000000000,4740.000000000
1694534743.846520,1256000.000000000,4531.000000000
1694534743.952234,1257000.000000000,4427.000000000
1694534744.088131,1258000.000000000,4687.000000000
