__time,/count,/rtt
1694517291.291039,637000.000000000,369301.000000000
1694517291.353261,638000.000000000,371333.000000000
1694517291.416078,639000.000000000,355499.000000000
1694517291.477786,640000.000000000,382375.000000000
1694517291.539819,641000.000000000,367479.000000000
1694517291.603737,642000.000000000,925781.000000000
1694517291.667028,643000.000000000,1044900.000000000
1694517291.728687,644000.000000000,374667.000000000
1694517291.791059,645000.000000000,388990.000000000
1694517291.855279,646000.000000000,1166832.000000000
1694517291.918055,647000.000000000,374145.000000000
1694517291.981049,648000.000000000,439408.000000000
1694517292.044518,649000.000000000,1109225.000000000
1694517292.111776,650000.000000000,3062008.000000000
1694517292.174858,651000.000000000,376801.000000000
1694517292.237428,652000.000000000,366645.000000000
1694517292.301787,653000.000000000,1492001.000000000
1694517292.368707,654000.000000000,2520320.000000000
1694517292.431998,655000.000000000,373416.000000000
1694517292.495175,656000.000000000,368468.000000000
1694517292.558192,657000.000000000,373781.000000000
1694517292.623918,658000.000000000,1213605.000000000
1694517292.687915,659000.000000000,373572.000000000
1694517292.751056,660000.000000000,373208.000000000
1694517292.815691,661000.000000000,955001.000000000
1694517292.880441,662000.000000000,377999.000000000
1694517292.944563,663000.000000000,376437.000000000
1694517293.008933,664000.000000000,467638.000000000
1694517293.072447,665000.000000000,369874.000000000
1694517293.142512,666000.000000000,1229073.000000000
1694517293.204811,667000.000000000,429773.000000000
1694517293.269299,668000.000000000,373259.000000000
1694517293.333799,669000.000000000,373051.000000000
1694517293.400325,670000.000000000,2046291.000000000
1694517293.465761,671000.000000000,985887.000000000
1694517293.530766,672000.000000000,374822.000000000
1694517293.595240,673000.000000000,364717.000000000
1694517293.660674,674000.000000000,372635.000000000
1694517293.725636,675000.000000000,386333.000000000
1694517293.792849,676000.000000000,1001513.000000000
1694517293.857937,677000.000000000,945000.000000000
1694517293.923130,678000.000000000,366384.000000000
1694517293.992799,679000.000000000,3170397.000000000
1694517294.058714,680000.000000000,1005210.000000000
1694517294.125477,681000.000000000,1763260.000000000
1694517294.191166,682000.000000000,363988.000000000
1694517294.258130,683000.000000000,986043.000000000
1694517294.324267,684000.000000000,381072.000000000
1694517294.389858,685000.000000000,374144.000000000
1694517294.455792,686000.000000000,918020.000000000
1694517294.523996,687000.000000000,1913734.000000000
1694517294.591905,688000.000000000,1321004.000000000
1694517294.658527,689000.000000000,1000887.000000000
1694517294.723847,690000.000000000,370082.000000000
1694517294.791649,691000.000000000,370186.000000000
1694517294.857874,692000.000000000,504462.000000000
1694517294.924128,693000.000000000,376176.000000000
1694517294.989889,694000.000000000,374457.000000000
1694517295.057991,695000.000000000,766763.000000000
1694517295.127945,696000.000000000,2973462.000000000
1694517295.194813,697000.000000000,378571.000000000
1694517295.261704,698000.000000000,921561.000000000
1694517295.332659,699000.000000000,2482766.000000000
1694517295.400078,700000.000000000,375134.000000000
1694517295.467061,701000.000000000,955624.000000000
1694517295.533764,702000.000000000,373103.000000000
1694517295.605012,703000.000000000,2422451.000000000
1694517295.677120,704000.000000000,943281.000000000
1694517295.743816,705000.000000000,369352.000000000
1694517295.811302,706000.000000000,384197.000000000
1694517295.879715,707000.000000000,942603.000000000
1694517295.948758,708000.000000000,1187925.000000000
1694517296.016738,709000.000000000,390707.000000000
1694517296.085384,710000.000000000,941301.000000000
1694517296.156877,711000.000000000,3122477.000000000
1694517296.226208,712000.000000000,378571.000000000
1694517296.294250,713000.000000000,378363.000000000
1694517296.361727,714000.000000000,375707.000000000
1694517296.432494,715000.000000000,2526205.000000000
1694517296.502034,716000.000000000,388780.000000000
1694517296.569914,717000.000000000,388311.000000000
1694517296.638794,718000.000000000,1555752.000000000
1694517296.708848,719000.000000000,1267355.000000000
1694517296.780728,720000.000000000,2387137.000000000
1694517296.851247,721000.000000000,1974725.000000000
1694517296.919506,722000.000000000,370602.000000000
1694517296.992436,723000.000000000,2667720.000000000
1694517297.063221,724000.000000000,1532312.000000000
1694517297.133437,725000.000000000,1123651.000000000
1694517297.205005,726000.000000000,2523183.000000000
1694517297.274366,727000.000000000,1075577.000000000
1694517297.346052,728000.000000000,1734300.000000000
1694517297.416826,729000.000000000,1304960.000000000
1694517297.485899,730000.000000000,415707.000000000
1694517297.554761,731000.000000000,386644.000000000
1694517297.625357,732000.000000000,327580.000000000
1694517297.695004,733000.000000000,408780.000000000
1694517297.764794,734000.000000000,395551.000000000
1694517297.833911,735000.000000000,371592.000000000
1694517297.905745,736000.000000000,802858.000000000
1694517297.976315,737000.000000000,376904.000000000
1694517298.048032,738000.000000000,2648500.000000000
1694517298.118347,739000.000000000,959530.000000000
1694517298.190865,740000.000000000,1362879.000000000
1694517298.261732,741000.000000000,1040210.000000000
1694517298.332864,742000.000000000,404977.000000000
1694517298.402808,743000.000000000,379143.000000000
1694517298.475467,744000.000000000,1261416.000000000
1694517298.545847,745000.000000000,370809.000000000
1694517298.617918,746000.000000000,1775342.000000000
1694517298.688416,747000.000000000,370914.000000000
1694517298.760104,748000.000000000,371174.000000000
1694517298.830973,749000.000000000,368309.000000000
1694517298.902095,750000.000000000,379716.000000000
1694517298.972577,751000.000000000,376122.000000000
1694517299.044139,752000.000000000,367580.000000000
1694517299.116279,753000.000000000,421332.000000000
1694517299.189946,754000.000000000,1777269.000000000
1694517299.260856,755000.000000000,376331.000000000
1694517299.334744,756000.000000000,806503.000000000
1694517299.408310,757000.000000000,1529655.000000000
1694517299.480369,758000.000000000,1456788.000000000
1694517299.551420,759000.000000000,371903.000000000
1694517299.624779,760000.000000000,1072346.000000000
1694517299.697855,761000.000000000,384455.000000000
1694517299.769394,762000.000000000,378206.000000000
1694517299.841512,763000.000000000,379247.000000000
1694517299.914292,764000.000000000,379976.000000000
1694517299.986634,765000.000000000,369299.000000000
1694517300.060263,766000.000000000,1279698.000000000
1694517300.134218,767000.000000000,1054533.000000000
1694517300.207007,768000.000000000,388779.000000000
1694517300.279925,769000.000000000,378570.000000000
1694517300.353213,770000.000000000,223303.000000000
1694517300.424915,771000.000000000,381590.000000000
1694517300.498113,772000.000000000,373257.000000000
1694517300.572155,773000.000000000,937758.000000000
1694517300.644898,774000.000000000,380809.000000000
1694517300.719415,775000.000000000,1555437.000000000
1694517300.791779,776000.000000000,486335.000000000
1694517300.867475,777000.000000000,1436474.000000000
1694517300.941158,778000.000000000,378413.000000000
1694517301.015451,779000.000000000,375132.000000000
1694517301.089593,780000.000000000,1977327.000000000
1694517301.163582,781000.000000000,448415.000000000
1694517301.238410,782000.000000000,1107295.000000000
1694517301.311347,783000.000000000,377528.000000000
1694517301.384756,784000.000000000,401695.000000000
1694517301.464387,785000.000000000,3046223.000000000
1694517301.538054,786000.000000000,378778.000000000
1694517301.611983,787000.000000000,377371.000000000
1694517301.687329,788000.000000000,1469392.000000000
1694517301.764076,789000.000000000,2322653.000000000
1694517301.838306,790000.000000000,385289.000000000
1694517301.913528,791000.000000000,1104898.000000000
1694517301.988275,792000.000000000,964894.000000000
1694517302.064792,793000.000000000,1364387.000000000
1694517302.141041,794000.000000000,1420015.000000000
1694517302.216257,795000.000000000,386590.000000000
1694517302.292765,796000.000000000,2145771.000000000
1694517302.368236,797000.000000000,359037.000000000
1694517302.442818,798000.000000000,371902.000000000
1694517302.517445,799000.000000000,380653.000000000
1694517302.592168,800000.000000000,391798.000000000
1694517302.669352,801000.000000000,1079220.000000000
1694517302.744596,802000.000000000,405757.000000000
1694517302.820344,803000.000000000,401331.000000000
1694517302.897220,804000.000000000,1532987.000000000
1694517302.971689,805000.000000000,381903.000000000
1694517303.048459,806000.000000000,372005.000000000
1694517303.125530,807000.000000000,1524341.000000000
1694517303.200748,808000.000000000,436071.000000000
1694517303.277384,809000.000000000,1051458.000000000
1694517303.356387,810000.000000000,2170198.000000000
1694517303.432532,811000.000000000,382318.000000000
1694517303.508437,812000.000000000,374714.000000000
1694517303.584117,813000.000000000,376850.000000000
1694517303.661188,814000.000000000,282576.000000000
1694517303.737302,815000.000000000,387006.000000000
1694517303.813045,816000.000000000,415705.000000000
1694517303.889838,817000.000000000,966403.000000000
1694517303.969117,818000.000000000,1560071.000000000
1694517304.045900,819000.000000000,377630.000000000
1694517304.122172,820000.000000000,389715.000000000
1694517304.197971,821000.000000000,385703.000000000
1694517304.277467,822000.000000000,1014842.000000000
1694517304.354255,823000.000000000,398933.000000000
1694517304.431415,824000.000000000,976560.000000000
1694517304.507928,825000.000000000,378828.000000000
1694517304.586443,826000.000000000,940047.000000000
1694517304.665437,827000.000000000,1033124.000000000
1694517304.743492,828000.000000000,1554759.000000000
1694517304.823462,829000.000000000,3242062.000000000
1694517304.903671,830000.000000000,1081251.000000000
1694517304.981279,831000.000000000,385078.000000000
1694517305.058140,832000.000000000,379350.000000000
1694517305.135351,833000.000000000,377057.000000000
1694517305.217392,834000.000000000,2679487.000000000
1694517305.296325,835000.000000000,1104741.000000000
1694517305.374039,836000.000000000,389037.000000000
1694517305.451722,837000.000000000,449664.000000000
1694517305.533000,838000.000000000,1900552.000000000
1694517305.610692,839000.000000000,386641.000000000
1694517305.691026,840000.000000000,1824612.000000000
1694517305.768053,841000.000000000,381172.000000000
1694517305.849359,842000.000000000,1478141.000000000
1694517305.927768,843000.000000000,383307.000000000
1694517306.007221,844000.000000000,384297.000000000
1694517306.084888,845000.000000000,524354.000000000
1694517306.164619,846000.000000000,1089584.000000000
1694517306.244189,847000.000000000,381224.000000000
1694517306.322860,848000.000000000,381380.000000000
1694517306.400919,849000.000000000,400444.000000000
1694517306.480495,850000.000000000,940672.000000000
1694517306.561096,851000.000000000,274918.000000000
1694517306.644581,852000.000000000,2833868.000000000
1694517306.723770,853000.000000000,1102345.000000000
1694517306.804415,854000.000000000,1125835.000000000
1694517306.883509,855000.000000000,477634.000000000
1694517306.962731,856000.000000000,394714.000000000
1694517307.041655,857000.000000000,379556.000000000
1694517307.121505,858000.000000000,381067.000000000
1694517307.204998,859000.000000000,2185249.000000000
1694517307.284996,860000.000000000,425184.000000000
1694517307.365445,861000.000000000,1536840.000000000
1694517307.444899,862000.000000000,397474.000000000
1694517307.526844,863000.000000000,984006.000000000
1694517307.607623,864000.000000000,377577.000000000
1694517307.688763,865000.000000000,1493921.000000000
1694517307.767726,866000.000000000,383307.000000000
1694517307.850882,867000.000000000,1050363.000000000
1694517307.931770,868000.000000000,377473.000000000
1694517308.012189,869000.000000000,393411.000000000
1694517308.093594,870000.000000000,1636218.000000000
1694517308.176631,871000.000000000,1108021.000000000
1694517308.257367,872000.000000000,387265.000000000
1694517308.338068,873000.000000000,380910.000000000
1694517308.417894,874000.000000000,386588.000000000
1694517308.502038,875000.000000000,1302612.000000000
1694517308.584234,876000.000000000,1105469.000000000
1694517308.665218,877000.000000000,390546.000000000
1694517308.745628,878000.000000000,378411.000000000
1694517308.828142,879000.000000000,358566.000000000
1694517308.911796,880000.000000000,2088578.000000000
1694517308.995052,881000.000000000,1242453.000000000
1694517309.077298,882000.000000000,1412407.000000000
1694517309.159444,883000.000000000,374400.000000000
1694517309.241197,884000.000000000,385285.000000000
1694517309.324559,885000.000000000,2480155.000000000
1694517309.406642,886000.000000000,379973.000000000
1694517309.490626,887000.000000000,1109740.000000000
1694517309.572445,888000.000000000,393880.000000000
1694517309.656573,889000.000000000,1431939.000000000
1694517309.739790,890000.000000000,1552569.000000000
1694517309.824058,891000.000000000,387786.000000000
1694517309.907671,892000.000000000,371483.000000000
1694517309.991373,893000.000000000,1024007.000000000
1694517310.073210,894000.000000000,384087.000000000
1694517310.155483,895000.000000000,419193.000000000
1694517310.239184,896000.000000000,384139.000000000
1694517310.323554,897000.000000000,1594914.000000000
1694517310.406149,898000.000000000,381118.000000000
1694517310.490059,899000.000000000,1116770.000000000
1694517310.573759,900000.000000000,392993.000000000
1694517310.658740,901000.000000000,2281293.000000000
1694517310.742004,902000.000000000,375701.000000000
1694517310.824307,903000.000000000,381795.000000000
1694517310.911834,904000.000000000,2989758.000000000
1694517310.995782,905000.000000000,378045.000000000
1694517311.080416,906000.000000000,1526942.000000000
1694517311.164758,907000.000000000,1541474.000000000
1694517311.251549,908000.000000000,1290787.000000000
1694517311.334991,909000.000000000,376795.000000000
1694517311.419491,910000.000000000,381378.000000000
1694517311.502682,911000.000000000,1159689.000000000
1694517311.588703,912000.000000000,394035.000000000
1694517311.673638,913000.000000000,1109634.000000000
1694517311.757501,914000.000000000,391014.000000000
1694517311.841102,915000.000000000,380181.000000000
1694517311.928725,916000.000000000,1556734.000000000
1694517312.013335,917000.000000000,382263.000000000
1694517312.098783,918000.000000000,1454648.000000000
1694517312.185178,919000.000000000,2778759.000000000
1694517312.270615,920000.000000000,363721.000000000
1694517312.356854,921000.000000000,1332559.000000000
1694517312.442089,922000.000000000,385701.000000000
1694517312.527144,923000.000000000,378253.000000000
1694517312.612222,924000.000000000,507216.000000000
1694517312.697356,925000.000000000,388983.000000000
1694517312.782225,926000.000000000,377680.000000000
1694517312.868121,927000.000000000,1033746.000000000
1694517312.953855,928000.000000000,366377.000000000
1694517313.040062,929000.000000000,463725.000000000
1694517313.126311,930000.000000000,452631.000000000
1694517313.210968,931000.000000000,430390.000000000
1694517313.297327,932000.000000000,403930.000000000
1694517313.384449,933000.000000000,1384800.000000000
1694517313.472841,934000.000000000,1553765.000000000
1694517313.557449,935000.000000000,391118.000000000
1694517313.643954,936000.000000000,382576.000000000
1694517313.730001,937000.000000000,382992.000000000
1694517313.817349,938000.000000000,420181.000000000
1694517313.905598,939000.000000000,2276917.000000000
1694517313.991158,940000.000000000,382316.000000000
1694517314.078878,941000.000000000,1105415.000000000
1694517314.167086,942000.000000000,1623871.000000000
1694517314.253860,943000.000000000,385335.000000000
1694517314.339720,944000.000000000,378825.000000000
1694517314.427503,945000.000000000,414660.000000000
1694517314.515395,946000.000000000,1129894.000000000
1694517314.601949,947000.000000000,402159.000000000
1694517314.688675,948000.000000000,378512.000000000
1694517314.776682,949000.000000000,374554.000000000
1694517314.863470,950000.000000000,368877.000000000
1694517314.950469,951000.000000000,393982.000000000
1694517315.037120,952000.000000000,430337.000000000
1694517315.128816,953000.000000000,2506456.000000000
1694517315.216074,954000.000000000,382315.000000000
1694517315.303072,955000.000000000,374710.000000000
1694517315.389922,956000.000000000,383252.000000000
1694517315.481472,957000.000000000,1231253.000000000
1694517315.572257,958000.000000000,2966109.000000000
1694517315.661141,959000.000000000,1013692.000000000
1694517315.748178,960000.000000000,383512.000000000
1694517315.840299,961000.000000000,2967099.000000000
1694517315.929344,962000.000000000,386794.000000000
1694517316.016500,963000.000000000,408201.000000000
1694517316.104619,964000.000000000,457057.000000000
1694517316.193345,965000.000000000,364553.000000000
1694517316.283171,966000.000000000,985566.000000000
1694517316.372636,967000.000000000,385648.000000000
1694517316.461506,968000.000000000,1522877.000000000
1694517316.552807,969000.000000000,2044876.000000000
1694517316.641187,970000.000000000,380074.000000000
1694517316.730854,971000.000000000,1312661.000000000
1694517316.819188,972000.000000000,389606.000000000
1694517316.909600,973000.000000000,1006973.000000000
1694517317.002102,974000.000000000,382731.000000000
1694517317.091740,975000.000000000,448254.000000000
1694517317.179883,976000.000000000,369970.000000000
1694517317.272105,977000.000000000,3323569.000000000
1694517317.363863,978000.000000000,1235419.000000000
1694517317.456131,979000.000000000,2211601.000000000
1694517317.544904,980000.000000000,397470.000000000
1694517317.634142,981000.000000000,455859.000000000
1694517317.724621,982000.000000000,487110.000000000
1694517317.857938,983000.000000000,380803.000000000
1694517317.905250,984000.000000000,1483032.000000000
1694517318.062051,985000.000000000,382991.000000000
1694517318.136285,986000.000000000,2423483.000000000
1694517318.204659,987000.000000000,381011.000000000
1694517318.345029,988000.000000000,388928.000000000
1694517318.359308,989000.000000000,1109736.000000000
1694517318.486924,990000.000000000,1060411.000000000
1694517318.542906,991000.000000000,1137394.000000000
1694517318.634390,992000.000000000,1585692.000000000
1694517318.724398,993000.000000000,516485.000000000
1694517318.882273,994000.000000000,375438.000000000
1694517318.908411,995000.000000000,1570014.000000000
1694517319.086834,996000.000000000,380126.000000000
1694517319.088996,997000.000000000,408980.000000000
1694517319.287008,998000.000000000,372000.000000000
1694517319.287161,999000.000000000,385333.000000000
1694517319.363151,1000000.000000000,359760.000000000
1694517319.496687,1001000.000000000,402783.000000000
1694517319.547608,1002000.000000000,975616.000000000
1694517319.701638,1003000.000000000,1571211.000000000
1694517319.732082,1004000.000000000,414866.000000000
1694517319.906551,1005000.000000000,1181093.000000000
1694517319.919446,1006000.000000000,3336642.000000000
1694517320.012595,1007000.000000000,392626.000000000
1694517320.104193,1008000.000000000,387781.000000000
1694517320.196575,1009000.000000000,1125048.000000000
1694517320.289141,1010000.000000000,280330.000000000
1694517320.381417,1011000.000000000,1150258.000000000
1694517320.473887,1012000.000000000,391948.000000000
1694517320.566038,1013000.000000000,1005252.000000000
1694517320.660451,1014000.000000000,1493656.000000000
1694517320.753558,1015000.000000000,412001.000000000
1694517320.847071,1016000.000000000,388407.000000000
1694517320.939781,1017000.000000000,1524751.000000000
1694517321.032440,1018000.000000000,390021.000000000
1694517321.126475,1019000.000000000,1060515.000000000
1694517321.219858,1020000.000000000,374760.000000000
1694517321.312564,1021000.000000000,380594.000000000
1694517321.405993,1022000.000000000,1105047.000000000
1694517321.502152,1023000.000000000,390541.000000000
1694517321.593881,1024000.000000000,1025253.000000000
1694517321.686972,1025000.000000000,388250.000000000
1694517321.780251,1026000.000000000,950511.000000000
1694517321.876378,1027000.000000000,2116179.000000000
1694517321.970938,1028000.000000000,1463394.000000000
1694517322.064684,1029000.000000000,406896.000000000
1694517322.158492,1030000.000000000,1243855.000000000
1694517322.253577,1031000.000000000,347519.000000000
1694517322.347532,1032000.000000000,989418.000000000
1694517322.441089,1033000.000000000,370333.000000000
1694517322.535001,1034000.000000000,1159477.000000000
1694517322.631581,1035000.000000000,1040878.000000000
1694517322.726666,1036000.000000000,1234374.000000000
1694517322.820693,1037000.000000000,379031.000000000
1694517322.914088,1038000.000000000,389552.000000000
1694517323.010077,1039000.000000000,417626.000000000
1694517323.104098,1040000.000000000,372571.000000000
1694517323.199435,1041000.000000000,1428288.000000000
1694517323.293439,1042000.000000000,410125.000000000
1694517323.389694,1043000.000000000,381635.000000000
1694517323.483739,1044000.000000000,390281.000000000
1694517323.578165,1045000.000000000,392156.000000000
1694517323.673205,1046000.000000000,1225051.000000000
1694517323.769748,1047000.000000000,458148.000000000
1694517323.865491,1048000.000000000,389344.000000000
1694517323.960420,1049000.000000000,405177.000000000
1694517324.055026,1050000.000000000,391009.000000000
1694517324.153037,1051000.000000000,1747257.000000000
1694517324.248026,1052000.000000000,380488.000000000
1694517324.343906,1053000.000000000,1615586.000000000
1694517324.438629,1054000.000000000,522212.000000000
1694517324.536100,1055000.000000000,995459.000000000
1694517324.632811,1056000.000000000,412468.000000000
1694517324.730070,1057000.000000000,1591419.000000000
1694517324.825152,1058000.000000000,389134.000000000
1694517324.923124,1059000.000000000,1017856.000000000
1694517325.018789,1060000.000000000,391165.000000000
1694517325.113851,1061000.000000000,398614.000000000
1694517325.209528,1062000.000000000,382831.000000000
1694517325.306043,1063000.000000000,400332.000000000
1694517325.405238,1064000.000000000,983844.000000000
1694517325.503258,1065000.000000000,374863.000000000
1694517325.598889,1066000.000000000,395124.000000000
1694517325.695268,1067000.000000000,384395.000000000
1694517325.794082,1068000.000000000,2065082.000000000
1694517325.890791,1069000.000000000,1019730.000000000
1694517325.986332,1070000.000000000,390644.000000000
1694517326.082576,1071000.000000000,387310.000000000
1694517326.232179,1072000.000000000,3110224.000000000
1694517326.283109,1073000.000000000,980614.000000000
1694517326.379426,1074000.000000000,383665.000000000
1694517326.477035,1075000.000000000,1314636.000000000
1694517326.577144,1076000.000000000,1365212.000000000
1694517326.674145,1077000.000000000,459345.000000000
1694517326.771137,1078000.000000000,383873.000000000
1694517326.868579,1079000.000000000,483148.000000000
1694517326.968825,1080000.000000000,1102858.000000000
1694517327.066036,1081000.000000000,397988.000000000
1694517327.164594,1082000.000000000,1543864.000000000
1694517327.261565,1083000.000000000,389082.000000000
1694517327.362895,1084000.000000000,1839968.000000000
1694517327.461649,1085000.000000000,386112.000000000
1694517327.560701,1086000.000000000,1206195.000000000
1694517327.657453,1087000.000000000,396113.000000000
1694517327.757638,1088000.000000000,393665.000000000
1694517327.857602,1089000.000000000,2180085.000000000
1694517327.955427,1090000.000000000,378664.000000000
1694517328.052693,1091000.000000000,412623.000000000
1694517328.152296,1092000.000000000,383143.000000000
1694517328.252673,1093000.000000000,1392607.000000000
1694517328.351725,1094000.000000000,463875.000000000
1694517328.449936,1095000.000000000,391008.000000000
1694517328.550535,1096000.000000000,800815.000000000
1694517328.649714,1097000.000000000,392779.000000000
1694517328.751875,1098000.000000000,1237654.000000000
1694517328.847741,1099000.000000000,383091.000000000
1694517328.948845,1100000.000000000,1143380.000000000
1694517329.048430,1101000.000000000,391581.000000000
1694517329.149134,1102000.000000000,1087075.000000000
1694517329.248478,1103000.000000000,389758.000000000
1694517329.348349,1104000.000000000,384602.000000000
1694517329.508990,1105000.000000000,1549748.000000000
1694517329.550520,1106000.000000000,867275.000000000
1694517329.648763,1107000.000000000,406008.000000000
1694517329.751986,1108000.000000000,391321.000000000
1694517329.849285,1109000.000000000,390226.000000000
1694517329.949465,1110000.000000000,421113.000000000
1694517330.049091,1111000.000000000,389549.000000000
1694517330.151060,1112000.000000000,1518237.000000000
1694517330.327822,1113000.000000000,375069.000000000
1694517330.352023,1114000.000000000,399966.000000000
1694517330.451825,1115000.000000000,391215.000000000
1694517330.552208,1116000.000000000,595338.000000000
1694517330.737255,1117000.000000000,1053375.000000000
1694517330.756509,1118000.000000000,1342032.000000000
1694517330.942450,1119000.000000000,2855994.000000000
1694517330.959646,1120000.000000000,458562.000000000
1694517331.068086,1121000.000000000,2337068.000000000
1694517331.166515,1122000.000000000,1044313.000000000
1694517331.266814,1123000.000000000,389080.000000000
1694517331.367507,1124000.000000000,527210.000000000
1694517331.469849,1125000.000000000,433977.000000000
1694517331.571350,1126000.000000000,523824.000000000
1694517331.721880,1127000.000000000,392778.000000000
1694517331.773942,1128000.000000000,1041865.000000000
1694517331.877593,1129000.000000000,365746.000000000
1694517331.980291,1130000.000000000,1041239.000000000
1694517332.081259,1131000.000000000,385903.000000000
1694517332.182562,1132000.000000000,1047958.000000000
1694517332.285508,1133000.000000000,384965.000000000
1694517332.388343,1134000.000000000,471583.000000000
1694517332.581519,1135000.000000000,402621.000000000
1694517332.593400,1136000.000000000,1542352.000000000
1694517332.786487,1137000.000000000,378975.000000000
1694517332.798281,1138000.000000000,550335.000000000
1694517332.990897,1139000.000000000,1562508.000000000
1694517333.003464,1140000.000000000,420435.000000000
1694517333.195933,1141000.000000000,1134106.000000000
1694517333.211687,1142000.000000000,1228121.000000000
1694517333.400748,1143000.000000000,385642.000000000
1694517333.417813,1144000.000000000,1122127.000000000
1694517333.520930,1145000.000000000,376267.000000000
1694517333.624240,1146000.000000000,388298.000000000
1694517333.810056,1147000.000000000,379495.000000000
1694517333.829839,1148000.000000000,391684.000000000
1694517334.014863,1149000.000000000,410018.000000000
1694517334.037078,1150000.000000000,410486.000000000
1694517334.219718,1151000.000000000,1798141.000000000
1694517334.245127,1152000.000000000,436476.000000000
1694517334.425058,1153000.000000000,391006.000000000
1694517334.452822,1154000.000000000,370745.000000000
1694517334.556634,1155000.000000000,390329.000000000
1694517334.659688,1156000.000000000,969725.000000000
1694517334.834506,1157000.000000000,2845628.000000000
1694517334.873237,1158000.000000000,1110304.000000000
1694517335.038698,1159000.000000000,386943.000000000
1694517335.081252,1160000.000000000,1138742.000000000
1694517335.243298,1161000.000000000,381109.000000000
1694517335.291866,1162000.000000000,1369635.000000000
1694517335.448258,1163000.000000000,377308.000000000
1694517335.504697,1164000.000000000,1886998.000000000
1694517335.653149,1165000.000000000,389860.000000000
1694517335.715730,1166000.000000000,1444534.000000000
1694517335.857823,1167000.000000000,1527766.000000000
1694517335.928574,1168000.000000000,2470822.000000000
1694517336.032092,1169000.000000000,478664.000000000
1694517336.139793,1170000.000000000,1231870.000000000
1694517336.243450,1171000.000000000,408141.000000000
1694517336.369733,1172000.000000000,343191.000000000
1694517336.453072,1173000.000000000,493509.000000000
1694517336.574620,1174000.000000000,374442.000000000
1694517336.666849,1175000.000000000,1467556.000000000
1694517336.881804,1176000.000000000,1479430.000000000
1694517336.882365,1177000.000000000,378036.000000000
1694517336.985154,1178000.000000000,1352082.000000000
1694517337.090975,1179000.000000000,384599.000000000
1694517337.291762,1180000.000000000,2630878.000000000
1694517337.306123,1181000.000000000,1326769.000000000
1694517337.496772,1182000.000000000,380640.000000000
1694517337.518438,1183000.000000000,415589.000000000
1694517337.624224,1184000.000000000,510905.000000000
1694517337.728916,1185000.000000000,393921.000000000
1694517337.906003,1186000.000000000,375796.000000000
1694517337.944804,1187000.000000000,1144575.000000000
1694517338.110813,1188000.000000000,381108.000000000
1694517338.157279,1189000.000000000,1187752.000000000
1694517338.264208,1190000.000000000,378973.000000000
1694517338.371495,1191000.000000000,378713.000000000
1694517338.520477,1192000.000000000,431840.000000000
1694517338.584555,1193000.000000000,392359.000000000
1694517338.695101,1194000.000000000,1005245.000000000
1694517338.827116,1195000.000000000,415484.000000000
1694517338.911618,1196000.000000000,989412.000000000
1694517339.135487,1197000.000000000,385535.000000000
1694517339.135667,1198000.000000000,439496.000000000
1694517339.234515,1199000.000000000,1723084.000000000
1694517339.342073,1200000.000000000,385952.000000000
1694517339.520100,1201000.000000000,399546.000000000
1694517339.554674,1202000.000000000,389598.000000000
1694517339.666091,1203000.000000000,1713396.000000000
1694517339.773286,1204000.000000000,384962.000000000
1694517339.881676,1205000.000000000,1070977.000000000
1694517339.988517,1206000.000000000,392671.000000000
1694517340.158547,1207000.000000000,2961618.000000000
1694517340.209117,1208000.000000000,383035.000000000
1694517340.363722,1209000.000000000,401108.000000000
1694517340.422936,1210000.000000000,387305.000000000
1694517340.535199,1211000.000000000,1277287.000000000
1694517340.643054,1212000.000000000,386212.000000000
1694517340.751753,1213000.000000000,1068425.000000000
1694517340.875684,1214000.000000000,1591569.000000000
1694517340.972317,1215000.000000000,1152959.000000000
1694517341.092427,1216000.000000000,388295.000000000
1694517341.189409,1217000.000000000,1169782.000000000
1694517341.388171,1218000.000000000,386629.000000000
1694517341.407401,1219000.000000000,1091550.000000000
1694517341.592828,1220000.000000000,389493.000000000
1694517341.629001,1221000.000000000,1558077.000000000
1694517341.797856,1222000.000000000,414807.000000000
1694517341.849405,1223000.000000000,2301595.000000000
1694517341.959557,1224000.000000000,1350309.000000000
1694517342.104768,1225000.000000000,379180.000000000
1694517342.176567,1226000.000000000,421473.000000000
1694517342.287297,1227000.000000000,1106759.000000000
1694517342.398936,1228000.000000000,1212022.000000000
1694517342.616096,1229000.000000000,2899688.000000000
1694517342.622226,1230000.000000000,1954133.000000000
1694517342.821094,1231000.000000000,1408072.000000000
1694517342.845421,1232000.000000000,1147177.000000000
1694517343.026159,1233000.000000000,397046.000000000
1694517343.064424,1234000.000000000,382565.000000000
1694517343.174820,1235000.000000000,1048996.000000000
1694517343.333219,1236000.000000000,391472.000000000
1694517343.397735,1237000.000000000,765704.000000000
1694517343.538136,1238000.000000000,390795.000000000
1694517343.617486,1239000.000000000,390482.000000000
1694517343.728278,1240000.000000000,382982.000000000
1694517343.838671,1241000.000000000,391888.000000000
1694517344.050774,1242000.000000000,2992399.000000000
1694517344.063530,1243000.000000000,2100232.000000000
1694517344.255005,1244000.000000000,398972.000000000
1694517344.287722,1245000.000000000,385065.000000000
1694517344.399429,1246000.000000000,973888.000000000
1694517344.519900,1247000.000000000,1665736.000000000
1694517344.624222,1248000.000000000,1117487.000000000
1694517344.766696,1249000.000000000,1998509.000000000
1694517344.848018,1250000.000000000,378919.000000000
