__time,/count,/rtt
1694534518.656524,636000.000000000,145629.000000000
1694534518.717231,637000.000000000,827834.000000000
1694534518.779329,638000.000000000,263080.000000000
1694534518.841119,639000.000000000,240684.000000000
1694534518.900557,640000.000000000,150160.000000000
1694534518.964309,641000.000000000,846063.000000000
1694534519.027147,642000.000000000,264642.000000000
1694534519.087853,643000.000000000,250944.000000000
1694534519.150328,644000.000000000,238756.000000000
1694534519.212720,645000.000000000,740280.000000000
1694534519.276028,646000.000000000,274174.000000000
1694534519.338287,647000.000000000,252663.000000000
1694534519.400847,648000.000000000,236986.000000000
1694534519.463548,649000.000000000,736009.000000000
1694534519.525956,650000.000000000,316206.000000000
1694534519.591292,651000.000000000,256569.000000000
1694534519.655054,652000.000000000,251986.000000000
1694534519.717818,653000.000000000,753717.000000000
1694534519.779990,654000.000000000,286258.000000000
1694534519.843775,655000.000000000,270684.000000000
1694534519.908439,656000.000000000,348238.000000000
1694534519.975967,657000.000000000,761478.000000000
1694534520.040245,658000.000000000,304174.000000000
1694534520.102850,659000.000000000,244329.000000000
1694534520.163901,660000.000000000,265215.000000000
1694534520.228958,661000.000000000,783666.000000000
1694534520.292903,662000.000000000,287924.000000000
1694534520.355734,663000.000000000,263288.000000000
1694534520.420070,664000.000000000,247402.000000000
1694534520.484899,665000.000000000,745905.000000000
1694534520.557734,666000.000000000,305737.000000000
1694534520.612420,667000.000000000,258965.000000000
1694534520.676182,668000.000000000,264173.000000000
1694534520.741163,669000.000000000,801999.000000000
1694534520.806024,670000.000000000,262767.000000000
1694534520.869917,671000.000000000,210266.000000000
1694534520.934703,672000.000000000,237611.000000000
1694534520.999433,673000.000000000,757519.000000000
1694534521.066763,674000.000000000,267142.000000000
1694534521.129027,675000.000000000,250163.000000000
1694534521.196766,676000.000000000,251569.000000000
1694534521.261241,677000.000000000,151410.000000000
1694534521.325286,678000.000000000,854762.000000000
1694534521.391350,679000.000000000,284382.000000000
1694534521.462604,680000.000000000,284382.000000000
1694534521.519045,681000.000000000,145941.000000000
1694534521.583832,682000.000000000,881324.000000000
1694534521.649094,683000.000000000,298705.000000000
1694534521.714895,684000.000000000,237610.000000000
1694534521.783230,685000.000000000,155056.000000000
1694534521.845456,686000.000000000,866376.000000000
1694534521.911525,687000.000000000,278601.000000000
1694534521.976434,688000.000000000,253340.000000000
1694534522.042719,689000.000000000,252819.000000000
1694534522.108131,690000.000000000,763926.000000000
1694534522.175314,691000.000000000,268965.000000000
1694534522.242148,692000.000000000,254955.000000000
1694534522.308441,693000.000000000,251517.000000000
1694534522.375412,694000.000000000,724185.000000000
1694534522.440493,695000.000000000,264851.000000000
1694534522.507051,696000.000000000,226724.000000000
1694534522.573005,697000.000000000,287039.000000000
1694534522.641543,698000.000000000,764395.000000000
1694534522.710727,699000.000000000,289643.000000000
1694534522.775060,700000.000000000,243808.000000000
1694534522.840619,701000.000000000,244798.000000000
1694534522.909569,702000.000000000,767519.000000000
1694534522.975777,703000.000000000,267091.000000000
1694534523.043963,704000.000000000,245788.000000000
1694534523.110169,705000.000000000,248756.000000000
1694534523.177074,706000.000000000,789552.000000000
1694534523.245760,707000.000000000,291727.000000000
1694534523.311674,708000.000000000,247559.000000000
1694534523.381859,709000.000000000,235943.000000000
1694534523.447289,710000.000000000,788718.000000000
1694534523.518367,711000.000000000,262924.000000000
1694534523.584996,712000.000000000,256621.000000000
1694534523.652220,713000.000000000,279799.000000000
1694534523.718387,714000.000000000,787728.000000000
1694534523.786418,715000.000000000,280736.000000000
1694534523.853758,716000.000000000,268079.000000000
1694534523.922413,717000.000000000,250996.000000000
1694534523.989422,718000.000000000,142660.000000000
1694534524.058160,719000.000000000,915284.000000000
1694534524.126652,720000.000000000,270528.000000000
1694534524.194913,721000.000000000,235943.000000000
1694534524.264622,722000.000000000,150316.000000000
1694534524.332022,723000.000000000,904346.000000000
1694534524.400542,724000.000000000,284122.000000000
1694534524.468789,725000.000000000,251048.000000000
1694534524.538124,726000.000000000,139014.000000000
1694534524.608297,727000.000000000,917523.000000000
1694534524.675689,728000.000000000,289539.000000000
1694534524.746275,729000.000000000,251725.000000000
1694534524.814683,730000.000000000,292038.000000000
1694534524.884296,731000.000000000,791322.000000000
1694534524.969521,732000.000000000,291778.000000000
1694534525.021468,733000.000000000,278653.000000000
1694534525.092762,734000.000000000,261100.000000000
1694534525.172361,735000.000000000,788302.000000000
1694534525.231613,736000.000000000,264590.000000000
1694534525.301977,737000.000000000,240527.000000000
1694534525.368394,738000.000000000,262507.000000000
1694534525.447491,739000.000000000,790854.000000000
1694534525.510036,740000.000000000,318289.000000000
1694534525.579729,741000.000000000,242714.000000000
1694534525.649113,742000.000000000,253340.000000000
1694534525.719838,743000.000000000,799656.000000000
1694534525.790422,744000.000000000,265580.000000000
1694534525.860742,745000.000000000,233703.000000000
1694534525.929958,746000.000000000,250163.000000000
1694534526.001565,747000.000000000,787781.000000000
1694534526.071676,748000.000000000,280632.000000000
1694534526.142013,749000.000000000,269746.000000000
1694534526.212182,750000.000000000,236152.000000000
1694534526.285030,751000.000000000,822364.000000000
1694534526.356986,752000.000000000,329227.000000000
1694534526.425713,753000.000000000,407927.000000000
1694534526.496051,754000.000000000,234069.000000000
1694534526.567839,755000.000000000,890648.000000000
1694534526.639625,756000.000000000,282560.000000000
1694534526.710365,757000.000000000,232350.000000000
1694534526.783309,758000.000000000,238599.000000000
1694534526.854536,759000.000000000,788718.000000000
1694534526.925580,760000.000000000,300476.000000000
1694534526.997477,761000.000000000,250840.000000000
1694534527.067888,762000.000000000,256152.000000000
1694534527.140625,763000.000000000,125577.000000000
1694534527.214371,764000.000000000,950962.000000000
1694534527.284789,765000.000000000,265736.000000000
1694534527.355656,766000.000000000,254537.000000000
1694534527.427585,767000.000000000,138701.000000000
1694534527.500567,768000.000000000,948982.000000000
1694534527.572807,769000.000000000,285372.000000000
1694534527.645434,770000.000000000,283288.000000000
1694534527.717436,771000.000000000,136931.000000000
1694534527.791426,772000.000000000,987734.000000000
1694534527.862481,773000.000000000,272819.000000000
1694534527.934284,774000.000000000,241568.000000000
1694534528.092807,775000.000000000,241673.000000000
1694534528.092902,776000.000000000,813250.000000000
1694534528.153419,777000.000000000,916950.000000000
1694534528.229186,778000.000000000,244902.000000000
1694534528.302831,779000.000000000,218808.000000000
1694534528.376468,780000.000000000,838303.000000000
1694534528.448050,781000.000000000,272663.000000000
1694534528.522444,782000.000000000,255215.000000000
1694534528.596006,783000.000000000,250371.000000000
1694534528.671157,784000.000000000,862158.000000000
1694534528.747428,785000.000000000,282143.000000000
1694534528.816432,786000.000000000,264434.000000000
1694534528.889572,787000.000000000,272507.000000000
1694534528.965440,788000.000000000,813667.000000000
1694534529.039152,789000.000000000,280528.000000000
1694534529.113751,790000.000000000,242402.000000000
1694534529.186270,791000.000000000,236777.000000000
1694534529.262282,792000.000000000,808198.000000000
1694534529.337115,793000.000000000,275216.000000000
1694534529.409024,794000.000000000,258861.000000000
1694534529.483319,795000.000000000,232089.000000000
1694534529.558247,796000.000000000,850438.000000000
1694534529.631657,797000.000000000,286935.000000000
1694534529.712390,798000.000000000,250163.000000000
1694534529.781448,799000.000000000,249746.000000000
1694534529.856592,800000.000000000,826583.000000000
1694534529.930499,801000.000000000,279486.000000000
1694534530.007790,802000.000000000,289799.000000000
1694534530.081099,803000.000000000,262559.000000000
1694534530.155811,804000.000000000,130368.000000000
1694534530.231508,805000.000000000,968202.000000000
1694534530.307167,806000.000000000,289747.000000000
1694534530.386404,807000.000000000,241516.000000000
1694534530.459141,808000.000000000,119899.000000000
1694534530.535882,809000.000000000,1048569.000000000
1694534530.611410,810000.000000000,341935.000000000
1694534530.687318,811000.000000000,246360.000000000
1694534530.762990,812000.000000000,119014.000000000
1694534530.838853,813000.000000000,973983.000000000
1694534530.913897,814000.000000000,267767.000000000
1694534530.990453,815000.000000000,246256.000000000
1694534531.066523,816000.000000000,275632.000000000
1694534531.143067,817000.000000000,830647.000000000
1694534531.220165,818000.000000000,267924.000000000
1694534531.298100,819000.000000000,258600.000000000
1694534531.375389,820000.000000000,237350.000000000
1694534531.452558,821000.000000000,823875.000000000
1694534531.528477,822000.000000000,288653.000000000
1694534531.605096,823000.000000000,244641.000000000
1694534531.680903,824000.000000000,256100.000000000
1694534531.758862,825000.000000000,858460.000000000
1694534531.835046,826000.000000000,266465.000000000
1694534531.911010,827000.000000000,247350.000000000
1694534531.988548,828000.000000000,248236.000000000
1694534532.066317,829000.000000000,893043.000000000
1694534532.143927,830000.000000000,280736.000000000
1694534532.221353,831000.000000000,236100.000000000
1694534532.297104,832000.000000000,252663.000000000
1694534532.375629,833000.000000000,844605.000000000
1694534532.452874,834000.000000000,281205.000000000
1694534532.529326,835000.000000000,264694.000000000
1694534532.607435,836000.000000000,252975.000000000
1694534532.686248,837000.000000000,910440.000000000
1694534532.762981,838000.000000000,284122.000000000
1694534532.841100,839000.000000000,255996.000000000
1694534532.919205,840000.000000000,260215.000000000
1694534532.996829,841000.000000000,886169.000000000
1694534533.076357,842000.000000000,296831.000000000
1694534533.153386,843000.000000000,256934.000000000
1694534533.232956,844000.000000000,246100.000000000
1694534533.312304,845000.000000000,111566.000000000
1694534533.390670,846000.000000000,1030026.000000000
1694534533.468962,847000.000000000,270163.000000000
1694534533.548170,848000.000000000,248287.000000000
1694534533.626338,849000.000000000,114846.000000000
1694534533.705688,850000.000000000,1048256.000000000
1694534533.783376,851000.000000000,283237.000000000
1694534533.866714,852000.000000000,258028.000000000
1694534533.942760,853000.000000000,157660.000000000
1694534534.021747,854000.000000000,1014505.000000000
1694534534.102014,855000.000000000,290841.000000000
1694534534.180023,856000.000000000,245162.000000000
1694534534.259868,857000.000000000,239433.000000000
1694534534.340153,858000.000000000,845594.000000000
1694534534.418508,859000.000000000,297300.000000000
1694534534.498134,860000.000000000,262820.000000000
1694534534.578065,861000.000000000,296362.000000000
1694534534.657970,862000.000000000,1004869.000000000
1694534534.738211,863000.000000000,277299.000000000
1694534534.817266,864000.000000000,250527.000000000
1694534534.897554,865000.000000000,312665.000000000
1694534534.978827,866000.000000000,953149.000000000
1694534535.062074,867000.000000000,270111.000000000
1694534535.138652,868000.000000000,239485.000000000
1694534535.217295,869000.000000000,252298.000000000
1694534535.299249,870000.000000000,931326.000000000
1694534535.379539,871000.000000000,281778.000000000
1694534535.459853,872000.000000000,240631.000000000
1694534535.539712,873000.000000000,284070.000000000
1694534535.621541,874000.000000000,967681.000000000
1694534535.703667,875000.000000000,279903.000000000
1694534535.783021,876000.000000000,256777.000000000
1694534535.865363,877000.000000000,262402.000000000
1694534535.947432,878000.000000000,954920.000000000
1694534536.028696,879000.000000000,312196.000000000
1694534536.107998,880000.000000000,247037.000000000
1694534536.189910,881000.000000000,252715.000000000
1694534536.271848,882000.000000000,932003.000000000
1694534536.351986,883000.000000000,281517.000000000
1694534536.434530,884000.000000000,257559.000000000
1694534536.519115,885000.000000000,287351.000000000
1694534536.604656,886000.000000000,970389.000000000
1694534536.684470,887000.000000000,285320.000000000
1694534536.769945,888000.000000000,232350.000000000
1694534536.844929,889000.000000000,274017.000000000
1694534536.927478,890000.000000000,159171.000000000
1694534537.008946,891000.000000000,1094090.000000000
1694534537.102756,892000.000000000,282507.000000000
1694534537.172525,893000.000000000,302924.000000000
1694534537.255568,894000.000000000,93909.000000000
1694534537.339331,895000.000000000,1074090.000000000
1694534537.420776,896000.000000000,288132.000000000
1694534537.504249,897000.000000000,293601.000000000
1694534537.596125,898000.000000000,151515.000000000
1694534537.669920,899000.000000000,1037943.000000000
1694534537.752950,900000.000000000,325998.000000000
1694534537.845915,901000.000000000,263861.000000000
1694534537.920014,902000.000000000,265319.000000000
1694534538.012652,903000.000000000,956327.000000000
1694534538.084871,904000.000000000,310268.000000000
1694534538.168979,905000.000000000,268027.000000000
1694534538.251391,906000.000000000,252454.000000000
1694534538.337384,907000.000000000,963149.000000000
1694534538.418315,908000.000000000,266622.000000000
1694534538.502187,909000.000000000,277299.000000000
1694534538.584194,910000.000000000,338238.000000000
1694534538.669582,911000.000000000,1026172.000000000
1694534538.754775,912000.000000000,319748.000000000
1694534538.836985,913000.000000000,258288.000000000
1694534538.920424,914000.000000000,246412.000000000
1694534539.004117,915000.000000000,873356.000000000
1694534539.100487,916000.000000000,294122.000000000
1694534539.175125,917000.000000000,250839.000000000
1694534539.256334,918000.000000000,267403.000000000
1694534539.343597,919000.000000000,961014.000000000
1694534539.426552,920000.000000000,277923.000000000
1694534539.511471,921000.000000000,267403.000000000
1694534539.595355,922000.000000000,270475.000000000
1694534539.682504,923000.000000000,992473.000000000
1694534539.764970,924000.000000000,280423.000000000
1694534539.850623,925000.000000000,245215.000000000
1694534539.936155,926000.000000000,241672.000000000
1694534540.022065,927000.000000000,1026381.000000000
1694534540.106763,928000.000000000,285632.000000000
1694534540.190218,929000.000000000,254694.000000000
1694534540.276583,930000.000000000,257298.000000000
1694534540.364174,931000.000000000,151098.000000000
1694534540.455487,932000.000000000,1097268.000000000
1694534540.534700,933000.000000000,282976.000000000
1694534540.619284,934000.000000000,260058.000000000
1694534540.704765,935000.000000000,76460.000000000
1694534540.790140,936000.000000000,1079350.000000000
1694534540.877459,937000.000000000,277559.000000000
1694534540.964046,938000.000000000,226308.000000000
1694534541.047203,939000.000000000,91096.000000000
1694534541.139133,940000.000000000,1178468.000000000
1694534541.220144,941000.000000000,298445.000000000
1694534541.306989,942000.000000000,239798.000000000
1694534541.393386,943000.000000000,297924.000000000
1694534541.479676,944000.000000000,988567.000000000
1694534541.567087,945000.000000000,280268.000000000
1694534541.654796,946000.000000000,279122.000000000
1694534541.738539,947000.000000000,239225.000000000
1694534541.826934,948000.000000000,974088.000000000
1694534541.912023,949000.000000000,285060.000000000
1694534542.003763,950000.000000000,267559.000000000
1694534542.085174,951000.000000000,257767.000000000
1694534542.174333,952000.000000000,994921.000000000
1694534542.263669,953000.000000000,284955.000000000
1694534542.346873,954000.000000000,240475.000000000
1694534542.435035,955000.000000000,284955.000000000
1694534542.523623,956000.000000000,996224.000000000
1694534542.610807,957000.000000000,328654.000000000
1694534542.697130,958000.000000000,263131.000000000
1694534542.786248,959000.000000000,246048.000000000
1694534542.872986,960000.000000000,1009089.000000000
1694534542.961074,961000.000000000,279174.000000000
1694534543.047910,962000.000000000,238860.000000000
1694534543.135871,963000.000000000,235995.000000000
1694534543.229404,964000.000000000,1037422.000000000
1694534543.312512,965000.000000000,283861.000000000
1694534543.401575,966000.000000000,262975.000000000
1694534543.487484,967000.000000000,255944.000000000
1694534543.576798,968000.000000000,1032057.000000000
1694534543.666481,969000.000000000,312508.000000000
1694534543.754246,970000.000000000,303497.000000000
1694534543.858143,971000.000000000,271621.000000000
1694534543.931829,972000.000000000,1024245.000000000
1694534544.019751,973000.000000000,271309.000000000
1694534544.108123,974000.000000000,236048.000000000
1694534544.196504,975000.000000000,239121.000000000
1694534544.286335,976000.000000000,80106.000000000
1694534544.374909,977000.000000000,1183051.000000000
1694534544.463305,978000.000000000,282091.000000000
1694534544.552712,979000.000000000,252715.000000000
1694534544.641512,980000.000000000,161045.000000000
1694534544.735100,981000.000000000,1142790.000000000
1694534544.820347,982000.000000000,275736.000000000
1694534544.910077,983000.000000000,279747.000000000
1694534544.998911,984000.000000000,92086.000000000
1694534545.088641,985000.000000000,1141488.000000000
1694534545.177583,986000.000000000,285789.000000000
1694534545.267178,987000.000000000,248809.000000000
1694534545.355725,988000.000000000,256412.000000000
1694534545.447913,989000.000000000,977785.000000000
1694534545.540529,990000.000000000,322768.000000000
1694534545.627511,991000.000000000,239224.000000000
1694534545.716744,992000.000000000,235996.000000000
1694534545.807251,993000.000000000,1013828.000000000
1694534545.897327,994000.000000000,272768.000000000
1694534545.988318,995000.000000000,234797.000000000
1694534546.078020,996000.000000000,253287.000000000
1694534546.170094,997000.000000000,1043412.000000000
1694534546.260122,998000.000000000,309696.000000000
1694534546.351667,999000.000000000,265788.000000000
1694534546.442818,1000000.000000000,282299.000000000
1694534546.535479,1001000.000000000,1082007.000000000
1694534546.624468,1002000.000000000,280216.000000000
1694534546.715851,1003000.000000000,264851.000000000
1694534546.806795,1004000.000000000,237194.000000000
1694534546.899548,1005000.000000000,1023776.000000000
1694534546.988816,1006000.000000000,319800.000000000
1694534547.081694,1007000.000000000,270788.000000000
1694534547.171456,1008000.000000000,242298.000000000
1694534547.265691,1009000.000000000,1050964.000000000
1694534547.356698,1010000.000000000,348602.000000000
1694534547.449042,1011000.000000000,265840.000000000
1694534547.542087,1012000.000000000,257663.000000000
1694534547.634436,1013000.000000000,1060079.000000000
1694534547.725875,1014000.000000000,287976.000000000
1694534547.817779,1015000.000000000,269226.000000000
1694534547.908959,1016000.000000000,263756.000000000
1694534548.003862,1017000.000000000,84273.000000000
1694534548.097108,1018000.000000000,1215395.000000000
1694534548.187504,1019000.000000000,325268.000000000
1694534548.284106,1020000.000000000,289642.000000000
1694534548.375185,1021000.000000000,70054.000000000
1694534548.467568,1022000.000000000,1223208.000000000
1694534548.560524,1023000.000000000,311518.000000000
1694534548.655731,1024000.000000000,274382.000000000
1694534548.747180,1025000.000000000,73492.000000000
1694534548.848361,1026000.000000000,1197739.000000000
1694534548.934975,1027000.000000000,288549.000000000
1694534549.028461,1028000.000000000,246465.000000000
1694534549.123643,1029000.000000000,234069.000000000
1694534549.213930,1030000.000000000,1070756.000000000
1694534549.306549,1031000.000000000,284382.000000000
1694534549.410862,1032000.000000000,259903.000000000
1694534549.494691,1033000.000000000,245683.000000000
1694534549.604335,1034000.000000000,1084767.000000000
1694534549.683087,1035000.000000000,290632.000000000
1694534549.776146,1036000.000000000,282456.000000000
1694534549.869730,1037000.000000000,240319.000000000
1694534549.965876,1038000.000000000,1149978.000000000
1694534550.061738,1039000.000000000,323863.000000000
1694534550.153157,1040000.000000000,260006.000000000
1694534550.249855,1041000.000000000,268809.000000000
1694534550.342391,1042000.000000000,1038204.000000000
1694534550.436235,1043000.000000000,325529.000000000
1694534550.532290,1044000.000000000,340999.000000000
1694534550.626756,1045000.000000000,240319.000000000
1694534550.722183,1046000.000000000,1039506.000000000
1694534550.816403,1047000.000000000,283028.000000000
1694534550.910965,1048000.000000000,265580.000000000
1694534551.008041,1049000.000000000,235162.000000000
1694534551.102108,1050000.000000000,1046121.000000000
1694534551.199130,1051000.000000000,295945.000000000
1694534551.291657,1052000.000000000,271777.000000000
1694534551.387971,1053000.000000000,246516.000000000
1694534551.481768,1054000.000000000,1034245.000000000
1694534551.581033,1055000.000000000,292143.000000000
1694534551.672707,1056000.000000000,266830.000000000
1694534551.767259,1057000.000000000,270684.000000000
1694534551.863508,1058000.000000000,1068152.000000000
1694534551.957712,1059000.000000000,300164.000000000
1694534552.054036,1060000.000000000,243600.000000000
1694534552.150074,1061000.000000000,238548.000000000
1694534552.246962,1062000.000000000,86564.000000000
1694534552.341406,1063000.000000000,1260084.000000000
1694534552.437837,1064000.000000000,294070.000000000
1694534552.532599,1065000.000000000,237350.000000000
1694534552.631193,1066000.000000000,67606.000000000
1694534552.725643,1067000.000000000,1237792.000000000
1694534552.825874,1068000.000000000,328081.000000000
1694534552.919656,1069000.000000000,234745.000000000
1694534553.014846,1070000.000000000,72606.000000000
1694534553.112560,1071000.000000000,1217636.000000000
1694534553.206038,1072000.000000000,284851.000000000
1694534553.303280,1073000.000000000,247871.000000000
1694534553.399603,1074000.000000000,255787.000000000
1694534553.496696,1075000.000000000,1068257.000000000
1694534553.593393,1076000.000000000,319227.000000000
1694534553.689897,1077000.000000000,235996.000000000
1694534553.795702,1078000.000000000,237089.000000000
1694534553.886355,1079000.000000000,1150238.000000000
1694534553.983224,1080000.000000000,279122.000000000
1694534554.080692,1081000.000000000,274330.000000000
1694534554.178302,1082000.000000000,238913.000000000
1694534554.275929,1083000.000000000,1070496.000000000
1694534554.373721,1084000.000000000,299122.000000000
1694534554.471003,1085000.000000000,277299.000000000
1694534554.568316,1086000.000000000,262715.000000000
1694534554.668065,1087000.000000000,1159457.000000000
1694534554.765748,1088000.000000000,280111.000000000
1694534554.882771,1089000.000000000,250944.000000000
1694534554.965119,1090000.000000000,270684.000000000
1694534555.060710,1091000.000000000,1077632.000000000
1694534555.156794,1092000.000000000,304279.000000000
1694534555.254940,1093000.000000000,258236.000000000
1694534555.353704,1094000.000000000,240423.000000000
1694534555.452171,1095000.000000000,1087423.000000000
1694534555.550959,1096000.000000000,302924.000000000
1694534555.649714,1097000.000000000,262871.000000000
1694534555.748987,1098000.000000000,240214.000000000
1694534555.847159,1099000.000000000,1053516.000000000
1694534555.946592,1100000.000000000,294070.000000000
1694534556.044905,1101000.000000000,274434.000000000
1694534556.143588,1102000.000000000,252923.000000000
1694534556.242784,1103000.000000000,68335.000000000
1694534556.341286,1104000.000000000,1231646.000000000
1694534556.441701,1105000.000000000,278548.000000000
1694534556.539157,1106000.000000000,272715.000000000
1694534556.650915,1107000.000000000,78908.000000000
1694534556.738582,1108000.000000000,1252168.000000000
1694534556.838730,1109000.000000000,280632.000000000
1694534556.938962,1110000.000000000,239798.000000000
1694534557.038193,1111000.000000000,86669.000000000
1694534557.138744,1112000.000000000,1239459.000000000
1694534557.238475,1113000.000000000,315321.000000000
1694534557.338389,1114000.000000000,282664.000000000
1694534557.438768,1115000.000000000,239277.000000000
1694534557.539697,1116000.000000000,1076486.000000000
1694534557.648114,1117000.000000000,311935.000000000
1694534557.739613,1118000.000000000,267976.000000000
1694534557.840686,1119000.000000000,273548.000000000
1694534557.942324,1120000.000000000,1108049.000000000
1694534558.042380,1121000.000000000,287507.000000000
1694534558.142002,1122000.000000000,248756.000000000
1694534558.243529,1123000.000000000,243913.000000000
1694534558.343864,1124000.000000000,1135706.000000000
1694534558.444413,1125000.000000000,294747.000000000
1694534558.546047,1126000.000000000,395114.000000000
1694534558.649394,1127000.000000000,253860.000000000
1694534558.748700,1128000.000000000,1161123.000000000
1694534558.852048,1129000.000000000,307247.000000000
1694534558.953951,1130000.000000000,280997.000000000
1694534559.056759,1131000.000000000,275684.000000000
1694534559.158737,1132000.000000000,1166488.000000000
1694534559.255008,1133000.000000000,292820.000000000
1694534559.357140,1134000.000000000,244746.000000000
1694534559.458447,1135000.000000000,244590.000000000
1694534559.561398,1136000.000000000,1298002.000000000
1694534559.662736,1137000.000000000,297455.000000000
1694534559.763305,1138000.000000000,283705.000000000
1694534559.866139,1139000.000000000,236412.000000000
1694534559.969007,1140000.000000000,1156956.000000000
1694534560.070896,1141000.000000000,309799.000000000
1694534560.172641,1142000.000000000,276205.000000000
1694534560.274869,1143000.000000000,267351.000000000
1694534560.376130,1144000.000000000,5469.000000000
1694534560.479073,1145000.000000000,1302116.000000000
1694534560.583042,1146000.000000000,302768.000000000
1694534560.685417,1147000.000000000,289642.000000000
1694534560.788352,1148000.000000000,79273.000000000
1694534560.891381,1149000.000000000,1284355.000000000
1694534560.994854,1150000.000000000,299591.000000000
1694534561.098396,1151000.000000000,250527.000000000
1694534561.202954,1152000.000000000,33543.000000000
1694534561.304738,1153000.000000000,1354826.000000000
1694534561.407050,1154000.000000000,293706.000000000
1694534561.514735,1155000.000000000,284330.000000000
1694534561.614582,1156000.000000000,249902.000000000
1694534561.718820,1157000.000000000,1102216.000000000
1694534561.821836,1158000.000000000,300998.000000000
1694534561.926664,1159000.000000000,245371.000000000
1694534562.028484,1160000.000000000,297716.000000000
1694534562.133010,1161000.000000000,1190186.000000000
1694534562.237199,1162000.000000000,311571.000000000
1694534562.339715,1163000.000000000,301674.000000000
1694534562.444285,1164000.000000000,272663.000000000
1694534562.549160,1165000.000000000,1132476.000000000
1694534562.652871,1166000.000000000,316206.000000000
1694534562.757225,1167000.000000000,269591.000000000
1694534562.861931,1168000.000000000,238027.000000000
1694534562.966571,1169000.000000000,1131800.000000000
1694534563.070335,1170000.000000000,285215.000000000
1694534563.174669,1171000.000000000,274174.000000000
1694534563.278768,1172000.000000000,273913.000000000
1694534563.384430,1173000.000000000,1160134.000000000
1694534563.488842,1174000.000000000,286153.000000000
1694534563.593797,1175000.000000000,267819.000000000
1694534563.698645,1176000.000000000,244589.000000000
1694534563.804477,1177000.000000000,1244720.000000000
1694534563.908936,1178000.000000000,323967.000000000
1694534564.126770,1179000.000000000,258600.000000000
1694534564.126851,1180000.000000000,308706.000000000
1694534564.226982,1181000.000000000,1232792.000000000
1694534564.332263,1182000.000000000,302924.000000000
1694534564.437317,1183000.000000000,273445.000000000
1694534564.541783,1184000.000000000,286883.000000000
1694534564.649216,1185000.000000000,1228157.000000000
1694534564.753886,1186000.000000000,328602.000000000
1694534564.860162,1187000.000000000,257923.000000000
1694534564.965208,1188000.000000000,317456.000000000
1694534565.071271,1189000.000000000,75262.000000000
1694534565.177424,1190000.000000000,1428058.000000000
1694534565.284417,1191000.000000000,355218.000000000
1694534565.393511,1192000.000000000,315997.000000000
1694534565.501790,1193000.000000000,54637.000000000
1694534565.610417,1194000.000000000,1355972.000000000
1694534565.714894,1195000.000000000,332196.000000000
1694534565.819930,1196000.000000000,336415.000000000
1694534565.926060,1197000.000000000,70002.000000000
1694534566.034901,1198000.000000000,1387015.000000000
1694534566.140233,1199000.000000000,287455.000000000
1694534566.246731,1200000.000000000,323498.000000000
1694534566.353387,1201000.000000000,304903.000000000
1694534566.461706,1202000.000000000,1192426.000000000
1694534566.567053,1203000.000000000,349019.000000000
1694534566.675256,1204000.000000000,752571.000000000
1694534566.786945,1205000.000000000,336832.000000000
1694534566.893102,1206000.000000000,1203676.000000000
1694534567.001549,1207000.000000000,304070.000000000
1694534567.107089,1208000.000000000,259746.000000000
1694534567.215716,1209000.000000000,240943.000000000
1694534567.323167,1210000.000000000,1140238.000000000
1694534567.430182,1211000.000000000,353030.000000000
1694534567.537973,1212000.000000000,341467.000000000
1694534567.646111,1213000.000000000,331936.000000000
1694534567.755221,1214000.000000000,1165863.000000000
1694534567.866157,1215000.000000000,371572.000000000
1694534567.971372,1216000.000000000,298445.000000000
1694534568.079331,1217000.000000000,357040.000000000
1694534568.188402,1218000.000000000,1186541.000000000
1694534568.295375,1219000.000000000,337248.000000000
1694534568.404395,1220000.000000000,351571.000000000
1694534568.513471,1221000.000000000,284330.000000000
1694534568.623355,1222000.000000000,1231281.000000000
1694534568.731721,1223000.000000000,352300.000000000
1694534568.838801,1224000.000000000,297038.000000000
1694534568.949304,1225000.000000000,356155.000000000
1694534569.058732,1226000.000000000,1191332.000000000
1694534569.166999,1227000.000000000,360061.000000000
1694534569.276310,1228000.000000000,299487.000000000
1694534569.384004,1229000.000000000,425948.000000000
1694534569.494848,1230000.000000000,4791.000000000
1694534569.605087,1231000.000000000,1493580.000000000
1694534569.714829,1232000.000000000,350582.000000000
1694534569.824101,1233000.000000000,303394.000000000
1694534569.933367,1234000.000000000,65314.000000000
1694534570.043740,1235000.000000000,1457798.000000000
1694534570.152009,1236000.000000000,358655.000000000
1694534570.263155,1237000.000000000,329435.000000000
1694534570.372448,1238000.000000000,113910.000000000
1694534570.482960,1239000.000000000,1473110.000000000
1694534570.592498,1240000.000000000,290424.000000000
1694534570.702573,1241000.000000000,322925.000000000
1694534570.812068,1242000.000000000,336467.000000000
1694534570.923922,1243000.000000000,1152165.000000000
1694534571.037600,1244000.000000000,371416.000000000
1694534571.145177,1245000.000000000,278549.000000000
1694534571.255397,1246000.000000000,257507.000000000
1694534571.366190,1247000.000000000,1187739.000000000
1694534571.476533,1248000.000000000,333394.000000000
1694534571.585949,1249000.000000000,259798.000000000
1694534571.697711,1250000.000000000,248339.000000000
1694534571.809593,1251000.000000000,1153623.000000000
1694534571.920266,1252000.000000000,324279.000000000
1694534572.031749,1253000.000000000,269798.000000000
1694534572.141483,1254000.000000000,237767.000000000
1694534572.253827,1255000.000000000,1172946.000000000
