__time,/count,/rtt
1694516504.420726,612000.000000000,3190412.000000000
1694516504.486513,613000.000000000,5977101.000000000
1694516504.549305,614000.000000000,4063143.000000000
1694516504.613128,615000.000000000,3829751.000000000
1694516504.677133,616000.000000000,4770090.000000000
1694516504.741430,617000.000000000,5310937.000000000
1694516504.804571,618000.000000000,3395937.000000000
1694516504.869535,619000.000000000,5460942.000000000
1694516504.932006,620000.000000000,2571800.000000000
1694516504.997207,621000.000000000,4824518.000000000
1694516505.061388,622000.000000000,4748005.000000000
1694516505.124349,623000.000000000,2827380.000000000
1694516505.189086,624000.000000000,3418907.000000000
1694516505.253972,625000.000000000,4711233.000000000
1694516505.316269,626000.000000000,1781830.000000000
1694516505.379783,627000.000000000,3226297.000000000
1694516505.444307,628000.000000000,3824126.000000000
1694516505.511754,629000.000000000,4622376.000000000
1694516505.575523,630000.000000000,3996058.000000000
1694516505.639087,631000.000000000,3704956.000000000
1694516505.704131,632000.000000000,4047414.000000000
1694516505.767929,633000.000000000,3186192.000000000
1694516505.832374,634000.000000000,3632350.000000000
1694516505.897262,635000.000000000,4214813.000000000
1694516505.962057,636000.000000000,3849439.000000000
1694516506.027993,637000.000000000,3266142.000000000
1694516506.095414,638000.000000000,5303801.000000000
1694516506.158456,639000.000000000,2228301.000000000
1694516506.224777,640000.000000000,3441146.000000000
1694516506.290659,641000.000000000,4686284.000000000
1694516506.355766,642000.000000000,3106971.000000000
1694516506.421085,643000.000000000,3413020.000000000
1694516506.487586,644000.000000000,5255779.000000000
1694516506.550653,645000.000000000,2006889.000000000
1694516506.618362,646000.000000000,5032283.000000000
1694516506.684624,647000.000000000,4052048.000000000
1694516506.748165,648000.000000000,2208196.000000000
1694516506.814198,649000.000000000,3362967.000000000
1694516506.881524,650000.000000000,5331302.000000000
1694516506.944643,651000.000000000,1226971.000000000
1694516507.009741,652000.000000000,2885662.000000000
1694516507.076256,653000.000000000,4029443.000000000
1694516507.146019,654000.000000000,5727145.000000000
1694516507.212899,655000.000000000,3607817.000000000
1694516507.278661,656000.000000000,3322601.000000000
1694516507.346194,657000.000000000,4667481.000000000
1694516507.417127,658000.000000000,4400964.000000000
1694516507.482927,659000.000000000,3421874.000000000
1694516507.549021,660000.000000000,3718914.000000000
1694516507.614875,661000.000000000,2731803.000000000
1694516507.682466,662000.000000000,4347681.000000000
1694516507.749677,663000.000000000,3964129.000000000
1694516507.816636,664000.000000000,3329632.000000000
1694516507.884621,665000.000000000,3754904.000000000
1694516507.952877,666000.000000000,4854049.000000000
1694516508.020986,667000.000000000,3291194.000000000
1694516508.088888,668000.000000000,4389035.000000000
1694516508.158830,669000.000000000,5378645.000000000
1694516508.226814,670000.000000000,3044468.000000000
1694516508.294622,671000.000000000,3828499.000000000
1694516508.363632,672000.000000000,5237808.000000000
1694516508.431034,673000.000000000,3294266.000000000
1694516508.501052,674000.000000000,5843294.000000000
1694516508.571884,675000.000000000,6333515.000000000
1694516508.639898,676000.000000000,3884959.000000000
1694516508.708195,677000.000000000,4285908.000000000
1694516508.776439,678000.000000000,4398775.000000000
1694516508.845846,679000.000000000,4595916.000000000
1694516508.915704,680000.000000000,5606673.000000000
1694516508.984310,681000.000000000,3871990.000000000
1694516509.053540,682000.000000000,4158768.000000000
1694516509.122250,683000.000000000,3638598.000000000
1694516509.193071,684000.000000000,6251169.000000000
1694516509.263122,685000.000000000,3832041.000000000
1694516509.332367,686000.000000000,3749017.000000000
1694516509.403148,687000.000000000,5759332.000000000
1694516509.472695,688000.000000000,4088558.000000000
1694516509.541707,689000.000000000,3960846.000000000
1694516509.611153,690000.000000000,4874308.000000000
1694516509.682394,691000.000000000,4233145.000000000
1694516509.752531,692000.000000000,4407212.000000000
1694516509.822539,693000.000000000,5308383.000000000
1694516509.892451,694000.000000000,3797925.000000000
1694516509.963959,695000.000000000,4558936.000000000
1694516510.034718,696000.000000000,3702140.000000000
1694516510.103863,697000.000000000,3315985.000000000
1694516510.174134,698000.000000000,3837614.000000000
1694516510.247242,699000.000000000,7195048.000000000
1694516510.317726,700000.000000000,4171008.000000000
1694516510.389595,701000.000000000,5287340.000000000
1694516510.460540,702000.000000000,4355596.000000000
1694516510.531258,703000.000000000,3948293.000000000
1694516510.601364,704000.000000000,4097204.000000000
1694516510.671846,705000.000000000,4007253.000000000
1694516510.742192,706000.000000000,3859853.000000000
1694516510.814208,707000.000000000,4104079.000000000
1694516510.885588,708000.000000000,3614170.000000000
1694516510.955820,709000.000000000,3736257.000000000
1694516511.026295,710000.000000000,3170772.000000000
1694516511.098547,711000.000000000,4119496.000000000
1694516511.169866,712000.000000000,4059441.000000000
1694516511.240982,713000.000000000,3863603.000000000
1694516511.313719,714000.000000000,4645968.000000000
1694516511.385766,715000.000000000,4734512.000000000
1694516511.458000,716000.000000000,4724929.000000000
1694516511.526769,717000.000000000,1623542.000000000
1694516511.600107,718000.000000000,3986211.000000000
1694516511.672063,719000.000000000,3977877.000000000
1694516511.741797,720000.000000000,2299394.000000000
1694516511.813152,721000.000000000,3591199.000000000
1694516511.885019,722000.000000000,4037931.000000000
1694516511.955033,723000.000000000,1730890.000000000
1694516512.027182,724000.000000000,4162257.000000000
1694516512.099248,725000.000000000,3829122.000000000
1694516512.169465,726000.000000000,2768886.000000000
1694516512.241660,727000.000000000,3293692.000000000
1694516512.315002,728000.000000000,5633025.000000000
1694516512.388044,729000.000000000,3850113.000000000
1694516512.459510,730000.000000000,3258274.000000000
1694516512.535270,731000.000000000,5525053.000000000
1694516512.608403,732000.000000000,4538672.000000000
1694516512.681657,733000.000000000,4119912.000000000
1694516512.751262,734000.000000000,1143894.000000000
1694516512.825280,735000.000000000,4089025.000000000
1694516512.900029,736000.000000000,5778550.000000000
1694516512.973280,737000.000000000,4207935.000000000
1694516513.045622,738000.000000000,3223533.000000000
1694516513.119568,739000.000000000,4528359.000000000
1694516513.193531,740000.000000000,3587032.000000000
1694516513.267713,741000.000000000,4046992.000000000
1694516513.341488,742000.000000000,5037644.000000000
1694516513.413788,743000.000000000,2985089.000000000
1694516513.489360,744000.000000000,4538464.000000000
1694516513.565910,745000.000000000,4983268.000000000
1694516513.638184,746000.000000000,3191917.000000000
1694516513.712056,747000.000000000,4391480.000000000
1694516513.787544,748000.000000000,5663130.000000000
1694516513.862254,749000.000000000,3878759.000000000
1694516513.934457,750000.000000000,2783625.000000000
1694516514.009066,751000.000000000,4390856.000000000
1694516514.084491,752000.000000000,5016913.000000000
1694516514.161292,753000.000000000,6495912.000000000
1694516514.235872,754000.000000000,4035950.000000000
1694516514.310317,755000.000000000,4017512.000000000
1694516514.387200,756000.000000000,6331480.000000000
1694516514.462119,757000.000000000,4070326.000000000
1694516514.537907,758000.000000000,5216294.000000000
1694516514.611280,759000.000000000,2298560.000000000
1694516514.686309,760000.000000000,4053190.000000000
1694516514.765995,761000.000000000,5701099.000000000
1694516514.839773,762000.000000000,3301347.000000000
1694516514.914901,763000.000000000,3887508.000000000
1694516514.990715,764000.000000000,3300409.000000000
1694516515.066979,765000.000000000,3847819.000000000
1694516515.143190,766000.000000000,5363538.000000000
1694516515.215944,767000.000000000,1354992.000000000
1694516515.291976,768000.000000000,4235017.000000000
1694516515.368841,769000.000000000,5380412.000000000
1694516515.443684,770000.000000000,3277127.000000000
1694516515.520904,771000.000000000,5669379.000000000
1694516515.596766,772000.000000000,4131109.000000000
1694516515.673446,773000.000000000,4276320.000000000
1694516515.749736,774000.000000000,3243637.000000000
1694516515.822757,775000.000000000,1138216.000000000
1694516515.900115,776000.000000000,4055481.000000000
1694516515.979061,777000.000000000,5677087.000000000
1694516516.054405,778000.000000000,2996494.000000000
1694516516.131895,779000.000000000,4778885.000000000
1694516516.208566,780000.000000000,4208141.000000000
1694516516.285372,781000.000000000,3810162.000000000
1694516516.362452,782000.000000000,4503617.000000000
1694516516.435792,783000.000000000,1155924.000000000
1694516516.513500,784000.000000000,4148296.000000000
1694516516.593791,785000.000000000,7174158.000000000
1694516516.670407,786000.000000000,2730185.000000000
1694516516.749396,787000.000000000,5622919.000000000
1694516516.826376,788000.000000000,4624819.000000000
1694516516.905688,789000.000000000,5595522.000000000
1694516516.983067,790000.000000000,4188870.000000000
1694516517.057181,791000.000000000,1153632.000000000
1694516517.135061,792000.000000000,4453981.000000000
1694516517.213823,793000.000000000,4807584.000000000
1694516517.292760,794000.000000000,5105613.000000000
1694516517.372393,795000.000000000,6201527.000000000
1694516517.450721,796000.000000000,3325096.000000000
1694516517.528406,797000.000000000,3869641.000000000
1694516517.606990,798000.000000000,3877403.000000000
1694516517.684817,799000.000000000,4175640.000000000
1694516517.763861,800000.000000000,4031677.000000000
1694516517.841665,801000.000000000,3802922.000000000
1694516517.921117,802000.000000000,5031808.000000000
1694516518.001695,803000.000000000,6169860.000000000
1694516518.081062,804000.000000000,4914513.000000000
1694516518.158753,805000.000000000,3023994.000000000
1694516518.238616,806000.000000000,4921284.000000000
1694516518.316891,807000.000000000,3454057.000000000
1694516518.395412,808000.000000000,4378665.000000000
1694516518.474638,809000.000000000,3846568.000000000
1694516518.553554,810000.000000000,3722502.000000000
1694516518.635356,811000.000000000,6422106.000000000
1694516518.712239,812000.000000000,3197904.000000000
1694516518.792625,813000.000000000,4007561.000000000
1694516518.872784,814000.000000000,5209261.000000000
1694516518.952703,815000.000000000,3344315.000000000
1694516519.033391,816000.000000000,5215302.000000000
1694516519.110485,817000.000000000,1798857.000000000
1694516519.192166,818000.000000000,4783832.000000000
1694516519.274798,819000.000000000,3948705.000000000
1694516519.353982,820000.000000000,3777503.000000000
1694516519.434303,821000.000000000,4088658.000000000
1694516519.513118,822000.000000000,3109047.000000000
1694516519.593485,823000.000000000,4358092.000000000
1694516519.676861,824000.000000000,5567811.000000000
1694516519.757144,825000.000000000,4425802.000000000
1694516519.840487,826000.000000000,6292570.000000000
1694516519.921022,827000.000000000,3154049.000000000
1694516520.000937,828000.000000000,3222019.000000000
1694516520.082838,829000.000000000,5314887.000000000
1694516520.165456,830000.000000000,4577940.000000000
1694516520.247388,831000.000000000,5422963.000000000
1694516520.324684,832000.000000000,1132641.000000000
1694516520.406669,833000.000000000,4065947.000000000
1694516520.489571,834000.000000000,6051834.000000000
1694516520.572290,835000.000000000,4171992.000000000
1694516520.653472,836000.000000000,4201993.000000000
1694516520.731757,837000.000000000,1200194.000000000
1694516520.813474,838000.000000000,5187540.000000000
1694516520.895119,839000.000000000,3889745.000000000
1694516520.974832,840000.000000000,2620284.000000000
1694516521.056660,841000.000000000,5011181.000000000
1694516521.141769,842000.000000000,5795472.000000000
1694516521.224999,843000.000000000,4321683.000000000
1694516521.308984,844000.000000000,6349915.000000000
1694516521.390698,845000.000000000,4352726.000000000
1694516521.473886,846000.000000000,3826305.000000000
1694516521.557938,847000.000000000,4471270.000000000
1694516521.639160,848000.000000000,3245353.000000000
1694516521.720804,849000.000000000,4165012.000000000
1694516521.803785,850000.000000000,4091677.000000000
1694516521.888775,851000.000000000,7108060.000000000
1694516521.973008,852000.000000000,5691720.000000000
1694516522.055644,853000.000000000,3993757.000000000
1694516522.138361,854000.000000000,4617680.000000000
1694516522.220469,855000.000000000,2747734.000000000
1694516522.302143,856000.000000000,3271394.000000000
1694516522.384778,857000.000000000,4088604.000000000
1694516522.466965,858000.000000000,3167798.000000000
1694516522.553036,859000.000000000,7109308.000000000
1694516522.637303,860000.000000000,4641431.000000000
1694516522.722076,861000.000000000,5598175.000000000
1694516522.801283,862000.000000000,1341082.000000000
1694516522.886775,863000.000000000,5538590.000000000
1694516522.971771,864000.000000000,4094437.000000000
1694516523.054089,865000.000000000,3278842.000000000
1694516523.138940,866000.000000000,3960006.000000000
1694516523.222521,867000.000000000,4180429.000000000
1694516523.306958,868000.000000000,3950995.000000000
1694516523.391686,869000.000000000,5416451.000000000
1694516523.473924,870000.000000000,3405616.000000000
1694516523.562327,871000.000000000,7081338.000000000
1694516523.645614,872000.000000000,3485618.000000000
1694516523.729385,873000.000000000,3822971.000000000
1694516523.813380,874000.000000000,4107770.000000000
1694516523.899285,875000.000000000,4836540.000000000
1694516523.983462,876000.000000000,4367204.000000000
1694516524.067231,877000.000000000,2576427.000000000
1694516524.152896,878000.000000000,3516348.000000000
1694516524.236586,879000.000000000,2703358.000000000
1694516524.322618,880000.000000000,4043601.000000000
1694516524.409523,881000.000000000,6376632.000000000
1694516524.494143,882000.000000000,1604161.000000000
1694516524.582895,883000.000000000,6124907.000000000
1694516524.665964,884000.000000000,2722473.000000000
1694516524.750261,885000.000000000,3268321.000000000
1694516524.835992,886000.000000000,4876592.000000000
1694516524.921543,887000.000000000,5091442.000000000
1694516525.009646,888000.000000000,6593930.000000000
1694516525.094355,889000.000000000,3427699.000000000
1694516525.182587,890000.000000000,4107873.000000000
1694516525.267226,891000.000000000,2972531.000000000
1694516525.353671,892000.000000000,5080034.000000000
1694516525.440408,893000.000000000,5179256.000000000
1694516525.526250,894000.000000000,4130427.000000000
1694516525.612469,895000.000000000,4565750.000000000
1694516525.698386,896000.000000000,3613277.000000000
1694516525.784226,897000.000000000,4096258.000000000
1694516525.866457,898000.000000000,1336186.000000000
1694516525.954815,899000.000000000,4000892.000000000
1694516526.041574,900000.000000000,4848882.000000000
1694516526.128416,901000.000000000,3968651.000000000
1694516526.216225,902000.000000000,5674633.000000000
1694516526.302795,903000.000000000,4157718.000000000
1694516526.391352,904000.000000000,6338141.000000000
1694516526.475282,905000.000000000,1314101.000000000
1694516526.560704,906000.000000000,3262850.000000000
1694516526.647716,907000.000000000,4359755.000000000
1694516526.735002,908000.000000000,4082820.000000000
1694516526.822078,909000.000000000,4108758.000000000
1694516526.907557,910000.000000000,2579291.000000000
1694516526.994820,911000.000000000,4006828.000000000
1694516527.084745,912000.000000000,6651950.000000000
1694516527.172326,913000.000000000,4532259.000000000
1694516527.261731,914000.000000000,5630517.000000000
1694516527.348557,915000.000000000,4203708.000000000
1694516527.437984,916000.000000000,5836980.000000000
1694516527.525299,917000.000000000,2663356.000000000
1694516527.613534,918000.000000000,4525123.000000000
1694516527.702584,919000.000000000,6064955.000000000
1694516527.790844,920000.000000000,4159853.000000000
1694516527.879431,921000.000000000,4563665.000000000
1694516527.968005,922000.000000000,4694606.000000000
1694516528.056047,923000.000000000,4144644.000000000
1694516528.143821,924000.000000000,3801927.000000000
1694516528.233892,925000.000000000,3626870.000000000
1694516528.322517,926000.000000000,5562910.000000000
1694516528.411090,927000.000000000,3977712.000000000
1694516528.502522,928000.000000000,5775156.000000000
1694516528.591248,929000.000000000,4224281.000000000
1694516528.682473,930000.000000000,6134279.000000000
1694516528.770015,931000.000000000,3963493.000000000
1694516528.860551,932000.000000000,5620256.000000000
1694516528.947914,933000.000000000,2640802.000000000
1694516529.037391,934000.000000000,4599499.000000000
1694516529.125861,935000.000000000,4071464.000000000
1694516529.215629,936000.000000000,4149591.000000000
1694516529.306289,937000.000000000,4984145.000000000
1694516529.395605,938000.000000000,4769191.000000000
1694516529.486300,939000.000000000,4193602.000000000
1694516529.576166,940000.000000000,4434860.000000000
1694516529.668256,941000.000000000,5190505.000000000
1694516529.756598,942000.000000000,2976956.000000000
1694516529.845528,943000.000000000,3139773.000000000
1694516529.935142,944000.000000000,1986461.000000000
1694516530.026331,945000.000000000,4871172.000000000
1694516530.117922,946000.000000000,5532961.000000000
1694516530.207355,947000.000000000,3213004.000000000
1694516530.299088,948000.000000000,5841249.000000000
1694516530.389941,949000.000000000,4121257.000000000
1694516530.481828,950000.000000000,4881589.000000000
1694516530.573573,951000.000000000,5711663.000000000
1694516530.664248,952000.000000000,4274542.000000000
1694516530.756184,953000.000000000,4184696.000000000
1694516530.845958,954000.000000000,3442958.000000000
1694516530.937123,955000.000000000,4473766.000000000
1694516531.026811,956000.000000000,2741793.000000000
1694516531.118857,957000.000000000,5848489.000000000
1694516531.210583,958000.000000000,4448140.000000000
1694516531.301071,959000.000000000,3981044.000000000
1694516531.391972,960000.000000000,4207873.000000000
1694516531.483949,961000.000000000,5095917.000000000
1694516531.576464,962000.000000000,3394883.000000000
1694516531.666564,963000.000000000,3345716.000000000
1694516531.757544,964000.000000000,4133653.000000000
1694516531.849390,965000.000000000,4152612.000000000
1694516531.942372,966000.000000000,5145606.000000000
1694516532.034470,967000.000000000,5183263.000000000
1694516532.126862,968000.000000000,3974220.000000000
1694516532.216376,969000.000000000,2072713.000000000
1694516532.308098,970000.000000000,3563741.000000000
1694516532.400861,971000.000000000,5678848.000000000
1694516532.493055,972000.000000000,4274958.000000000
1694516532.586037,973000.000000000,4913256.000000000
1694516532.678880,974000.000000000,4351835.000000000
1694516532.773411,975000.000000000,6509860.000000000
1694516532.865792,976000.000000000,4234801.000000000
1694516532.958978,977000.000000000,4003752.000000000
1694516533.050438,978000.000000000,3424571.000000000
1694516533.144502,979000.000000000,5180346.000000000
1694516533.238009,980000.000000000,5187221.000000000
1694516533.330394,981000.000000000,4034742.000000000
1694516533.424726,982000.000000000,5394153.000000000
1694516533.517515,983000.000000000,3919531.000000000
1694516533.610611,984000.000000000,4052921.000000000
1694516533.703172,985000.000000000,3537751.000000000
1694516533.797313,986000.000000000,5067583.000000000
1694516533.890678,987000.000000000,3585356.000000000
1694516533.985296,988000.000000000,5460092.000000000
1694516534.078631,989000.000000000,3997762.000000000
1694516534.174185,990000.000000000,5927448.000000000
1694516534.266966,991000.000000000,2912421.000000000
1694516534.361765,992000.000000000,5573636.000000000
1694516534.454619,993000.000000000,3706869.000000000
1694516534.549000,994000.000000000,4858462.000000000
1694516534.644196,995000.000000000,4223497.000000000
1694516534.736336,996000.000000000,2664341.000000000
1694516534.830350,997000.000000000,4666790.000000000
1694516534.923396,998000.000000000,2879087.000000000
1694516535.017693,999000.000000000,4469858.000000000
1694516535.111591,1000000.000000000,3630409.000000000
1694516535.207967,1001000.000000000,6106984.000000000
1694516535.304542,1002000.000000000,3782600.000000000
1694516535.399620,1003000.000000000,4221778.000000000
1694516535.491399,1004000.000000000,1794735.000000000
1694516535.588909,1005000.000000000,4231362.000000000
1694516535.685052,1006000.000000000,4269800.000000000
1694516535.781227,1007000.000000000,5312118.000000000
1694516535.878375,1008000.000000000,6316052.000000000
1694516535.973645,1009000.000000000,4390585.000000000
1694516536.069245,1010000.000000000,5226231.000000000
1694516536.164166,1011000.000000000,3561396.000000000
1694516536.261239,1012000.000000000,5692962.000000000
1694516536.356307,1013000.000000000,4182453.000000000
1694516536.453955,1014000.000000000,5385662.000000000
1694516536.550690,1015000.000000000,4023803.000000000
1694516536.648540,1016000.000000000,6584339.000000000
1694516536.744101,1017000.000000000,4542098.000000000
1694516536.840284,1018000.000000000,4044377.000000000
1694516536.937757,1019000.000000000,5267638.000000000
1694516537.034261,1020000.000000000,4917524.000000000
1694516537.130010,1021000.000000000,2266518.000000000
1694516537.226462,1022000.000000000,4129899.000000000
1694516537.326115,1023000.000000000,5719420.000000000
1694516537.421919,1024000.000000000,4120212.000000000
1694516537.519064,1025000.000000000,5623896.000000000
1694516537.616349,1026000.000000000,4207402.000000000
1694516537.714439,1027000.000000000,5982604.000000000
1694516537.811402,1028000.000000000,4626215.000000000
1694516537.908388,1029000.000000000,4651267.000000000
1694516538.006547,1030000.000000000,4326207.000000000
1694516538.104927,1031000.000000000,5948957.000000000
1694516538.202155,1032000.000000000,3978073.000000000
1694516538.300819,1033000.000000000,5854006.000000000
1694516538.397491,1034000.000000000,4619651.000000000
1694516538.497382,1035000.000000000,6773509.000000000
1694516538.593821,1036000.000000000,3595354.000000000
1694516538.692423,1037000.000000000,5730722.000000000
1694516538.789490,1038000.000000000,2869033.000000000
1694516538.975765,1039000.000000000,6313133.000000000
1694516538.986786,1040000.000000000,2882939.000000000
1694516539.085869,1041000.000000000,5602541.000000000
1694516539.180701,1042000.000000000,1722492.000000000
1694516539.280226,1043000.000000000,6464022.000000000
1694516539.375310,1044000.000000000,1766244.000000000
1694516539.473221,1045000.000000000,4036876.000000000
1694516539.570817,1046000.000000000,4212766.000000000
1694516539.671485,1047000.000000000,4559545.000000000
1694516539.770416,1048000.000000000,5618636.000000000
1694516539.869171,1049000.000000000,4345738.000000000
1694516539.967299,1050000.000000000,4106252.000000000
1694516540.065909,1051000.000000000,5167060.000000000
1694516540.166319,1052000.000000000,5803119.000000000
1694516540.264997,1053000.000000000,4134533.000000000
1694516540.363251,1054000.000000000,4541784.000000000
1694516540.462284,1055000.000000000,4344122.000000000
1694516540.613392,1056000.000000000,6651735.000000000
1694516540.661890,1057000.000000000,4050417.000000000
1694516540.761563,1058000.000000000,4651162.000000000
1694516540.860603,1059000.000000000,5243208.000000000
1694516540.960165,1060000.000000000,4160263.000000000
1694516541.058442,1061000.000000000,3496443.000000000
1694516541.227661,1062000.000000000,5712907.000000000
1694516541.259463,1063000.000000000,4596733.000000000
1694516541.360623,1064000.000000000,6301516.000000000
1694516541.461152,1065000.000000000,4850490.000000000
1694516541.560599,1066000.000000000,4223911.000000000
1694516541.660881,1067000.000000000,4301465.000000000
1694516541.761521,1068000.000000000,4912053.000000000
1694516541.861077,1069000.000000000,4044687.000000000
1694516541.960638,1070000.000000000,3439411.000000000
1694516542.061758,1071000.000000000,4251931.000000000
1694516542.165359,1072000.000000000,5195915.000000000
1694516542.265741,1073000.000000000,4311412.000000000
1694516542.456580,1074000.000000000,5243468.000000000
1694516542.467185,1075000.000000000,4367873.000000000
1694516542.661945,1076000.000000000,6116823.000000000
1694516542.672335,1077000.000000000,4738819.000000000
1694516542.866354,1078000.000000000,5615456.000000000
1694516542.874006,1079000.000000000,4387716.000000000
1694516542.978426,1080000.000000000,6341673.000000000
1694516543.080006,1081000.000000000,4638035.000000000
1694516543.179293,1082000.000000000,2657984.000000000
1694516543.280656,1083000.000000000,4036561.000000000
1694516543.383375,1084000.000000000,5978955.000000000
1694516543.484607,1085000.000000000,2950231.000000000
1694516543.585183,1086000.000000000,4046040.000000000
1694516543.686829,1087000.000000000,4293807.000000000
1694516543.790606,1088000.000000000,6312088.000000000
1694516543.891779,1089000.000000000,2827571.000000000
1694516543.993121,1090000.000000000,4021821.000000000
1694516544.094446,1091000.000000000,3235654.000000000
1694516544.299541,1092000.000000000,5288780.000000000
1694516544.299670,1093000.000000000,3785981.000000000
1694516544.401447,1094000.000000000,4859863.000000000
1694516544.503094,1095000.000000000,4761423.000000000
1694516544.606779,1096000.000000000,5508526.000000000
1694516544.711813,1097000.000000000,3008096.000000000
1694516544.813188,1098000.000000000,3351907.000000000
1694516544.914638,1099000.000000000,3637592.000000000
1694516545.018216,1100000.000000000,5533057.000000000
1694516545.121515,1101000.000000000,3868900.000000000
1694516545.226816,1102000.000000000,6237085.000000000
1694516545.328806,1103000.000000000,4670639.000000000
1694516545.528456,1104000.000000000,4072551.000000000
1694516545.535208,1105000.000000000,4339641.000000000
1694516545.721165,1106000.000000000,5620403.000000000
1694516545.742791,1107000.000000000,2935177.000000000
1694516545.942977,1108000.000000000,4086821.000000000
1694516545.949315,1109000.000000000,3044816.000000000
1694516546.142793,1110000.000000000,6788454.000000000
1694516546.158867,1111000.000000000,3788845.000000000
1694516546.262434,1112000.000000000,4148646.000000000
1694516546.366065,1113000.000000000,4321672.000000000
1694516546.552763,1114000.000000000,4371100.000000000
1694516546.573225,1115000.000000000,4066873.000000000
1694516546.756697,1116000.000000000,4099478.000000000
1694516546.779102,1117000.000000000,3285916.000000000
1694516546.967380,1118000.000000000,1651082.000000000
1694516546.981477,1119000.000000000,1413159.000000000
1694516547.081372,1120000.000000000,1603371.000000000
1694516547.183687,1121000.000000000,3050284.000000000
1694516547.288235,1122000.000000000,3301280.000000000
1694516547.390905,1123000.000000000,3447482.000000000
1694516547.495304,1124000.000000000,4361724.000000000
1694516547.603045,1125000.000000000,5042836.000000000
1694516547.782711,1126000.000000000,4295368.000000000
1694516547.810877,1127000.000000000,3489306.000000000
1694516547.915629,1128000.000000000,4066716.000000000
1694516548.021735,1129000.000000000,6290523.000000000
1694516548.191225,1130000.000000000,5434459.000000000
1694516548.233388,1131000.000000000,2727515.000000000
1694516548.337742,1132000.000000000,4739754.000000000
1694516548.446056,1133000.000000000,5654777.000000000
1694516548.600596,1134000.000000000,2612720.000000000
1694516548.657006,1135000.000000000,6675012.000000000
1694516548.762240,1136000.000000000,2130416.000000000
1694516548.868168,1137000.000000000,5031272.000000000
1694516548.972117,1138000.000000000,2560271.000000000
1694516549.113127,1139000.000000000,3920201.000000000
1694516549.180868,1140000.000000000,2987833.000000000
1694516549.317233,1141000.000000000,5703424.000000000
1694516549.393574,1142000.000000000,3721915.000000000
1694516549.522011,1143000.000000000,6658761.000000000
1694516549.607291,1144000.000000000,4467507.000000000
1694516549.721559,1145000.000000000,4373859.000000000
1694516549.821306,1146000.000000000,5515920.000000000
1694516550.034098,1147000.000000000,5187005.000000000
1694516550.034296,1148000.000000000,3663944.000000000
1694516550.239217,1149000.000000000,3671913.000000000
1694516550.248613,1150000.000000000,5568732.000000000
1694516550.443666,1151000.000000000,6776576.000000000
1694516550.464406,1152000.000000000,4640479.000000000
1694516550.648747,1153000.000000000,4183593.000000000
1694516550.679143,1154000.000000000,5530190.000000000
1694516550.786112,1155000.000000000,4631417.000000000
1694516550.894580,1156000.000000000,5834834.000000000
1694516551.058777,1157000.000000000,4510892.000000000
1694516551.109995,1158000.000000000,6310417.000000000
1694516551.263930,1159000.000000000,1640298.000000000
1694516551.321348,1160000.000000000,4211926.000000000
1694516551.425871,1161000.000000000,1959473.000000000
1694516551.574921,1162000.000000000,6244843.000000000
1694516551.642236,1163000.000000000,4354014.000000000
1694516551.774941,1164000.000000000,4099684.000000000
1694516551.854877,1165000.000000000,3251329.000000000
1694516551.979776,1166000.000000000,5240494.000000000
1694516552.073660,1167000.000000000,4403442.000000000
1694516552.182284,1168000.000000000,4137601.000000000
1694516552.289075,1169000.000000000,4385212.000000000
1694516552.492609,1170000.000000000,6179633.000000000
1694516552.507051,1171000.000000000,3793790.000000000
1694516552.697368,1172000.000000000,5850822.000000000
1694516552.724439,1173000.000000000,4603655.000000000
1694516552.901838,1174000.000000000,6115152.000000000
1694516552.941801,1175000.000000000,3153305.000000000
1694516553.106855,1176000.000000000,1319924.000000000
1694516553.156666,1177000.000000000,4650687.000000000
1694516553.264778,1178000.000000000,3058251.000000000
1694516553.376393,1179000.000000000,6380106.000000000
1694516553.483419,1180000.000000000,3051480.000000000
1694516553.623129,1181000.000000000,6082025.000000000
1694516553.702239,1182000.000000000,3860250.000000000
1694516553.812215,1183000.000000000,5479406.000000000
1694516553.920900,1184000.000000000,4203436.000000000
1694516554.131125,1185000.000000000,4929027.000000000
1694516554.138946,1186000.000000000,4244738.000000000
1694516554.335375,1187000.000000000,5465967.000000000
1694516554.360511,1188000.000000000,5432894.000000000
1694516554.540373,1189000.000000000,4297969.000000000
1694516554.579598,1190000.000000000,4198279.000000000
1694516554.688396,1191000.000000000,2961007.000000000
1694516554.799144,1192000.000000000,4921943.000000000
1694516554.908619,1193000.000000000,3243983.000000000
1694516555.051939,1194000.000000000,4127860.000000000
1694516555.129858,1195000.000000000,5472478.000000000
1694516555.240173,1196000.000000000,5172262.000000000
1694516555.350682,1197000.000000000,3562481.000000000
1694516555.564151,1198000.000000000,4826941.000000000
1694516555.572927,1199000.000000000,4533912.000000000
1694516555.770196,1200000.000000000,6085202.000000000
1694516555.795155,1201000.000000000,4111766.000000000
1694516555.973865,1202000.000000000,1570920.000000000
1694516556.013953,1203000.000000000,5147469.000000000
1694516556.123206,1204000.000000000,2941735.000000000
1694516556.280376,1205000.000000000,3984054.000000000
1694516556.344169,1206000.000000000,4590788.000000000
1694516556.485497,1207000.000000000,6264321.000000000
1694516556.568182,1208000.000000000,3679567.000000000
1694516556.690417,1209000.000000000,3886916.000000000
1694516556.790301,1210000.000000000,4615841.000000000
