__time,/count,/rtt
1694535409.073378,101000.000000000,303021.000000000
1694535409.094121,102000.000000000,2467868.000000000
1694535409.117324,103000.000000000,419274.000000000
1694535409.133928,104000.000000000,428129.000000000
1694535409.154756,105000.000000000,337970.000000000
1694535409.172019,106000.000000000,312345.000000000
1694535409.193209,107000.000000000,306616.000000000
1694535409.211591,108000.000000000,307709.000000000
1694535409.232173,109000.000000000,301459.000000000
1694535409.251992,110000.000000000,702511.000000000
1694535409.280338,111000.000000000,312292.000000000
1694535409.292472,112000.000000000,303334.000000000
1694535409.312337,113000.000000000,326773.000000000
1694535409.334393,114000.000000000,913298.000000000
1694535409.353965,115000.000000000,385419.000000000
1694535409.375035,116000.000000000,371409.000000000
1694535409.394076,117000.000000000,387503.000000000
1694535409.429861,118000.000000000,302866.000000000
1694535409.433688,119000.000000000,303595.000000000
1694535409.455450,120000.000000000,306511.000000000
1694535409.474592,121000.000000000,305105.000000000
1694535409.497645,122000.000000000,301824.000000000
1694535409.515403,123000.000000000,296771.000000000
1694535409.540796,124000.000000000,671000.000000000
1694535409.563784,125000.000000000,1565033.000000000
1694535409.583489,126000.000000000,311772.000000000
1694535409.604681,127000.000000000,342971.000000000
1694535409.627289,128000.000000000,677823.000000000
1694535409.647750,129000.000000000,772148.000000000
1694535409.671247,130000.000000000,652249.000000000
1694535409.692701,131000.000000000,302189.000000000
1694535409.711793,132000.000000000,300626.000000000
1694535409.740405,133000.000000000,904703.000000000
1694535409.759791,134000.000000000,1190492.000000000
1694535409.776978,135000.000000000,315991.000000000
1694535409.798803,136000.000000000,306720.000000000
1694535409.820805,137000.000000000,307032.000000000
1694535409.841437,138000.000000000,303334.000000000
1694535409.863571,139000.000000000,393805.000000000
1694535409.886358,140000.000000000,325627.000000000
1694535409.906935,141000.000000000,310886.000000000
1694535409.931589,142000.000000000,1032572.000000000
1694535409.951864,143000.000000000,318126.000000000
1694535409.975086,144000.000000000,304428.000000000
1694535410.000846,145000.000000000,312032.000000000
1694535410.018287,146000.000000000,298751.000000000
1694535410.040921,147000.000000000,296355.000000000
1694535410.065796,148000.000000000,3232628.000000000
1694535410.088157,149000.000000000,329585.000000000
1694535410.115725,150000.000000000,883454.000000000
1694535410.134879,151000.000000000,863192.000000000
1694535410.159693,152000.000000000,2370991.000000000
1694535410.183791,153000.000000000,1535032.000000000
1694535410.207393,154000.000000000,314793.000000000
1694535410.232462,155000.000000000,304845.000000000
1694535410.254526,156000.000000000,824962.000000000
1694535410.277632,157000.000000000,916475.000000000
1694535410.302492,158000.000000000,926735.000000000
1694535410.324899,159000.000000000,308751.000000000
1694535410.350295,160000.000000000,709439.000000000
1694535410.372159,161000.000000000,303647.000000000
1694535410.397470,162000.000000000,1024394.000000000
1694535410.422713,163000.000000000,657770.000000000
1694535410.444892,164000.000000000,306251.000000000
1694535410.469942,165000.000000000,300261.000000000
1694535410.492301,166000.000000000,295573.000000000
1694535410.517392,167000.000000000,974810.000000000
1694535410.540773,168000.000000000,321355.000000000
1694535410.566502,169000.000000000,893766.000000000
1694535410.589847,170000.000000000,312188.000000000
1694535410.615967,171000.000000000,861943.000000000
1694535410.640110,172000.000000000,781107.000000000
1694535410.665875,173000.000000000,422712.000000000
1694535410.689102,174000.000000000,340939.000000000
1694535410.716503,175000.000000000,353543.000000000
1694535410.750502,176000.000000000,414483.000000000
1694535410.765790,177000.000000000,305105.000000000
1694535410.796685,178000.000000000,300678.000000000
1694535410.827024,179000.000000000,310887.000000000
1694535410.842351,180000.000000000,300314.000000000
1694535410.866023,181000.000000000,302084.000000000
1694535410.888350,182000.000000000,299115.000000000
1694535410.919967,183000.000000000,316616.000000000
1694535410.939758,184000.000000000,906058.000000000
1694535410.965682,185000.000000000,310574.000000000
1694535410.990883,186000.000000000,305834.000000000
1694535411.016248,187000.000000000,306720.000000000
1694535411.041859,188000.000000000,315730.000000000
1694535411.067039,189000.000000000,303959.000000000
1694535411.094835,190000.000000000,298959.000000000
1694535411.117799,191000.000000000,300522.000000000
1694535411.144628,192000.000000000,314740.000000000
1694535411.171580,193000.000000000,1295808.000000000
1694535411.197581,194000.000000000,306043.000000000
1694535411.223867,195000.000000000,309741.000000000
1694535411.250904,196000.000000000,900537.000000000
1694535411.277850,197000.000000000,321043.000000000
1694535411.305071,198000.000000000,720480.000000000
1694535411.332818,199000.000000000,2108275.000000000
