__time,/count,/rtt
1694516197.011830,90000.000000000,210472.000000000
1694516197.028866,91000.000000000,194794.000000000
1694516197.046667,92000.000000000,221774.000000000
1694516197.065771,93000.000000000,195733.000000000
1694516197.083843,94000.000000000,194066.000000000
1694516197.103015,95000.000000000,192920.000000000
1694516197.122217,96000.000000000,206670.000000000
1694516197.141857,97000.000000000,190784.000000000
1694516197.161508,98000.000000000,191617.000000000
1694516197.180597,99000.000000000,230473.000000000
1694516197.199348,100000.000000000,233077.000000000
1694516197.217611,101000.000000000,274431.000000000
1694516197.236718,102000.000000000,283547.000000000
1694516197.255152,103000.000000000,270056.000000000
1694516197.274551,104000.000000000,269588.000000000
1694516197.294461,105000.000000000,250942.000000000
1694516197.314585,106000.000000000,193962.000000000
1694516197.334406,107000.000000000,190836.000000000
1694516197.354685,108000.000000000,210628.000000000
1694516197.374737,109000.000000000,188024.000000000
1694516197.394544,110000.000000000,191409.000000000
1694516197.415340,111000.000000000,197451.000000000
1694516197.435464,112000.000000000,212399.000000000
1694516197.455490,113000.000000000,228701.000000000
1694516197.475030,114000.000000000,205420.000000000
1694516197.495941,115000.000000000,206410.000000000
1694516197.516140,116000.000000000,203232.000000000
1694516197.536639,117000.000000000,232712.000000000
1694516197.557066,118000.000000000,205732.000000000
1694516197.577468,119000.000000000,196097.000000000
1694516197.597632,120000.000000000,188753.000000000
1694516197.618191,121000.000000000,214066.000000000
1694516197.638668,122000.000000000,191565.000000000
1694516197.659212,123000.000000000,229379.000000000
1694516197.680254,124000.000000000,203128.000000000
1694516197.701022,125000.000000000,208961.000000000
1694516197.721913,126000.000000000,197660.000000000
1694516197.743413,127000.000000000,215316.000000000
1694516197.764016,128000.000000000,263494.000000000
1694516197.785323,129000.000000000,232817.000000000
1694516197.805923,130000.000000000,195419.000000000
1694516197.827129,131000.000000000,194170.000000000
1694516197.848781,132000.000000000,183805.000000000
1694516197.870158,133000.000000000,386673.000000000
1694516197.891483,134000.000000000,234222.000000000
1694516197.912680,135000.000000000,210211.000000000
1694516197.933914,136000.000000000,208441.000000000
1694516197.955734,137000.000000000,351880.000000000
1694516197.977738,138000.000000000,231983.000000000
1694516197.999519,139000.000000000,215524.000000000
1694516198.022708,140000.000000000,242088.000000000
1694516198.043098,141000.000000000,331204.000000000
1694516198.065217,142000.000000000,258546.000000000
1694516198.087576,143000.000000000,226774.000000000
1694516198.109394,144000.000000000,221254.000000000
1694516198.131159,145000.000000000,325422.000000000
1694516198.153465,146000.000000000,223962.000000000
1694516198.175502,147000.000000000,231462.000000000
1694516198.197876,148000.000000000,214951.000000000
1694516198.221075,149000.000000000,388079.000000000
1694516198.243443,150000.000000000,291306.000000000
1694516198.266198,151000.000000000,295161.000000000
1694516198.289073,152000.000000000,293494.000000000
1694516198.312052,153000.000000000,376776.000000000
1694516198.334332,154000.000000000,230681.000000000
1694516198.357314,155000.000000000,208649.000000000
1694516198.380656,156000.000000000,220889.000000000
1694516198.404204,157000.000000000,341203.000000000
1694516198.426946,158000.000000000,231046.000000000
1694516198.450264,159000.000000000,219795.000000000
1694516198.473322,160000.000000000,256202.000000000
1694516198.496960,161000.000000000,365787.000000000
1694516198.520533,162000.000000000,266983.000000000
1694516198.543995,163000.000000000,239431.000000000
1694516198.567717,164000.000000000,236879.000000000
1694516198.591467,165000.000000000,177086.000000000
1694516198.614896,166000.000000000,390318.000000000
1694516198.638526,167000.000000000,230681.000000000
1694516198.662271,168000.000000000,217555.000000000
1694516198.686094,169000.000000000,195472.000000000
1694516198.710671,170000.000000000,410684.000000000
1694516198.734571,171000.000000000,228545.000000000
1694516198.758865,172000.000000000,218441.000000000
1694516198.782921,173000.000000000,187503.000000000
1694516198.806969,174000.000000000,396673.000000000
1694516198.831996,175000.000000000,230211.000000000
1694516198.856516,176000.000000000,216618.000000000
1694516198.881510,177000.000000000,245160.000000000
1694516198.906230,178000.000000000,369902.000000000
1694516198.930550,179000.000000000,231774.000000000
1694516198.955583,180000.000000000,212399.000000000
1694516198.980714,181000.000000000,221201.000000000
1694516199.006427,182000.000000000,362922.000000000
1694516199.031237,183000.000000000,236567.000000000
1694516199.056831,184000.000000000,217920.000000000
1694516199.082327,185000.000000000,236566.000000000
1694516199.107783,186000.000000000,394486.000000000
1694516199.133280,187000.000000000,256045.000000000
1694516199.158300,188000.000000000,221931.000000000
1694516199.183897,189000.000000000,193337.000000000
1694516199.209536,190000.000000000,570478.000000000
1694516199.235960,191000.000000000,308651.000000000
1694516199.261640,192000.000000000,278755.000000000
1694516199.287658,193000.000000000,273025.000000000
1694516199.313971,194000.000000000,440996.000000000
1694516199.339849,195000.000000000,237608.000000000
1694516199.366036,196000.000000000,283286.000000000
1694516199.392903,197000.000000000,221723.000000000
1694516199.423489,198000.000000000,663135.000000000
1694516199.445926,199000.000000000,243285.000000000
1694516199.473241,200000.000000000,283546.000000000
1694516199.499909,201000.000000000,265786.000000000
1694516199.526529,202000.000000000,428444.000000000
1694516199.552548,203000.000000000,276150.000000000
1694516199.579908,204000.000000000,229483.000000000
1694516199.607076,205000.000000000,213754.000000000
1694516199.634016,206000.000000000,187034.000000000
1694516199.660606,207000.000000000,427715.000000000
1694516199.687577,208000.000000000,253546.000000000
1694516199.714955,209000.000000000,232087.000000000
1694516199.742002,210000.000000000,177919.000000000
1694516199.769797,211000.000000000,430684.000000000
1694516199.797582,212000.000000000,245316.000000000
1694516199.825426,213000.000000000,220368.000000000
1694516199.852550,214000.000000000,179013.000000000
1694516199.880322,215000.000000000,427663.000000000
1694516199.907931,216000.000000000,260160.000000000
1694516199.935826,217000.000000000,229795.000000000
1694516199.963932,218000.000000000,217087.000000000
1694516199.991792,219000.000000000,416413.000000000
1694516200.020125,220000.000000000,265837.000000000
1694516200.048181,221000.000000000,238754.000000000
1694516200.076475,222000.000000000,214743.000000000
1694516200.105070,223000.000000000,411309.000000000
1694516200.132609,224000.000000000,243702.000000000
1694516200.161034,225000.000000000,217504.000000000
1694516200.190131,226000.000000000,257347.000000000
1694516200.219003,227000.000000000,431153.000000000
1694516200.246989,228000.000000000,251149.000000000
1694516200.275695,229000.000000000,197763.000000000
1694516200.304619,230000.000000000,248702.000000000
1694516200.334421,231000.000000000,431569.000000000
1694516200.362610,232000.000000000,238910.000000000
1694516200.391585,233000.000000000,252765.000000000
1694516200.421205,234000.000000000,230473.000000000
1694516200.450305,235000.000000000,408756.000000000
1694516200.479220,236000.000000000,239014.000000000
1694516200.508682,237000.000000000,250160.000000000
1694516200.539242,238000.000000000,244170.000000000
1694516200.568338,239000.000000000,411100.000000000
1694516200.597858,240000.000000000,245786.000000000
1694516200.627780,241000.000000000,287556.000000000
1694516200.658225,242000.000000000,280734.000000000
1694516200.688067,243000.000000000,496362.000000000
1694516200.717975,244000.000000000,328807.000000000
1694516200.748010,245000.000000000,226097.000000000
1694516200.777692,246000.000000000,276358.000000000
1694516200.808301,247000.000000000,415684.000000000
1694516200.840347,248000.000000000,953765.000000000
1694516200.871576,249000.000000000,251723.000000000
1694516200.902624,250000.000000000,286619.000000000
1694516200.933199,251000.000000000,197868.000000000
1694516200.963857,252000.000000000,714490.000000000
1694516200.995222,253000.000000000,240681.000000000
1694516201.025586,254000.000000000,278859.000000000
1694516201.056113,255000.000000000,178336.000000000
1694516201.088381,256000.000000000,555374.000000000
1694516201.119332,257000.000000000,249118.000000000
1694516201.150652,258000.000000000,296098.000000000
1694516201.181399,259000.000000000,172763.000000000
1694516201.213184,260000.000000000,730167.000000000
1694516201.245489,261000.000000000,249483.000000000
1694516201.276566,262000.000000000,287296.000000000
1694516201.308469,263000.000000000,225160.000000000
1694516201.340681,264000.000000000,504539.000000000
1694516201.372253,265000.000000000,239848.000000000
1694516201.404360,266000.000000000,338026.000000000
1694516201.435803,267000.000000000,220837.000000000
1694516201.467921,268000.000000000,645219.000000000
1694516201.501489,269000.000000000,246567.000000000
1694516201.532761,270000.000000000,308859.000000000
1694516201.564896,271000.000000000,241045.000000000
1694516201.597360,272000.000000000,513654.000000000
1694516201.629760,273000.000000000,243390.000000000
1694516201.662003,274000.000000000,310890.000000000
1694516201.695271,275000.000000000,255889.000000000
1694516201.727912,276000.000000000,539435.000000000
1694516201.760050,277000.000000000,259848.000000000
1694516201.793420,278000.000000000,284432.000000000
1694516201.825554,279000.000000000,221983.000000000
1694516201.858421,280000.000000000,487299.000000000
1694516201.891328,281000.000000000,247608.000000000
1694516201.924857,282000.000000000,285838.000000000
1694516201.962339,283000.000000000,240108.000000000
1694516201.991225,284000.000000000,517508.000000000
1694516202.024520,285000.000000000,282140.000000000
1694516202.060002,286000.000000000,284588.000000000
1694516202.091038,287000.000000000,229014.000000000
1694516202.125499,288000.000000000,516050.000000000
1694516202.158416,289000.000000000,269796.000000000
1694516202.192162,290000.000000000,286411.000000000
1694516202.226666,291000.000000000,244640.000000000
1694516202.259520,292000.000000000,241566.000000000
1694516202.294273,293000.000000000,504799.000000000
1694516202.327634,294000.000000000,307297.000000000
1694516202.362442,295000.000000000,254327.000000000
1694516202.396190,296000.000000000,240212.000000000
1694516202.430800,297000.000000000,522820.000000000
1694516202.464876,298000.000000000,296098.000000000
1694516202.500266,299000.000000000,228077.000000000
1694516202.533950,300000.000000000,224639.000000000
1694516202.569427,301000.000000000,530738.000000000
1694516202.603753,302000.000000000,307609.000000000
1694516202.637846,303000.000000000,212295.000000000
1694516202.673352,304000.000000000,273755.000000000
1694516202.708341,305000.000000000,503029.000000000
1694516202.743789,306000.000000000,317244.000000000
1694516202.778727,307000.000000000,248128.000000000
1694516202.813766,308000.000000000,272348.000000000
1694516202.849263,309000.000000000,457195.000000000
1694516202.884456,310000.000000000,306516.000000000
1694516202.919868,311000.000000000,248285.000000000
1694516202.956355,312000.000000000,783867.000000000
1694516202.993926,313000.000000000,494279.000000000
1694516203.029392,314000.000000000,315057.000000000
1694516203.064884,315000.000000000,231306.000000000
1694516203.100619,316000.000000000,261462.000000000
1694516203.137010,317000.000000000,468393.000000000
1694516203.172815,318000.000000000,343964.000000000
1694516203.209432,319000.000000000,231619.000000000
1694516203.244779,320000.000000000,291046.000000000
1694516203.282113,321000.000000000,475268.000000000
1694516203.318327,322000.000000000,313755.000000000
1694516203.354919,323000.000000000,230316.000000000
1694516203.390751,324000.000000000,314432.000000000
1694516203.428322,325000.000000000,480059.000000000
1694516203.464405,326000.000000000,338182.000000000
1694516203.501761,327000.000000000,255212.000000000
1694516203.537928,328000.000000000,244744.000000000
1694516203.575308,329000.000000000,508811.000000000
1694516203.613419,330000.000000000,589384.000000000
1694516203.649659,331000.000000000,229952.000000000
1694516203.686286,332000.000000000,242243.000000000
1694516203.724065,333000.000000000,158076.000000000
1694516203.761375,334000.000000000,560113.000000000
1694516203.798199,335000.000000000,261775.000000000
1694516203.837136,336000.000000000,229170.000000000
1694516203.872868,337000.000000000,166774.000000000
1694516203.911332,338000.000000000,567978.000000000
1694516203.948426,339000.000000000,246723.000000000
1694516203.985865,340000.000000000,251723.000000000
1694516204.023591,341000.000000000,190107.000000000
1694516204.062529,342000.000000000,574176.000000000
1694516204.101124,343000.000000000,257191.000000000
1694516204.138327,344000.000000000,241619.000000000
1694516204.177051,345000.000000000,236515.000000000
1694516204.215476,346000.000000000,508706.000000000
1694516204.253770,347000.000000000,249640.000000000
1694516204.292007,348000.000000000,242556.000000000
1694516204.330062,349000.000000000,244431.000000000
1694516204.368764,350000.000000000,492716.000000000
1694516204.407274,351000.000000000,268963.000000000
1694516204.446080,352000.000000000,231150.000000000
1694516204.484543,353000.000000000,233910.000000000
1694516204.524419,354000.000000000,497769.000000000
1694516204.562761,355000.000000000,262660.000000000
1694516204.601144,356000.000000000,312974.000000000
1694516204.640448,357000.000000000,308911.000000000
1694516204.679709,358000.000000000,675115.000000000
1694516204.719551,359000.000000000,252295.000000000
1694516204.758563,360000.000000000,226670.000000000
1694516204.797912,361000.000000000,256723.000000000
1694516204.837410,362000.000000000,512352.000000000
1694516204.877272,363000.000000000,258129.000000000
1694516204.917552,364000.000000000,226358.000000000
1694516204.961017,365000.000000000,233545.000000000
1694516204.997976,366000.000000000,524227.000000000
1694516205.037527,367000.000000000,267400.000000000
1694516205.076628,368000.000000000,232139.000000000
1694516205.117640,369000.000000000,229483.000000000
1694516205.158113,370000.000000000,530008.000000000
1694516205.200268,371000.000000000,256254.000000000
1694516205.237915,372000.000000000,304484.000000000
1694516205.279829,373000.000000000,296724.000000000
1694516205.319236,374000.000000000,543967.000000000
1694516205.360504,375000.000000000,259484.000000000
1694516205.402125,376000.000000000,232452.000000000
1694516205.443522,377000.000000000,247087.000000000
1694516205.483369,378000.000000000,159898.000000000
1694516205.523179,379000.000000000,599853.000000000
1694516205.565243,380000.000000000,259692.000000000
1694516205.606842,381000.000000000,231045.000000000
1694516205.648171,382000.000000000,167815.000000000
1694516205.690295,383000.000000000,653760.000000000
1694516205.729844,384000.000000000,263806.000000000
1694516205.771734,385000.000000000,227451.000000000
1694516205.813328,386000.000000000,164013.000000000
1694516205.854844,387000.000000000,603968.000000000
1694516205.897247,388000.000000000,256931.000000000
1694516205.939001,389000.000000000,233233.000000000
1694516205.979633,390000.000000000,236722.000000000
1694516206.022453,391000.000000000,543758.000000000
1694516206.064912,392000.000000000,282140.000000000
1694516206.105755,393000.000000000,259796.000000000
1694516206.148235,394000.000000000,223649.000000000
1694516206.191619,395000.000000000,523029.000000000
1694516206.233053,396000.000000000,246514.000000000
1694516206.275609,397000.000000000,243962.000000000
1694516206.318692,398000.000000000,224795.000000000
1694516206.361034,399000.000000000,560530.000000000
1694516206.403222,400000.000000000,249743.000000000
1694516206.444902,401000.000000000,252973.000000000
1694516206.488175,402000.000000000,265994.000000000
1694516206.533413,403000.000000000,539696.000000000
1694516206.574862,404000.000000000,262712.000000000
1694516206.618177,405000.000000000,234483.000000000
1694516206.660356,406000.000000000,223493.000000000
1694516206.703917,407000.000000000,559592.000000000
1694516206.747162,408000.000000000,270421.000000000
1694516206.790588,409000.000000000,215733.000000000
1694516206.833695,410000.000000000,232607.000000000
1694516206.877187,411000.000000000,584019.000000000
1694516206.920703,412000.000000000,255265.000000000
1694516206.963899,413000.000000000,249119.000000000
1694516207.007637,414000.000000000,237764.000000000
1694516207.053178,415000.000000000,591208.000000000
1694516207.096499,416000.000000000,289640.000000000
1694516207.139416,417000.000000000,238337.000000000
1694516207.184152,418000.000000000,266411.000000000
1694516207.229111,419000.000000000,163648.000000000
1694516207.273592,420000.000000000,645531.000000000
1694516207.318430,421000.000000000,249326.000000000
1694516207.362440,422000.000000000,224326.000000000
1694516207.407144,423000.000000000,159378.000000000
1694516207.451795,424000.000000000,640739.000000000
1694516207.497196,425000.000000000,279119.000000000
1694516207.543488,426000.000000000,239118.000000000
1694516207.588217,427000.000000000,166096.000000000
1694516207.633148,428000.000000000,645635.000000000
1694516207.678263,429000.000000000,282035.000000000
1694516207.723347,430000.000000000,245056.000000000
1694516207.767894,431000.000000000,252140.000000000
1694516207.814009,432000.000000000,563082.000000000
1694516207.858841,433000.000000000,247764.000000000
1694516207.903526,434000.000000000,246827.000000000
1694516207.948879,435000.000000000,232139.000000000
1694516207.995598,436000.000000000,571468.000000000
1694516208.041138,437000.000000000,262139.000000000
1694516208.086616,438000.000000000,258129.000000000
1694516208.132397,439000.000000000,234639.000000000
1694516208.178261,440000.000000000,577665.000000000
1694516208.224624,441000.000000000,297036.000000000
1694516208.269523,442000.000000000,222972.000000000
1694516208.316433,443000.000000000,240941.000000000
1694516208.362505,444000.000000000,580634.000000000
1694516208.409130,445000.000000000,270317.000000000
1694516208.455033,446000.000000000,222191.000000000
1694516208.501421,447000.000000000,248285.000000000
1694516208.548672,448000.000000000,599801.000000000
1694516208.595079,449000.000000000,257921.000000000
1694516208.641261,450000.000000000,282505.000000000
1694516208.688228,451000.000000000,296984.000000000
1694516208.734972,452000.000000000,598030.000000000
1694516208.781500,453000.000000000,241149.000000000
1694516208.828825,454000.000000000,227712.000000000
1694516208.877019,455000.000000000,236046.000000000
1694516208.924180,456000.000000000,572613.000000000
1694516208.970809,457000.000000000,252243.000000000
1694516209.017544,458000.000000000,240681.000000000
1694516209.065404,459000.000000000,234431.000000000
1694516209.114067,460000.000000000,592145.000000000
1694516209.161357,461000.000000000,256670.000000000
1694516209.209806,462000.000000000,284744.000000000
1694516209.257738,463000.000000000,238753.000000000
1694516209.306516,464000.000000000,185211.000000000
1694516209.354096,465000.000000000,665792.000000000
1694516209.401770,466000.000000000,261463.000000000
1694516209.450429,467000.000000000,241150.000000000
1694516209.498220,468000.000000000,158284.000000000
1694516209.546874,469000.000000000,747512.000000000
1694516209.597074,470000.000000000,262660.000000000
1694516209.645393,471000.000000000,240264.000000000
1694516209.692901,472000.000000000,156304.000000000
1694516209.741754,473000.000000000,688292.000000000
1694516209.790156,474000.000000000,254483.000000000
1694516209.838624,475000.000000000,222244.000000000
1694516209.887857,476000.000000000,241514.000000000
1694516209.936465,477000.000000000,621156.000000000
1694516209.987574,478000.000000000,387193.000000000
1694516210.035986,479000.000000000,234378.000000000
1694516210.085271,480000.000000000,244170.000000000
1694516210.134680,481000.000000000,627510.000000000
1694516210.183649,482000.000000000,285629.000000000
1694516210.233457,483000.000000000,235941.000000000
1694516210.283412,484000.000000000,236670.000000000
1694516210.332616,485000.000000000,637770.000000000
1694516210.381110,486000.000000000,265056.000000000
1694516210.431329,487000.000000000,235629.000000000
1694516210.481803,488000.000000000,232660.000000000
1694516210.532287,489000.000000000,663240.000000000
1694516210.581688,490000.000000000,270213.000000000
1694516210.632084,491000.000000000,253650.000000000
1694516210.681762,492000.000000000,226514.000000000
1694516210.732453,493000.000000000,617926.000000000
1694516210.782392,494000.000000000,273650.000000000
1694516210.832558,495000.000000000,235212.000000000
1694516210.882344,496000.000000000,223493.000000000
1694516210.933644,497000.000000000,597092.000000000
1694516210.984822,498000.000000000,259067.000000000
1694516211.034956,499000.000000000,237972.000000000
1694516211.085099,500000.000000000,257868.000000000
1694516211.136914,501000.000000000,720220.000000000
1694516211.187600,502000.000000000,290057.000000000
1694516211.238294,503000.000000000,230473.000000000
1694516211.289771,504000.000000000,235837.000000000
1694516211.341531,505000.000000000,144482.000000000
1694516211.393916,506000.000000000,806523.000000000
1694516211.446348,507000.000000000,263338.000000000
1694516211.497378,508000.000000000,202503.000000000
1694516211.548336,509000.000000000,198440.000000000
1694516211.601359,510000.000000000,733761.000000000
1694516211.651639,511000.000000000,259952.000000000
1694516211.703587,512000.000000000,258546.000000000
1694516211.755686,513000.000000000,176878.000000000
1694516211.807263,514000.000000000,731990.000000000
1694516211.859064,515000.000000000,252139.000000000
1694516211.910899,516000.000000000,230785.000000000
1694516211.962140,517000.000000000,267817.000000000
1694516212.013907,518000.000000000,617978.000000000
1694516212.066614,519000.000000000,263963.000000000
1694516212.117981,520000.000000000,230733.000000000
1694516212.171028,521000.000000000,244067.000000000
1694516212.223715,522000.000000000,610062.000000000
1694516212.275969,523000.000000000,248806.000000000
1694516212.329607,524000.000000000,221722.000000000
1694516212.381950,525000.000000000,240629.000000000
1694516212.435391,526000.000000000,620582.000000000
1694516212.487333,527000.000000000,266567.000000000
1694516212.541361,528000.000000000,238233.000000000
1694516212.594069,529000.000000000,240056.000000000
1694516212.647526,530000.000000000,756731.000000000
1694516212.701065,531000.000000000,266307.000000000
1694516212.754723,532000.000000000,254067.000000000
1694516212.807975,533000.000000000,253129.000000000
1694516212.861342,534000.000000000,635427.000000000
1694516212.915206,535000.000000000,247348.000000000
1694516212.968141,536000.000000000,234535.000000000
1694516213.021737,537000.000000000,230889.000000000
1694516213.076037,538000.000000000,634698.000000000
1694516213.129190,539000.000000000,256932.000000000
1694516213.182725,540000.000000000,253702.000000000
1694516213.237293,541000.000000000,251671.000000000
1694516213.290947,542000.000000000,647354.000000000
1694516213.344524,543000.000000000,246098.000000000
1694516213.399587,544000.000000000,255265.000000000
1694516213.453474,545000.000000000,226202.000000000
1694516213.508451,546000.000000000,691417.000000000
1694516213.562545,547000.000000000,273806.000000000
1694516213.616905,548000.000000000,232764.000000000
1694516213.671248,549000.000000000,229118.000000000
1694516213.725890,550000.000000000,148283.000000000
1694516213.780521,551000.000000000,773398.000000000
1694516213.835357,552000.000000000,269118.000000000
1694516213.889746,553000.000000000,231202.000000000
1694516213.945089,554000.000000000,140887.000000000
1694516214.002750,555000.000000000,771470.000000000
1694516214.056876,556000.000000000,267244.000000000
1694516214.111697,557000.000000000,241931.000000000
1694516214.166469,558000.000000000,154169.000000000
1694516214.222348,559000.000000000,747720.000000000
1694516214.277520,560000.000000000,260786.000000000
1694516214.332577,561000.000000000,233598.000000000
1694516214.389828,562000.000000000,235889.000000000
1694516214.445567,563000.000000000,657718.000000000
1694516214.501588,564000.000000000,250577.000000000
1694516214.557955,565000.000000000,265317.000000000
1694516214.613897,566000.000000000,259067.000000000
1694516214.670623,567000.000000000,656781.000000000
1694516214.725851,568000.000000000,256983.000000000
1694516214.781543,569000.000000000,235681.000000000
1694516214.837425,570000.000000000,241410.000000000
1694516214.894462,571000.000000000,646365.000000000
1694516214.950286,572000.000000000,261827.000000000
1694516215.006664,573000.000000000,233129.000000000
1694516215.063164,574000.000000000,249171.000000000
1694516215.119836,575000.000000000,691105.000000000
1694516215.176706,576000.000000000,274900.000000000
1694516215.233598,577000.000000000,271150.000000000
1694516215.291265,578000.000000000,241202.000000000
1694516215.348143,579000.000000000,714959.000000000
1694516215.405857,580000.000000000,262296.000000000
1694516215.462139,581000.000000000,239431.000000000
1694516215.519675,582000.000000000,243962.000000000
1694516215.577518,583000.000000000,674385.000000000
1694516215.635145,584000.000000000,289067.000000000
1694516215.692014,585000.000000000,233442.000000000
1694516215.748797,586000.000000000,242973.000000000
1694516215.806705,587000.000000000,664020.000000000
1694516215.865472,588000.000000000,259275.000000000
1694516215.922277,589000.000000000,239639.000000000
1694516215.980593,590000.000000000,236098.000000000
1694516216.037981,591000.000000000,165211.000000000
1694516216.097420,592000.000000000,968974.000000000
1694516216.157582,593000.000000000,263337.000000000
1694516216.215419,594000.000000000,238285.000000000
1694516216.273939,595000.000000000,147086.000000000
1694516216.333169,596000.000000000,880848.000000000
1694516216.392466,597000.000000000,286932.000000000
1694516216.450382,598000.000000000,241254.000000000
1694516216.508257,599000.000000000,135158.000000000
1694516216.568892,600000.000000000,845065.000000000
1694516216.629697,601000.000000000,523341.000000000
1694516216.689199,602000.000000000,300578.000000000
1694516216.747800,603000.000000000,260577.000000000
1694516216.807923,604000.000000000,690584.000000000
1694516216.866381,605000.000000000,285161.000000000
1694516216.925099,606000.000000000,236515.000000000
1694516216.984524,607000.000000000,264483.000000000
1694516217.043686,608000.000000000,694178.000000000
1694516217.103576,609000.000000000,266462.000000000
1694516217.162275,610000.000000000,238545.000000000
1694516217.222291,611000.000000000,263911.000000000
1694516217.282871,612000.000000000,693136.000000000
1694516217.342065,613000.000000000,263963.000000000
1694516217.401780,614000.000000000,231305.000000000
1694516217.463032,615000.000000000,229430.000000000
1694516217.522666,616000.000000000,700219.000000000
1694516217.582947,617000.000000000,266931.000000000
1694516217.642402,618000.000000000,222191.000000000
1694516217.701843,619000.000000000,245837.000000000
1694516217.762933,620000.000000000,702147.000000000
1694516217.822479,621000.000000000,263702.000000000
1694516217.882375,622000.000000000,263181.000000000
1694516217.942834,623000.000000000,235004.000000000
1694516218.004430,624000.000000000,690792.000000000
1694516218.065076,625000.000000000,280109.000000000
1694516218.125043,626000.000000000,245681.000000000
1694516218.185614,627000.000000000,241983.000000000
1694516218.247059,628000.000000000,695792.000000000
1694516218.308435,629000.000000000,298599.000000000
1694516218.368771,630000.000000000,235524.000000000
1694516218.430032,631000.000000000,230524.000000000
1694516218.492128,632000.000000000,147919.000000000
1694516218.553793,633000.000000000,808867.000000000
1694516218.614243,634000.000000000,266775.000000000
1694516218.675698,635000.000000000,245420.000000000
