__time,/count,/rtt
1694537640.493301,631000.000000000,812103.000000000
1694537640.557520,632000.000000000,890230.000000000
1694537640.620787,633000.000000000,1646759.000000000
1694537640.682744,634000.000000000,740591.000000000
1694537640.739846,635000.000000000,841740.000000000
1694537640.802167,636000.000000000,1100079.000000000
1694537640.871042,637000.000000000,1479880.000000000
1694537640.930273,638000.000000000,854499.000000000
1694537640.998615,639000.000000000,1304771.000000000
1694537641.056332,640000.000000000,1070808.000000000
1694537641.120763,641000.000000000,1618217.000000000
1694537641.182353,642000.000000000,677829.000000000
1694537641.243704,643000.000000000,587671.000000000
1694537641.304850,644000.000000000,665849.000000000
1694537641.366530,645000.000000000,1618217.000000000
1694537641.429289,646000.000000000,776529.000000000
1694537641.493353,647000.000000000,1119403.000000000
1694537641.558546,648000.000000000,749341.000000000
1694537641.621894,649000.000000000,1527746.000000000
1694537641.686818,650000.000000000,708090.000000000
1694537641.756211,651000.000000000,724653.000000000
1694537641.814047,652000.000000000,908407.000000000
1694537641.876440,653000.000000000,1348887.000000000
1694537641.939420,654000.000000000,1002004.000000000
1694537642.000422,655000.000000000,680642.000000000
1694537642.065389,656000.000000000,742518.000000000
1694537642.124709,657000.000000000,1412482.000000000
1694537642.188331,658000.000000000,757988.000000000
1694537642.256674,659000.000000000,701892.000000000
1694537642.316393,660000.000000000,664235.000000000
1694537642.377135,661000.000000000,1463108.000000000
1694537642.439764,662000.000000000,728611.000000000
1694537642.503326,663000.000000000,688402.000000000
1694537642.565232,664000.000000000,760174.000000000
1694537642.628745,665000.000000000,1506912.000000000
1694537642.692682,666000.000000000,1087891.000000000
1694537642.770562,667000.000000000,1752282.000000000
1694537642.844450,668000.000000000,645744.000000000
1694537642.890582,669000.000000000,1655145.000000000
1694537642.951145,670000.000000000,1021796.000000000
1694537643.015789,671000.000000000,608505.000000000
1694537643.091786,672000.000000000,1127058.000000000
1694537643.152324,673000.000000000,4702353.000000000
1694537643.218515,674000.000000000,726632.000000000
1694537643.280772,675000.000000000,697256.000000000
1694537643.343055,676000.000000000,769341.000000000
1694537643.408838,677000.000000000,676006.000000000
1694537643.478412,678000.000000000,1780825.000000000
1694537643.538229,679000.000000000,1255187.000000000
1694537643.606626,680000.000000000,1189352.000000000
1694537643.671217,681000.000000000,1198623.000000000
1694537643.739674,682000.000000000,1923745.000000000
1694537643.813652,683000.000000000,1411649.000000000
1694537643.879038,684000.000000000,1431128.000000000
1694537643.953778,685000.000000000,699756.000000000
1694537644.014709,686000.000000000,1346700.000000000
1694537644.086442,687000.000000000,640536.000000000
1694537644.145498,688000.000000000,827729.000000000
1694537644.209753,689000.000000000,685589.000000000
1694537644.275591,690000.000000000,1333261.000000000
1694537644.342956,691000.000000000,811009.000000000
1694537644.407387,692000.000000000,830489.000000000
1694537644.471924,693000.000000000,708663.000000000
1694537644.540009,694000.000000000,1636550.000000000
1694537644.605799,695000.000000000,761633.000000000
1694537644.670636,696000.000000000,743611.000000000
1694537644.736754,697000.000000000,1194925.000000000
1694537644.803450,698000.000000000,1577069.000000000
1694537644.867888,699000.000000000,746008.000000000
1694537644.935224,700000.000000000,728768.000000000
1694537645.000591,701000.000000000,807155.000000000
1694537645.068348,702000.000000000,1524932.000000000
1694537645.133115,703000.000000000,925179.000000000
1694537645.200926,704000.000000000,1228884.000000000
1694537645.267881,705000.000000000,858927.000000000
1694537645.339490,706000.000000000,1558475.000000000
1694537645.401836,707000.000000000,1255916.000000000
1694537645.470501,708000.000000000,847000.000000000
1694537645.536189,709000.000000000,740851.000000000
1694537645.607641,710000.000000000,1634415.000000000
1694537645.671516,711000.000000000,1358523.000000000
1694537645.739048,712000.000000000,692986.000000000
1694537645.805198,713000.000000000,731372.000000000
1694537645.873946,714000.000000000,1555975.000000000
1694537645.941473,715000.000000000,696735.000000000
1694537646.008644,716000.000000000,744706.000000000
1694537646.075704,717000.000000000,671579.000000000
1694537646.143817,718000.000000000,681735.000000000
1694537646.213594,719000.000000000,1525141.000000000
1694537646.282366,720000.000000000,779707.000000000
1694537646.349965,721000.000000000,652776.000000000
1694537646.417517,722000.000000000,766113.000000000
1694537646.485541,723000.000000000,1963381.000000000
1694537646.554114,724000.000000000,1417117.000000000
1694537646.625302,725000.000000000,830957.000000000
1694537646.692362,726000.000000000,1216487.000000000
1694537646.761208,727000.000000000,1606601.000000000
1694537646.834460,728000.000000000,955491.000000000
1694537646.900175,729000.000000000,1459410.000000000
1694537646.974652,730000.000000000,1023566.000000000
1694537647.050006,731000.000000000,1696083.000000000
1694537647.121135,732000.000000000,1236020.000000000
1694537647.189931,733000.000000000,869864.000000000
1694537647.257847,734000.000000000,960961.000000000
1694537647.326968,735000.000000000,1406180.000000000
1694537647.395578,736000.000000000,1322272.000000000
1694537647.470171,737000.000000000,1044661.000000000
1694537647.540187,738000.000000000,1260812.000000000
1694537647.609570,739000.000000000,1784782.000000000
1694537647.679985,740000.000000000,1010285.000000000
1694537647.750462,741000.000000000,896011.000000000
1694537647.819930,742000.000000000,847312.000000000
1694537647.890047,743000.000000000,1946140.000000000
1694537647.967377,744000.000000000,3115127.000000000
1694537648.038226,745000.000000000,1292532.000000000
1694537648.106507,746000.000000000,792831.000000000
1694537648.179528,747000.000000000,1991298.000000000
1694537648.247637,748000.000000000,927522.000000000
1694537648.316803,749000.000000000,867521.000000000
1694537648.389352,750000.000000000,792519.000000000
1694537648.461327,751000.000000000,1509255.000000000
1694537648.530460,752000.000000000,798613.000000000
1694537648.600165,753000.000000000,792883.000000000
1694537648.670720,754000.000000000,1227947.000000000
1694537648.741522,755000.000000000,1523839.000000000
1694537648.812178,756000.000000000,1516860.000000000
1694537648.883698,757000.000000000,824343.000000000
1694537648.955155,758000.000000000,1243728.000000000
1694537649.027947,759000.000000000,1759521.000000000
1694537649.097866,760000.000000000,858615.000000000
1694537649.170282,761000.000000000,1099714.000000000
1694537649.240875,762000.000000000,1875410.000000000
1694537649.315669,763000.000000000,1332948.000000000
1694537649.388361,764000.000000000,1977027.000000000
1694537649.461778,765000.000000000,958981.000000000
1694537649.533020,766000.000000000,1101380.000000000
1694537649.604084,767000.000000000,773352.000000000
1694537649.678203,768000.000000000,1828325.000000000
1694537649.750159,769000.000000000,1191799.000000000
1694537649.822764,770000.000000000,722205.000000000
1694537649.893699,771000.000000000,717465.000000000
1694537649.965991,772000.000000000,2249690.000000000
1694537650.037267,773000.000000000,1109038.000000000
1694537650.110759,774000.000000000,1239978.000000000
1694537650.182831,775000.000000000,1389252.000000000
1694537650.258938,776000.000000000,1583632.000000000
1694537650.330402,777000.000000000,1403940.000000000
1694537650.405507,778000.000000000,1074921.000000000
1694537650.479144,779000.000000000,914762.000000000
1694537650.553890,780000.000000000,2113957.000000000
1694537650.625922,781000.000000000,941273.000000000
1694537650.698998,782000.000000000,1336178.000000000
1694537650.773290,783000.000000000,1742698.000000000
1694537650.853269,784000.000000000,1446337.000000000
1694537650.930731,785000.000000000,1295917.000000000
1694537651.003227,786000.000000000,867521.000000000
1694537651.079376,787000.000000000,1350449.000000000
1694537651.152706,788000.000000000,1614934.000000000
1694537651.225969,789000.000000000,976586.000000000
1694537651.299019,790000.000000000,779290.000000000
1694537651.372072,791000.000000000,803821.000000000
1694537651.446046,792000.000000000,1611914.000000000
1694537651.519365,793000.000000000,1250239.000000000
1694537651.592620,794000.000000000,1236332.000000000
1694537651.664717,795000.000000000,926012.000000000
1694537651.740276,796000.000000000,1692541.000000000
1694537651.814317,797000.000000000,1047578.000000000
1694537651.885491,798000.000000000,747466.000000000
1694537651.965567,799000.000000000,3112835.000000000
1694537652.042974,800000.000000000,1558215.000000000
1694537652.114166,801000.000000000,917678.000000000
1694537652.188253,802000.000000000,1021326.000000000
1694537652.263699,803000.000000000,775592.000000000
1694537652.336762,804000.000000000,1231436.000000000
1694537652.417168,805000.000000000,1746240.000000000
1694537652.490119,806000.000000000,1145028.000000000
1694537652.570617,807000.000000000,1322584.000000000
1694537652.657863,808000.000000000,1466650.000000000
1694537652.727113,809000.000000000,2215834.000000000
1694537652.803133,810000.000000000,1295135.000000000
1694537652.876737,811000.000000000,1439357.000000000
1694537652.956676,812000.000000000,1632695.000000000
1694537653.032494,813000.000000000,2138384.000000000
1694537653.108995,814000.000000000,1298000.000000000
1694537653.184997,815000.000000000,1767751.000000000
1694537653.265494,816000.000000000,862260.000000000
1694537653.341852,817000.000000000,1914473.000000000
1694537653.417283,818000.000000000,860386.000000000
1694537653.492704,819000.000000000,1342220.000000000
1694537653.569151,820000.000000000,1092474.000000000
1694537653.649183,821000.000000000,1724364.000000000
1694537653.724103,822000.000000000,1116693.000000000
1694537653.799213,823000.000000000,820957.000000000
1694537653.876387,824000.000000000,711788.000000000
1694537653.950690,825000.000000000,1584361.000000000
1694537654.027678,826000.000000000,1159872.000000000
1694537654.103074,827000.000000000,713611.000000000
1694537654.179374,828000.000000000,609859.000000000
1694537654.257739,829000.000000000,1550454.000000000
1694537654.333103,830000.000000000,2377557.000000000
1694537654.410985,831000.000000000,1463056.000000000
1694537654.488326,832000.000000000,883823.000000000
1694537654.567328,833000.000000000,1847283.000000000
1694537654.642168,834000.000000000,1101901.000000000
1694537654.719514,835000.000000000,1322115.000000000
1694537654.797517,836000.000000000,966482.000000000
1694537654.879665,837000.000000000,5325856.000000000
1694537654.959786,838000.000000000,1420398.000000000
1694537655.036707,839000.000000000,1266124.000000000
1694537655.116943,840000.000000000,3386018.000000000
1694537655.198049,841000.000000000,2978456.000000000
1694537655.275329,842000.000000000,1004712.000000000
1694537655.353025,843000.000000000,904969.000000000
1694537655.431587,844000.000000000,805801.000000000
1694537655.513111,845000.000000000,3661650.000000000
1694537655.588230,846000.000000000,2191563.000000000
1694537655.668171,847000.000000000,1069608.000000000
1694537655.746391,848000.000000000,1534672.000000000
1694537655.832471,849000.000000000,932678.000000000
1694537655.908605,850000.000000000,1901764.000000000
1694537655.987829,851000.000000000,985492.000000000
1694537656.067083,852000.000000000,1860357.000000000
1694537656.153020,853000.000000000,1490557.000000000
1694537656.232130,854000.000000000,2112655.000000000
1694537656.308732,855000.000000000,1079609.000000000
1694537656.388231,856000.000000000,1404044.000000000
1694537656.466517,857000.000000000,822676.000000000
1694537656.552080,858000.000000000,2280836.000000000
1694537656.633220,859000.000000000,1106797.000000000
1694537656.711273,860000.000000000,791998.000000000
1694537656.790034,861000.000000000,1123829.000000000
1694537656.868636,862000.000000000,1767125.000000000
1694537656.949030,863000.000000000,743456.000000000
1694537657.031278,864000.000000000,1154038.000000000
1694537657.106999,865000.000000000,836687.000000000
1694537657.189449,866000.000000000,2428704.000000000
1694537657.271368,867000.000000000,828405.000000000
1694537657.351061,868000.000000000,830488.000000000
1694537657.430285,869000.000000000,876896.000000000
1694537657.510829,870000.000000000,2053747.000000000
1694537657.590613,871000.000000000,1002732.000000000
1694537657.669118,872000.000000000,1380449.000000000
1694537657.748509,873000.000000000,1151955.000000000
1694537657.836744,874000.000000000,1619153.000000000
1694537657.915694,875000.000000000,915178.000000000
1694537657.996500,876000.000000000,809290.000000000
1694537658.075852,877000.000000000,773352.000000000
1694537658.160766,878000.000000000,1865721.000000000
1694537658.239809,879000.000000000,817832.000000000
1694537658.320383,880000.000000000,830749.000000000
1694537658.406129,881000.000000000,920803.000000000
1694537658.486033,882000.000000000,5485912.000000000
1694537658.569568,883000.000000000,1366803.000000000
1694537658.651086,884000.000000000,1652070.000000000
1694537658.733584,885000.000000000,1417117.000000000
1694537658.816986,886000.000000000,2231095.000000000
1694537658.907577,887000.000000000,1434253.000000000
1694537658.987873,888000.000000000,1818272.000000000
1694537659.070883,889000.000000000,1966297.000000000
1694537659.152571,890000.000000000,1563006.000000000
1694537659.235766,891000.000000000,2182812.000000000
1694537659.325359,892000.000000000,4692455.000000000
1694537659.406312,893000.000000000,816269.000000000
1694537659.486445,894000.000000000,867573.000000000
1694537659.570027,895000.000000000,1705770.000000000
1694537659.652055,896000.000000000,1210810.000000000
1694537659.740353,897000.000000000,891219.000000000
1694537659.825656,898000.000000000,815437.000000000
1694537659.912075,899000.000000000,1911244.000000000
1694537659.994517,900000.000000000,865854.000000000
1694537660.077054,901000.000000000,1013618.000000000
1694537660.158578,902000.000000000,908668.000000000
1694537660.242663,903000.000000000,1992964.000000000
1694537660.323580,904000.000000000,1189299.000000000
1694537660.409353,905000.000000000,838717.000000000
1694537660.491578,906000.000000000,834655.000000000
1694537660.575063,907000.000000000,1876868.000000000
1694537660.657823,908000.000000000,852572.000000000
1694537660.739872,909000.000000000,905074.000000000
1694537660.823361,910000.000000000,855698.000000000
1694537660.906479,911000.000000000,1978016.000000000
1694537660.987624,912000.000000000,838406.000000000
1694537661.076887,913000.000000000,945440.000000000
1694537661.156581,914000.000000000,1528943.000000000
1694537661.238072,915000.000000000,2325941.000000000
1694537661.324445,916000.000000000,1185289.000000000
1694537661.405293,917000.000000000,1064661.000000000
1694537661.488098,918000.000000000,925230.000000000
1694537661.572132,919000.000000000,1940046.000000000
1694537661.656016,920000.000000000,744288.000000000
1694537661.739748,921000.000000000,1673217.000000000
1694537661.822981,922000.000000000,904084.000000000
1694537661.912513,923000.000000000,3359976.000000000
1694537661.994983,924000.000000000,1913170.000000000
1694537662.082820,925000.000000000,1235394.000000000
1694537662.165767,926000.000000000,902105.000000000
1694537662.254460,927000.000000000,4512659.000000000
1694537662.341752,928000.000000000,1607955.000000000
1694537662.428166,929000.000000000,1441232.000000000
1694537662.511698,930000.000000000,906272.000000000
1694537662.596840,931000.000000000,1514046.000000000
1694537662.683670,932000.000000000,1908118.000000000
1694537662.767801,933000.000000000,849343.000000000
1694537662.851860,934000.000000000,886063.000000000
1694537662.936450,935000.000000000,1001378.000000000
1694537663.025915,936000.000000000,2176301.000000000
1694537663.111393,937000.000000000,1103672.000000000
1694537663.199071,938000.000000000,797936.000000000
1694537663.288686,939000.000000000,986013.000000000
1694537663.373231,940000.000000000,2037809.000000000
1694537663.464177,941000.000000000,1652019.000000000
1694537663.550560,942000.000000000,1490504.000000000
1694537663.635550,943000.000000000,962314.000000000
1694537663.730040,944000.000000000,1917181.000000000
1694537663.819586,945000.000000000,882260.000000000
1694537663.905851,946000.000000000,1341178.000000000
1694537663.994306,947000.000000000,892469.000000000
1694537664.079350,948000.000000000,1647852.000000000
1694537664.263804,949000.000000000,1570610.000000000
1694537664.263883,950000.000000000,1616340.000000000
1694537664.339702,951000.000000000,1768427.000000000
1694537664.427557,952000.000000000,2433912.000000000
1694537664.520140,953000.000000000,1489983.000000000
1694537664.605261,954000.000000000,875438.000000000
1694537664.691259,955000.000000000,916897.000000000
1694537664.778971,956000.000000000,1993432.000000000
1694537664.863283,957000.000000000,891584.000000000
1694537664.952820,958000.000000000,1117579.000000000
1694537665.040877,959000.000000000,1141694.000000000
1694537665.129405,960000.000000000,1944838.000000000
1694537665.217148,961000.000000000,879343.000000000
1694537665.303094,962000.000000000,784810.000000000
1694537665.389465,963000.000000000,799446.000000000
1694537665.476861,964000.000000000,1837440.000000000
1694537665.564893,965000.000000000,827884.000000000
1694537665.651669,966000.000000000,811061.000000000
1694537665.739413,967000.000000000,794082.000000000
1694537665.826937,968000.000000000,1901763.000000000
1694537665.916079,969000.000000000,855072.000000000
1694537666.007419,970000.000000000,869240.000000000
1694537666.089723,971000.000000000,853405.000000000
1694537666.180966,972000.000000000,3514926.000000000
1694537666.276816,973000.000000000,2062913.000000000
1694537666.362360,974000.000000000,1516495.000000000
1694537666.453440,975000.000000000,1494619.000000000
1694537666.541606,976000.000000000,1997652.000000000
1694537666.637219,977000.000000000,2597874.000000000
1694537666.727300,978000.000000000,1514359.000000000
1694537666.815129,979000.000000000,1516025.000000000
1694537666.903292,980000.000000000,976898.000000000
1694537666.994194,981000.000000000,2196406.000000000
1694537667.083359,982000.000000000,1307739.000000000
1694537667.171768,983000.000000000,1145600.000000000
1694537667.261770,984000.000000000,978513.000000000
1694537667.351475,985000.000000000,2315211.000000000
1694537667.441233,986000.000000000,1724468.000000000
1694537667.528957,987000.000000000,914032.000000000
1694537667.618560,988000.000000000,1537797.000000000
1694537667.709000,989000.000000000,2514799.000000000
1694537667.796549,990000.000000000,1188622.000000000
1694537667.888971,991000.000000000,3042519.000000000
1694537667.979180,992000.000000000,1439461.000000000
1694537668.069423,993000.000000000,2659959.000000000
1694537668.167252,994000.000000000,989607.000000000
1694537668.247885,995000.000000000,1041066.000000000
1694537668.341540,996000.000000000,1288312.000000000
1694537668.436099,997000.000000000,1797699.000000000
1694537668.525721,998000.000000000,1728739.000000000
1694537668.619370,999000.000000000,957991.000000000
1694537668.710080,1000000.000000000,991065.000000000
1694537668.808826,1001000.000000000,2344117.000000000
1694537668.899191,1002000.000000000,1354199.000000000
1694537668.995166,1003000.000000000,4163952.000000000
1694537669.087556,1004000.000000000,1272478.000000000
1694537669.178963,1005000.000000000,2159895.000000000
1694537669.271571,1006000.000000000,1211330.000000000
1694537669.361364,1007000.000000000,1277321.000000000
1694537669.455588,1008000.000000000,974190.000000000
1694537669.547849,1009000.000000000,2016401.000000000
1694537669.638562,1010000.000000000,1081223.000000000
1694537669.729152,1011000.000000000,1349719.000000000
1694537669.820961,1012000.000000000,1440191.000000000
1694537669.912745,1013000.000000000,2006141.000000000
1694537670.001667,1014000.000000000,1031483.000000000
1694537670.096420,1015000.000000000,933251.000000000
1694537670.187678,1016000.000000000,1590610.000000000
1694537670.278684,1017000.000000000,1177788.000000000
1694537670.373702,1018000.000000000,1978067.000000000
1694537670.460894,1019000.000000000,1056014.000000000
1694537670.553271,1020000.000000000,1538474.000000000
1694537670.644123,1021000.000000000,1030857.000000000
1694537670.736995,1022000.000000000,2054319.000000000
1694537670.828553,1023000.000000000,1054399.000000000
1694537670.924988,1024000.000000000,1200653.000000000
1694537671.018847,1025000.000000000,905542.000000000
1694537671.107957,1026000.000000000,2012130.000000000
1694537671.199148,1027000.000000000,1012368.000000000
1694537671.290828,1028000.000000000,1235446.000000000
1694537671.384358,1029000.000000000,1246227.000000000
1694537671.475669,1030000.000000000,2034423.000000000
1694537671.567516,1031000.000000000,1283728.000000000
1694537671.664482,1032000.000000000,877885.000000000
1694537671.758302,1033000.000000000,1396439.000000000
1694537671.863683,1034000.000000000,1807803.000000000
1694537671.960254,1035000.000000000,843457.000000000
1694537672.053253,1036000.000000000,1251332.000000000
1694537672.146767,1037000.000000000,1638371.000000000
1694537672.240006,1038000.000000000,2230573.000000000
1694537672.332186,1039000.000000000,1474462.000000000
1694537672.427134,1040000.000000000,1255967.000000000
1694537672.526994,1041000.000000000,1146902.000000000
1694537672.621633,1042000.000000000,2256459.000000000
1694537672.718765,1043000.000000000,998461.000000000
1694537672.812423,1044000.000000000,930907.000000000
1694537672.905427,1045000.000000000,1175549.000000000
1694537672.999479,1046000.000000000,1897336.000000000
1694537673.091212,1047000.000000000,947939.000000000
1694537673.185081,1048000.000000000,965647.000000000
1694537673.278943,1049000.000000000,922782.000000000
1694537673.371452,1050000.000000000,1919577.000000000
1694537673.466090,1051000.000000000,1387428.000000000
1694537673.560328,1052000.000000000,1102474.000000000
1694537673.654614,1053000.000000000,987367.000000000
1694537673.752355,1054000.000000000,1982286.000000000
1694537673.843106,1055000.000000000,1358886.000000000
1694537673.945618,1056000.000000000,1664154.000000000
1694537674.039185,1057000.000000000,858926.000000000
1694537674.134297,1058000.000000000,2081559.000000000
1694537674.228329,1059000.000000000,981950.000000000
1694537674.321320,1060000.000000000,940439.000000000
1694537674.418162,1061000.000000000,1020805.000000000
1694537674.510894,1062000.000000000,1357011.000000000
1694537674.606594,1063000.000000000,2356566.000000000
1694537674.701830,1064000.000000000,814446.000000000
1694537674.794550,1065000.000000000,1140235.000000000
1694537674.890446,1066000.000000000,1334354.000000000
1694537674.984676,1067000.000000000,1902701.000000000
1694537675.085115,1068000.000000000,1445972.000000000
1694537675.176108,1069000.000000000,984450.000000000
1694537675.271238,1070000.000000000,982627.000000000
1694537675.365889,1071000.000000000,2131716.000000000
1694537675.462371,1072000.000000000,913823.000000000
1694537675.557462,1073000.000000000,877104.000000000
1694537675.655444,1074000.000000000,2581154.000000000
1694537675.753164,1075000.000000000,2670896.000000000
1694537675.847969,1076000.000000000,1076692.000000000
1694537675.945761,1077000.000000000,2680323.000000000
1694537676.043450,1078000.000000000,969242.000000000
1694537676.141992,1079000.000000000,3863268.000000000
1694537676.246492,1080000.000000000,1640247.000000000
1694537676.350506,1081000.000000000,1508472.000000000
1694537676.444564,1082000.000000000,974138.000000000
1694537676.548382,1083000.000000000,2125779.000000000
1694537676.643672,1084000.000000000,844499.000000000
1694537676.741229,1085000.000000000,939918.000000000
1694537676.837625,1086000.000000000,1433315.000000000
1694537676.936902,1087000.000000000,2147446.000000000
1694537677.034899,1088000.000000000,1683476.000000000
1694537677.133246,1089000.000000000,1633945.000000000
1694537677.229614,1090000.000000000,1357063.000000000
1694537677.327472,1091000.000000000,1993171.000000000
1694537677.423089,1092000.000000000,1637538.000000000
1694537677.522311,1093000.000000000,1656810.000000000
1694537677.618746,1094000.000000000,1568735.000000000
1694537677.722210,1095000.000000000,2719595.000000000
1694537677.819061,1096000.000000000,1568005.000000000
1694537677.917916,1097000.000000000,1616496.000000000
1694537678.017930,1098000.000000000,1825928.000000000
1694537678.115342,1099000.000000000,2600373.000000000
1694537678.214593,1100000.000000000,1275707.000000000
1694537678.318739,1101000.000000000,1311853.000000000
1694537678.411191,1102000.000000000,1399564.000000000
1694537678.510236,1103000.000000000,873614.000000000
1694537678.608088,1104000.000000000,2056975.000000000
1694537678.715478,1105000.000000000,1155652.000000000
1694537678.810549,1106000.000000000,1700352.000000000
1694537678.918872,1107000.000000000,1015493.000000000
1694537679.019521,1108000.000000000,2103069.000000000
1694537679.117223,1109000.000000000,1584620.000000000
1694537679.217611,1110000.000000000,1379667.000000000
1694537679.315595,1111000.000000000,1977442.000000000
1694537679.418595,1112000.000000000,2780898.000000000
1694537679.526336,1113000.000000000,1099244.000000000
1694537679.628185,1114000.000000000,1562067.000000000
1694537679.725786,1115000.000000000,1156434.000000000
1694537679.833748,1116000.000000000,1996140.000000000
1694537679.931142,1117000.000000000,1038983.000000000
1694537680.031365,1118000.000000000,1246175.000000000
1694537680.128857,1119000.000000000,1040441.000000000
1694537680.230413,1120000.000000000,2307710.000000000
1694537680.330290,1121000.000000000,1316854.000000000
1694537680.432450,1122000.000000000,1104088.000000000
1694537680.538877,1123000.000000000,959501.000000000
1694537680.639809,1124000.000000000,1979577.000000000
1694537680.738909,1125000.000000000,1290811.000000000
1694537680.840174,1126000.000000000,1550192.000000000
1694537680.941251,1127000.000000000,1545036.000000000
1694537681.039444,1128000.000000000,2052756.000000000
1694537681.143013,1129000.000000000,1475398.000000000
1694537681.250521,1130000.000000000,1332218.000000000
1694537681.351676,1131000.000000000,1403158.000000000
1694537681.451825,1132000.000000000,2389222.000000000
1694537681.551786,1133000.000000000,1039972.000000000
1694537681.651439,1134000.000000000,988617.000000000
1694537681.752108,1135000.000000000,1208413.000000000
1694537681.853285,1136000.000000000,2093017.000000000
1694537681.954200,1137000.000000000,1270550.000000000
1694537682.054222,1138000.000000000,1643736.000000000
1694537682.159741,1139000.000000000,1617694.000000000
1694537682.263569,1140000.000000000,3263357.000000000
1694537682.364468,1141000.000000000,1283937.000000000
1694537682.466038,1142000.000000000,1020023.000000000
1694537682.565700,1143000.000000000,995388.000000000
1694537682.667514,1144000.000000000,1907179.000000000
1694537682.769674,1145000.000000000,2855430.000000000
1694537682.870606,1146000.000000000,1584464.000000000
1694537682.977826,1147000.000000000,1759832.000000000
1694537683.074950,1148000.000000000,1994682.000000000
1694537683.176943,1149000.000000000,2883609.000000000
1694537683.280226,1150000.000000000,1819313.000000000
1694537683.379917,1151000.000000000,1044347.000000000
1694537683.482881,1152000.000000000,1012888.000000000
1694537683.587462,1153000.000000000,2516517.000000000
1694537683.689732,1154000.000000000,1003617.000000000
1694537683.792040,1155000.000000000,887468.000000000
1694537683.893231,1156000.000000000,898666.000000000
1694537683.997702,1157000.000000000,2084684.000000000
1694537684.099166,1158000.000000000,958720.000000000
1694537684.202930,1159000.000000000,898927.000000000
1694537684.305058,1160000.000000000,1068879.000000000
1694537684.407451,1161000.000000000,2284741.000000000
1694537684.524892,1162000.000000000,1434148.000000000
1694537684.614919,1163000.000000000,969918.000000000
1694537684.714991,1164000.000000000,1423522.000000000
1694537684.819927,1165000.000000000,2311877.000000000
1694537684.926227,1166000.000000000,1086952.000000000
1694537685.028006,1167000.000000000,882885.000000000
1694537685.130276,1168000.000000000,1164818.000000000
1694537685.233031,1169000.000000000,2072132.000000000
1694537685.337396,1170000.000000000,1035961.000000000
1694537685.439213,1171000.000000000,984814.000000000
1694537685.544206,1172000.000000000,1761343.000000000
1694537685.647465,1173000.000000000,2292866.000000000
1694537685.751450,1174000.000000000,1678528.000000000
1694537685.856418,1175000.000000000,1112786.000000000
1694537685.959535,1176000.000000000,1558682.000000000
1694537686.065968,1177000.000000000,2653707.000000000
1694537686.170709,1178000.000000000,1427742.000000000
1694537686.277744,1179000.000000000,1124401.000000000
1694537686.381150,1180000.000000000,1049295.000000000
1694537686.487462,1181000.000000000,2403441.000000000
1694537686.590428,1182000.000000000,1409251.000000000
1694537686.696344,1183000.000000000,901115.000000000
1694537686.800504,1184000.000000000,967783.000000000
1694537686.907547,1185000.000000000,1991556.000000000
1694537687.014532,1186000.000000000,1707435.000000000
1694537687.118754,1187000.000000000,1063410.000000000
1694537687.225280,1188000.000000000,1744884.000000000
1694537687.332963,1189000.000000000,1085754.000000000
1694537687.445738,1190000.000000000,2129528.000000000
1694537687.548389,1191000.000000000,1156902.000000000
1694537687.654391,1192000.000000000,1168882.000000000
1694537687.761430,1193000.000000000,1027159.000000000
1694537687.868168,1194000.000000000,3273044.000000000
1694537687.974689,1195000.000000000,1076067.000000000
1694537688.077588,1196000.000000000,1067838.000000000
1694537688.184280,1197000.000000000,1597328.000000000
1694537688.288800,1198000.000000000,2090309.000000000
1694537688.396393,1199000.000000000,1599464.000000000
1694537688.499863,1200000.000000000,1095025.000000000
1694537688.604243,1201000.000000000,1055077.000000000
1694537688.710199,1202000.000000000,2423754.000000000
1694537688.816817,1203000.000000000,1680560.000000000
1694537688.937315,1204000.000000000,10905407.000000000
1694537689.131665,1205000.000000000,3038299.000000000
1694537689.250894,1206000.000000000,4407654.000000000
1694537689.355523,1207000.000000000,1124818.000000000
1694537689.462153,1208000.000000000,1034243.000000000
1694537689.567414,1209000.000000000,1042680.000000000
1694537689.675917,1210000.000000000,2415473.000000000
1694537689.787381,1211000.000000000,6825314.000000000
1694537689.900594,1212000.000000000,1178152.000000000
1694537690.006035,1213000.000000000,1254300.000000000
1694537690.119242,1214000.000000000,2397399.000000000
1694537690.227067,1215000.000000000,1228622.000000000
1694537690.335328,1216000.000000000,1532119.000000000
1694537690.443943,1217000.000000000,877155.000000000
1694537690.550290,1218000.000000000,2536464.000000000
1694537690.657156,1219000.000000000,900177.000000000
1694537690.875497,1220000.000000000,1149454.000000000
1694537690.875594,1221000.000000000,997159.000000000
1694537690.977995,1222000.000000000,2391982.000000000
1694537691.084532,1223000.000000000,933667.000000000
1694537691.191806,1224000.000000000,824394.000000000
1694537691.298790,1225000.000000000,970595.000000000
1694537691.406289,1226000.000000000,2353596.000000000
1694537691.517060,1227000.000000000,954293.000000000
1694537691.621818,1228000.000000000,1014503.000000000
1694537691.730831,1229000.000000000,912678.000000000
1694537691.839764,1230000.000000000,995075.000000000
1694537691.948909,1231000.000000000,2325835.000000000
1694537692.059982,1232000.000000000,2971371.000000000
1694537692.167787,1233000.000000000,1320030.000000000
1694537692.276289,1234000.000000000,948147.000000000
1694537692.392520,1235000.000000000,2362971.000000000
1694537692.500581,1236000.000000000,1008930.000000000
